,x,y,z,scalar,1,1,1,0.5
0,	0.000002,	0.000002,	0.000002,	-359.410338
1,	0.000006,	0.000002,	0.000002,	-359.393166
2,	0.000010,	0.000002,	0.000002,	-359.358691
3,	0.000014,	0.000002,	0.000002,	-359.306625
4,	0.000018,	0.000002,	0.000002,	-359.236460
5,	0.000022,	0.000002,	0.000002,	-359.147374
6,	0.000026,	0.000002,	0.000002,	-359.038081
7,	0.000030,	0.000002,	0.000002,	-358.906652
8,	0.000034,	0.000002,	0.000002,	-358.750427
9,	0.000038,	0.000002,	0.000002,	-358.566596
10,	0.000042,	0.000002,	0.000002,	-358.355693
11,	0.000046,	0.000002,	0.000002,	-358.135318
12,	0.000050,	0.000002,	0.000002,	-357.983760
13,	0.000054,	0.000002,	0.000002,	-358.135318
14,	0.000058,	0.000002,	0.000002,	-358.355693
15,	0.000062,	0.000002,	0.000002,	-358.566596
16,	0.000066,	0.000002,	0.000002,	-358.750427
17,	0.000070,	0.000002,	0.000002,	-358.906652
18,	0.000074,	0.000002,	0.000002,	-359.038081
19,	0.000078,	0.000002,	0.000002,	-359.147374
20,	0.000082,	0.000002,	0.000002,	-359.236460
21,	0.000086,	0.000002,	0.000002,	-359.306625
22,	0.000090,	0.000002,	0.000002,	-359.358691
23,	0.000094,	0.000002,	0.000002,	-359.393166
24,	0.000098,	0.000002,	0.000002,	-359.410338
25,	0.000002,	0.000006,	0.000002,	-359.409432
26,	0.000006,	0.000006,	0.000002,	-359.392141
27,	0.000010,	0.000006,	0.000002,	-359.357396
28,	0.000014,	0.000006,	0.000002,	-359.304825
29,	0.000018,	0.000006,	0.000002,	-359.233733
30,	0.000022,	0.000006,	0.000002,	-359.142880
31,	0.000026,	0.000006,	0.000002,	-359.030033
32,	0.000030,	0.000006,	0.000002,	-358.891036
33,	0.000034,	0.000006,	0.000002,	-358.717927
34,	0.000038,	0.000006,	0.000002,	-358.495377
35,	0.000042,	0.000006,	0.000002,	-358.196222
36,	0.000046,	0.000006,	0.000002,	-357.789121
37,	0.000050,	0.000006,	0.000002,	-357.336163
38,	0.000054,	0.000006,	0.000002,	-357.789121
39,	0.000058,	0.000006,	0.000002,	-358.196222
40,	0.000062,	0.000006,	0.000002,	-358.495377
41,	0.000066,	0.000006,	0.000002,	-358.717927
42,	0.000070,	0.000006,	0.000002,	-358.891036
43,	0.000074,	0.000006,	0.000002,	-359.030033
44,	0.000078,	0.000006,	0.000002,	-359.142880
45,	0.000082,	0.000006,	0.000002,	-359.233733
46,	0.000086,	0.000006,	0.000002,	-359.304825
47,	0.000090,	0.000006,	0.000002,	-359.357396
48,	0.000094,	0.000006,	0.000002,	-359.392141
49,	0.000098,	0.000006,	0.000002,	-359.409432
50,	0.000002,	0.000010,	0.000002,	-359.408202
51,	0.000006,	0.000010,	0.000002,	-359.390774
52,	0.000010,	0.000010,	0.000002,	-359.355731
53,	0.000014,	0.000010,	0.000002,	-359.302639
54,	0.000018,	0.000010,	0.000002,	-359.230686
55,	0.000022,	0.000010,	0.000002,	-359.138386
56,	0.000026,	0.000010,	0.000002,	-359.022968
57,	0.000030,	0.000010,	0.000002,	-358.878953
58,	0.000034,	0.000010,	0.000002,	-358.694632
59,	0.000038,	0.000010,	0.000002,	-358.442551
60,	0.000042,	0.000010,	0.000002,	-358.052582
61,	0.000046,	0.000010,	0.000002,	-357.342568
62,	0.000050,	0.000010,	0.000002,	-355.925499
63,	0.000054,	0.000010,	0.000002,	-357.342568
64,	0.000058,	0.000010,	0.000002,	-358.052582
65,	0.000062,	0.000010,	0.000002,	-358.442551
66,	0.000066,	0.000010,	0.000002,	-358.694632
67,	0.000070,	0.000010,	0.000002,	-358.878953
68,	0.000074,	0.000010,	0.000002,	-359.022968
69,	0.000078,	0.000010,	0.000002,	-359.138386
70,	0.000082,	0.000010,	0.000002,	-359.230686
71,	0.000086,	0.000010,	0.000002,	-359.302639
72,	0.000090,	0.000010,	0.000002,	-359.355731
73,	0.000094,	0.000010,	0.000002,	-359.390774
74,	0.000098,	0.000010,	0.000002,	-359.408202
75,	0.000002,	0.000014,	0.000002,	-359.406763
76,	0.000006,	0.000014,	0.000002,	-359.389203
77,	0.000010,	0.000014,	0.000002,	-359.353887
78,	0.000014,	0.000014,	0.000002,	-359.300372
79,	0.000018,	0.000014,	0.000002,	-359.227850
80,	0.000022,	0.000014,	0.000002,	-359.134922
81,	0.000026,	0.000014,	0.000002,	-359.019154
82,	0.000030,	0.000014,	0.000002,	-358.876210
83,	0.000034,	0.000014,	0.000002,	-358.698117
84,	0.000038,	0.000014,	0.000002,	-358.470036
85,	0.000042,	0.000014,	0.000002,	-358.166250
86,	0.000046,	0.000014,	0.000002,	-357.757810
87,	0.000050,	0.000014,	0.000002,	-357.307803
88,	0.000054,	0.000014,	0.000002,	-357.757810
89,	0.000058,	0.000014,	0.000002,	-358.166250
90,	0.000062,	0.000014,	0.000002,	-358.470036
91,	0.000066,	0.000014,	0.000002,	-358.698117
92,	0.000070,	0.000014,	0.000002,	-358.876210
93,	0.000074,	0.000014,	0.000002,	-359.019154
94,	0.000078,	0.000014,	0.000002,	-359.134922
95,	0.000082,	0.000014,	0.000002,	-359.227850
96,	0.000086,	0.000014,	0.000002,	-359.300372
97,	0.000090,	0.000014,	0.000002,	-359.353887
98,	0.000094,	0.000014,	0.000002,	-359.389203
99,	0.000098,	0.000014,	0.000002,	-359.406763
100,	0.000002,	0.000018,	0.000002,	-359.405222
101,	0.000006,	0.000018,	0.000002,	-359.387542
102,	0.000010,	0.000018,	0.000002,	-359.351989
103,	0.000014,	0.000018,	0.000002,	-359.298138
104,	0.000018,	0.000018,	0.000002,	-359.225257
105,	0.000022,	0.000018,	0.000002,	-359.132184
106,	0.000026,	0.000018,	0.000002,	-359.017164
107,	0.000030,	0.000018,	0.000002,	-358.877713
108,	0.000034,	0.000018,	0.000002,	-358.710705
109,	0.000038,	0.000018,	0.000002,	-358.513444
110,	0.000042,	0.000018,	0.000002,	-358.288052
111,	0.000046,	0.000018,	0.000002,	-358.056038
112,	0.000050,	0.000018,	0.000002,	-357.900688
113,	0.000054,	0.000018,	0.000002,	-358.056038
114,	0.000058,	0.000018,	0.000002,	-358.288052
115,	0.000062,	0.000018,	0.000002,	-358.513444
116,	0.000066,	0.000018,	0.000002,	-358.710705
117,	0.000070,	0.000018,	0.000002,	-358.877713
118,	0.000074,	0.000018,	0.000002,	-359.017164
119,	0.000078,	0.000018,	0.000002,	-359.132184
120,	0.000082,	0.000018,	0.000002,	-359.225257
121,	0.000086,	0.000018,	0.000002,	-359.298138
122,	0.000090,	0.000018,	0.000002,	-359.351989
123,	0.000094,	0.000018,	0.000002,	-359.387542
124,	0.000098,	0.000018,	0.000002,	-359.405222
125,	0.000002,	0.000022,	0.000002,	-359.403675
126,	0.000006,	0.000022,	0.000002,	-359.385884
127,	0.000010,	0.000022,	0.000002,	-359.350110
128,	0.000014,	0.000022,	0.000002,	-359.295939
129,	0.000018,	0.000022,	0.000002,	-359.222678
130,	0.000022,	0.000022,	0.000002,	-359.129286
131,	0.000026,	0.000022,	0.000002,	-359.014341
132,	0.000030,	0.000022,	0.000002,	-358.876195
133,	0.000034,	0.000022,	0.000002,	-358.713709
134,	0.000038,	0.000022,	0.000002,	-358.528492
135,	0.000042,	0.000022,	0.000002,	-358.330526
136,	0.000046,	0.000022,	0.000002,	-358.150010
137,	0.000050,	0.000022,	0.000002,	-358.055631
138,	0.000054,	0.000022,	0.000002,	-358.150010
139,	0.000058,	0.000022,	0.000002,	-358.330526
140,	0.000062,	0.000022,	0.000002,	-358.528492
141,	0.000066,	0.000022,	0.000002,	-358.713709
