,x,y,z,scalar,1,1,1,0.5
0,	0.000002,	0.000002,	0.000002,	-78.044486
1,	0.000006,	0.000002,	0.000002,	-78.043935
2,	0.000010,	0.000002,	0.000002,	-78.043159
3,	0.000014,	0.000002,	0.000002,	-78.042166
4,	0.000018,	0.000002,	0.000002,	-78.040991
5,	0.000022,	0.000002,	0.000002,	-78.039721
6,	0.000026,	0.000002,	0.000002,	-78.038557
7,	0.000030,	0.000002,	0.000002,	-78.037902
8,	0.000034,	0.000002,	0.000002,	-78.038539
9,	0.000038,	0.000002,	0.000002,	-78.041813
10,	0.000042,	0.000002,	0.000002,	-78.049550
11,	0.000046,	0.000002,	0.000002,	-78.062521
12,	0.000050,	0.000002,	0.000002,	-78.075348
13,	0.000054,	0.000002,	0.000002,	-78.075641
14,	0.000058,	0.000002,	0.000002,	-78.064076
15,	0.000062,	0.000002,	0.000002,	-78.054086
16,	0.000066,	0.000002,	0.000002,	-78.048170
17,	0.000070,	0.000002,	0.000002,	-78.045334
18,	0.000074,	0.000002,	0.000002,	-78.044288
19,	0.000078,	0.000002,	0.000002,	-78.044135
20,	0.000082,	0.000002,	0.000002,	-78.044348
21,	0.000086,	0.000002,	0.000002,	-78.044641
22,	0.000090,	0.000002,	0.000002,	-78.044862
23,	0.000094,	0.000002,	0.000002,	-78.044933
24,	0.000098,	0.000002,	0.000002,	-78.044814
25,	0.000002,	0.000006,	0.000002,	-78.047241
26,	0.000006,	0.000006,	0.000002,	-78.046982
27,	0.000010,	0.000006,	0.000002,	-78.046869
28,	0.000014,	0.000006,	0.000002,	-78.047057
29,	0.000018,	0.000006,	0.000002,	-78.047894
30,	0.000022,	0.000006,	0.000002,	-78.050116
31,	0.000026,	0.000006,	0.000002,	-78.055314
32,	0.000030,	0.000006,	0.000002,	-78.066987
33,	0.000034,	0.000006,	0.000002,	-78.092904
34,	0.000038,	0.000006,	0.000002,	-78.150067
35,	0.000042,	0.000006,	0.000002,	-78.272730
36,	0.000046,	0.000006,	0.000002,	-78.512523
37,	0.000050,	0.000006,	0.000002,	-78.855065
38,	0.000054,	0.000006,	0.000002,	-78.541824
39,	0.000058,	0.000006,	0.000002,	-78.297113
40,	0.000062,	0.000006,	0.000002,	-78.167265
41,	0.000066,	0.000006,	0.000002,	-78.104975
42,	0.000070,	0.000006,	0.000002,	-78.075699
43,	0.000074,	0.000006,	0.000002,	-78.061769
44,	0.000078,	0.000006,	0.000002,	-78.054965
45,	0.000082,	0.000006,	0.000002,	-78.051525
46,	0.000086,	0.000006,	0.000002,	-78.049707
47,	0.000090,	0.000006,	0.000002,	-78.048680
48,	0.000094,	0.000006,	0.000002,	-78.048039
49,	0.000098,	0.000006,	0.000002,	-78.047588
50,	0.000002,	0.000010,	0.000002,	-78.049515
51,	0.000006,	0.000010,	0.000002,	-78.049466
52,	0.000010,	0.000010,	0.000002,	-78.049806
53,	0.000014,	0.000010,	0.000002,	-78.050753
54,	0.000018,	0.000010,	0.000002,	-78.052766
55,	0.000022,	0.000010,	0.000002,	-78.056787
56,	0.000026,	0.000010,	0.000002,	-78.064808
57,	0.000030,	0.000010,	0.000002,	-78.081232
58,	0.000034,	0.000010,	0.000002,	-78.116387
59,	0.000038,	0.000010,	0.000002,	-78.196197
60,	0.000042,	0.000010,	0.000002,	-78.390008
61,	0.000046,	0.000010,	0.000002,	-78.881900
62,	0.000050,	0.000010,	0.000002,	-79.958595
63,	0.000054,	0.000010,	0.000002,	-78.963553
64,	0.000058,	0.000010,	0.000002,	-78.430105
65,	0.000062,	0.000010,	0.000002,	-78.218107
66,	0.000066,	0.000010,	0.000002,	-78.130056
67,	0.000070,	0.000010,	0.000002,	-78.090599
68,	0.000074,	0.000010,	0.000002,	-78.071590
69,	0.000078,	0.000010,	0.000002,	-78.061827
70,	0.000082,	0.000010,	0.000002,	-78.056520
71,	0.000086,	0.000010,	0.000002,	-78.053484
72,	0.000090,	0.000010,	0.000002,	-78.051669
73,	0.000094,	0.000010,	0.000002,	-78.050552
74,	0.000098,	0.000010,	0.000002,	-78.049873
75,	0.000002,	0.000014,	0.000002,	-78.051130
76,	0.000006,	0.000014,	0.000002,	-78.051181
77,	0.000010,	0.000014,	0.000002,	-78.051708
78,	0.000014,	0.000014,	0.000002,	-78.052888
79,	0.000018,	0.000014,	0.000002,	-78.055054
80,	0.000022,	0.000014,	0.000002,	-78.058813
81,	0.000026,	0.000014,	0.000002,	-78.065266
82,	0.000030,	0.000014,	0.000002,	-78.076413
83,	0.000034,	0.000014,	0.000002,	-78.095762
84,	0.000038,	0.000014,	0.000002,	-78.128270
85,	0.000042,	0.000014,	0.000002,	-78.172955
86,	0.000046,	0.000014,	0.000002,	-78.171075
87,	0.000050,	0.000014,	0.000002,	-77.727161
88,	0.000054,	0.000014,	0.000002,	-78.209696
89,	0.000058,	0.000014,	0.000002,	-78.199824
90,	0.000062,	0.000014,	0.000002,	-78.146142
91,	0.000066,	0.000014,	0.000002,	-78.108043
92,	0.000070,	0.000014,	0.000002,	-78.085227
93,	0.000074,	0.000014,	0.000002,	-78.071802
94,	0.000078,	0.000014,	0.000002,	-78.063739
95,	0.000082,	0.000014,	0.000002,	-78.058756
96,	0.000086,	0.000014,	0.000002,	-78.055597
97,	0.000090,	0.000014,	0.000002,	-78.053564
98,	0.000094,	0.000014,	0.000002,	-78.052265
99,	0.000098,	0.000014,	0.000002,	-78.051487
100,	0.000002,	0.000018,	0.000002,	-78.052008
101,	0.000006,	0.000018,	0.000002,	-78.052062
102,	0.000010,	0.000018,	0.000002,	-78.052552
103,	0.000014,	0.000018,	0.000002,	-78.053554
104,	0.000018,	0.000018,	0.000002,	-78.055166
105,	0.000022,	0.000018,	0.000002,	-78.057448
106,	0.000026,	0.000018,	0.000002,	-78.060229
107,	0.000030,	0.000018,	0.000002,	-78.062574
108,	0.000034,	0.000018,	0.000002,	-78.061422
109,	0.000038,	0.000018,	0.000002,	-78.048420
110,	0.000042,	0.000018,	0.000002,	-78.003753
111,	0.000046,	0.000018,	0.000002,	-77.890397
112,	0.000050,	0.000018,	0.000002,	-77.691921
113,	0.000054,	0.000018,	0.000002,	-77.904974
114,	0.000058,	0.000018,	0.000002,	-78.018855
115,	0.000062,	0.000018,	0.000002,	-78.060874
116,	0.000066,	0.000018,	0.000002,	-78.071155
117,	0.000070,	0.000018,	0.000002,	-78.070126
