,x,y,z,scalar,1,1,1,0.5
0,	0.000002,	0.000002,	0.000002,	1.116154e-06
1,	0.000005,	0.000002,	0.000002,	1.004709e-06
2,	0.000008,	0.000002,	0.000002,	1.114301e-06
3,	0.000012,	0.000002,	0.000002,	1.115037e-06
4,	0.000015,	0.000002,	0.000002,	1.007319e-06
5,	0.000018,	0.000002,	0.000002,	1.109837e-06
6,	0.000022,	0.000002,	0.000002,	1.103858e-06
7,	0.000025,	0.000002,	0.000002,	9.912317e-07
8,	0.000028,	0.000002,	0.000002,	1.104243e-06
9,	0.000032,	0.000002,	0.000002,	1.104888e-06
10,	0.000035,	0.000002,	0.000002,	9.940617e-07
11,	0.000038,	0.000002,	0.000002,	1.111779e-06
12,	0.000042,	0.000002,	0.000002,	1.121337e-06
13,	0.000045,	0.000002,	0.000002,	1.021926e-06
14,	0.000048,	0.000002,	0.000002,	1.116270e-06
15,	0.000052,	0.000002,	0.000002,	1.112443e-06
16,	0.000055,	0.000002,	0.000002,	1.003272e-06
17,	0.000058,	0.000002,	0.000002,	1.108184e-06
18,	0.000062,	0.000002,	0.000002,	1.105482e-06
19,	0.000065,	0.000002,	0.000002,	9.928515e-07
20,	0.000068,	0.000002,	0.000002,	1.100067e-06
21,	0.000072,	0.000002,	0.000002,	1.090276e-06
22,	0.000075,	0.000002,	0.000002,	9.449640e-07
23,	0.000078,	0.000002,	0.000002,	1.095055e-06
24,	0.000082,	0.000002,	0.000002,	1.111579e-06
25,	0.000085,	0.000002,	0.000002,	1.013872e-06
26,	0.000088,	0.000002,	0.000002,	1.120792e-06
27,	0.000092,	0.000002,	0.000002,	1.120435e-06
28,	0.000095,	0.000002,	0.000002,	1.012926e-06
29,	0.000098,	0.000002,	0.000002,	1.118799e-06
30,	0.000002,	0.000005,	0.000002,	1.023818e-06
31,	0.000005,	0.000005,	0.000002,	5.656808e-07
32,	0.000008,	0.000005,	0.000002,	1.020896e-06
33,	0.000012,	0.000005,	0.000002,	1.019844e-06
34,	0.000015,	0.000005,	0.000002,	5.674335e-07
35,	0.000018,	0.000005,	0.000002,	1.017087e-06
36,	0.000022,	0.000005,	0.000002,	1.016609e-06
37,	0.000025,	0.000005,	0.000002,	5.677619e-07
38,	0.000028,	0.000005,	0.000002,	1.017173e-06
39,	0.000032,	0.000005,	0.000002,	1.017391e-06
40,	0.000035,	0.000005,	0.000002,	5.691420e-07
41,	0.000038,	0.000005,	0.000002,	1.020383e-06
42,	0.000042,	0.000005,	0.000002,	1.024672e-06
43,	0.000045,	0.000005,	0.000002,	5.756481e-07
44,	0.000048,	0.000005,	0.000002,	1.000064e-06
45,	0.000052,	0.000005,	0.000002,	1.012550e-06
46,	0.000055,	0.000005,	0.000002,	5.771392e-07
47,	0.000058,	0.000005,	0.000002,	1.014278e-06
48,	0.000062,	0.000005,	0.000002,	1.014517e-06
49,	0.000065,	0.000005,	0.000002,	5.658508e-07
50,	0.000068,	0.000005,	0.000002,	1.014744e-06
51,	0.000072,	0.000005,	0.000002,	1.014135e-06
52,	0.000075,	0.000005,	0.000002,	5.685872e-07
53,	0.000078,	0.000005,	0.000002,	1.016649e-06
54,	0.000082,	0.000005,	0.000002,	1.019348e-06
55,	0.000085,	0.000005,	0.000002,	5.692710e-07
56,	0.000088,	0.000005,	0.000002,	1.024486e-06
57,	0.000092,	0.000005,	0.000002,	1.025796e-06
58,	0.000095,	0.000005,	0.000002,	5.708796e-07
59,	0.000098,	0.000005,	0.000002,	1.025627e-06
60,	0.000002,	0.000008,	0.000002,	1.106637e-06
61,	0.000005,	0.000008,	0.000002,	9.531505e-07
62,	0.000008,	0.000008,	0.000002,	1.101927e-06
63,	0.000012,	0.000008,	0.000002,	1.094300e-06
