x,y,z,scalar,1,1,1,0.5
0,	0.000010,	0.000010,	0.000010,	329.697766
1,	0.000030,	0.000010,	0.000010,	329.697766
2,	0.000050,	0.000010,	0.000010,	329.697766
3,	0.000070,	0.000010,	0.000010,	329.697766
4,	0.000090,	0.000010,	0.000010,	329.697766
5,	0.000110,	0.000010,	0.000010,	329.697766
6,	0.000130,	0.000010,	0.000010,	329.697766
7,	0.000150,	0.000010,	0.000010,	329.697766
8,	0.000170,	0.000010,	0.000010,	329.697766
9,	0.000190,	0.000010,	0.000010,	329.697766
10,	0.000010,	0.000030,	0.000010,	329.697766
11,	0.000030,	0.000030,	0.000010,	329.697766
12,	0.000050,	0.000030,	0.000010,	329.697766
13,	0.000070,	0.000030,	0.000010,	329.697766
14,	0.000090,	0.000030,	0.000010,	329.697766
15,	0.000110,	0.000030,	0.000010,	329.697766
16,	0.000130,	0.000030,	0.000010,	329.697766
17,	0.000150,	0.000030,	0.000010,	329.697766
18,	0.000170,	0.000030,	0.000010,	329.697766
19,	0.000190,	0.000030,	0.000010,	329.697766
20,	0.000010,	0.000050,	0.000010,	329.697766
21,	0.000030,	0.000050,	0.000010,	329.697766
22,	0.000050,	0.000050,	0.000010,	329.697766
23,	0.000070,	0.000050,	0.000010,	329.697766
24,	0.000090,	0.000050,	0.000010,	329.697766
25,	0.000110,	0.000050,	0.000010,	329.697766
26,	0.000130,	0.000050,	0.000010,	329.697766
27,	0.000150,	0.000050,	0.000010,	329.697766
28,	0.000170,	0.000050,	0.000010,	329.697766
29,	0.000190,	0.000050,	0.000010,	329.697766
30,	0.000010,	0.000070,	0.000010,	329.697766
31,	0.000030,	0.000070,	0.000010,	329.697766
32,	0.000050,	0.000070,	0.000010,	329.697766
33,	0.000070,	0.000070,	0.000010,	329.697766
34,	0.000090,	0.000070,	0.000010,	329.697766
35,	0.000110,	0.000070,	0.000010,	329.697766
36,	0.000130,	0.000070,	0.000010,	329.697766
37,	0.000150,	0.000070,	0.000010,	329.697766
38,	0.000170,	0.000070,	0.000010,	329.697766
39,	0.000190,	0.000070,	0.000010,	329.697766
40,	0.000010,	0.000090,	0.000010,	329.697766
41,	0.000030,	0.000090,	0.000010,	329.697766
42,	0.000050,	0.000090,	0.000010,	329.697766
43,	0.000070,	0.000090,	0.000010,	329.697766
44,	0.000090,	0.000090,	0.000010,	329.697766
45,	0.000110,	0.000090,	0.000010,	329.697766
46,	0.000130,	0.000090,	0.000010,	329.697766
47,	0.000150,	0.000090,	0.000010,	329.697766
48,	0.000170,	0.000090,	0.000010,	329.697766
49,	0.000190,	0.000090,	0.000010,	329.697766
50,	0.000010,	0.000110,	0.000010,	329.697766
51,	0.000030,	0.000110,	0.000010,	329.697766
52,	0.000050,	0.000110,	0.000010,	329.697766
53,	0.000070,	0.000110,	0.000010,	329.697766
54,	0.000090,	0.000110,	0.000010,	329.697766
55,	0.000110,	0.000110,	0.000010,	329.697766
56,	0.000130,	0.000110,	0.000010,	329.697766
57,	0.000150,	0.000110,	0.000010,	329.697766
58,	0.000170,	0.000110,	0.000010,	329.697766
59,	0.000190,	0.000110,	0.000010,	329.697766
60,	0.000010,	0.000130,	0.000010,	329.697766
61,	0.000030,	0.000130,	0.000010,	329.697766
62,	0.000050,	0.000130,	0.000010,	329.697766
63,	0.000070,	0.000130,	0.000010,	329.697766
64,	0.000090,	0.000130,	0.000010,	329.697766
65,	0.000110,	0.000130,	0.000010,	329.697766
66,	0.000130,	0.000130,	0.000010,	329.697766
67,	0.000150,	0.000130,	0.000010,	329.697766
68,	0.000170,	0.000130,	0.000010,	329.697766
69,	0.000190,	0.000130,	0.000010,	329.697766
