x,y,z,scalar,1,1,1,0.5
0,	0.000010,	0.000010,	0.000010,	0.000281
1,	0.000030,	0.000010,	0.000010,	0.000281
2,	0.000050,	0.000010,	0.000010,	0.000281
3,	0.000070,	0.000010,	0.000010,	0.000281
4,	0.000090,	0.000010,	0.000010,	0.000281
5,	0.000110,	0.000010,	0.000010,	0.000281
6,	0.000130,	0.000010,	0.000010,	0.000281
7,	0.000150,	0.000010,	0.000010,	0.000281
8,	0.000170,	0.000010,	0.000010,	0.000281
9,	0.000190,	0.000010,	0.000010,	0.000281
10,	0.000010,	0.000030,	0.000010,	0.000281
11,	0.000030,	0.000030,	0.000010,	0.000281
12,	0.000050,	0.000030,	0.000010,	0.000281
13,	0.000070,	0.000030,	0.000010,	0.000281
14,	0.000090,	0.000030,	0.000010,	0.000281
15,	0.000110,	0.000030,	0.000010,	0.000281
16,	0.000130,	0.000030,	0.000010,	0.000281
17,	0.000150,	0.000030,	0.000010,	0.000281
18,	0.000170,	0.000030,	0.000010,	0.000281
19,	0.000190,	0.000030,	0.000010,	0.000281
20,	0.000010,	0.000050,	0.000010,	0.000281
21,	0.000030,	0.000050,	0.000010,	0.000281
22,	0.000050,	0.000050,	0.000010,	0.000281
23,	0.000070,	0.000050,	0.000010,	0.000281
24,	0.000090,	0.000050,	0.000010,	0.000281
25,	0.000110,	0.000050,	0.000010,	0.000281
26,	0.000130,	0.000050,	0.000010,	0.000281
27,	0.000150,	0.000050,	0.000010,	0.000281
28,	0.000170,	0.000050,	0.000010,	0.000281
29,	0.000190,	0.000050,	0.000010,	0.000281
30,	0.000010,	0.000070,	0.000010,	0.000281
31,	0.000030,	0.000070,	0.000010,	0.000281
32,	0.000050,	0.000070,	0.000010,	0.000281
33,	0.000070,	0.000070,	0.000010,	0.000281
34,	0.000090,	0.000070,	0.000010,	0.000281
35,	0.000110,	0.000070,	0.000010,	0.000281
36,	0.000130,	0.000070,	0.000010,	0.000281
37,	0.000150,	0.000070,	0.000010,	0.000281
38,	0.000170,	0.000070,	0.000010,	0.000281
39,	0.000190,	0.000070,	0.000010,	0.000281
40,	0.000010,	0.000090,	0.000010,	0.000281
41,	0.000030,	0.000090,	0.000010,	0.000281
42,	0.000050,	0.000090,	0.000010,	0.000281
43,	0.000070,	0.000090,	0.000010,	0.000281
44,	0.000090,	0.000090,	0.000010,	0.000281
45,	0.000110,	0.000090,	0.000010,	0.000281
46,	0.000130,	0.000090,	0.000010,	0.000281
47,	0.000150,	0.000090,	0.000010,	0.000281
48,	0.000170,	0.000090,	0.000010,	0.000281
49,	0.000190,	0.000090,	0.000010,	0.000281
50,	0.000010,	0.000110,	0.000010,	0.000281
51,	0.000030,	0.000110,	0.000010,	0.000281
52,	0.000050,	0.000110,	0.000010,	0.000281
53,	0.000070,	0.000110,	0.000010,	0.000281
54,	0.000090,	0.000110,	0.000010,	0.000281
55,	0.000110,	0.000110,	0.000010,	0.000281
56,	0.000130,	0.000110,	0.000010,	0.000281
57,	0.000150,	0.000110,	0.000010,	0.000281
58,	0.000170,	0.000110,	0.000010,	0.000281
59,	0.000190,	0.000110,	0.000010,	0.000281
60,	0.000010,	0.000130,	0.000010,	0.000281
61,	0.000030,	0.000130,	0.000010,	0.000281
62,	0.000050,	0.000130,	0.000010,	0.000281
63,	0.000070,	0.000130,	0.000010,	0.000281
64,	0.000090,	0.000130,	0.000010,	0.000281
65,	0.000110,	0.000130,	0.000010,	0.000281
66,	0.000130,	0.000130,	0.000010,	0.000281
67,	0.000150,	0.000130,	0.000010,	0.000281
68,	0.000170,	0.000130,	0.000010,	0.000281
69,	0.000190,	0.000130,	0.000010,	0.000281
70,	0.000010,	0.000150,	0.000010,	0.000281
71,	0.000030,	0.000150,	0.000010,	0.000281
72,	0.000050,	0.000150,	0.000010,	0.000281
73,	0.000070,	0.000150,	0.000010,	0.000281
74,	0.000090,	0.000150,	0.000010,	0.000281
75,	0.000110,	0.000150,	0.000010,	0.000281
76,	0.000130,	0.000150,	0.000010,	0.000281
77,	0.000150,	0.000150,	0.000010,	0.000281
78,	0.000170,	0.000150,	0.000010,	0.000281
79,	0.000190,	0.000150,	0.000010,	0.000281
80,	0.000010,	0.000170,	0.000010,	0.000281
81,	0.000030,	0.000170,	0.000010,	0.000281
82,	0.000050,	0.000170,	0.000010,	0.000281
83,	0.000070,	0.000170,	0.000010,	0.000281
84,	0.000090,	0.000170,	0.000010,	0.000281
85,	0.000110,	0.000170,	0.000010,	0.000281
86,	0.000130,	0.000170,	0.000010,	0.000281
87,	0.000150,	0.000170,	0.000010,	0.000281
88,	0.000170,	0.000170,	0.000010,	0.000281
89,	0.000190,	0.000170,	0.000010,	0.000281
90,	0.000010,	0.000190,	0.000010,	0.000281
91,	0.000030,	0.000190,	0.000010,	0.000281
92,	0.000050,	0.000190,	0.000010,	0.000281
93,	0.000070,	0.000190,	0.000010,	0.000281
94,	0.000090,	0.000190,	0.000010,	0.000281
95,	0.000110,	0.000190,	0.000010,	0.000281
96,	0.000130,	0.000190,	0.000010,	0.000281
97,	0.000150,	0.000190,	0.000010,	0.000281
98,	0.000170,	0.000190,	0.000010,	0.000281
99,	0.000190,	0.000190,	0.000010,	0.000281
100,	0.000010,	0.000010,	0.000030,	0.000281
101,	0.000030,	0.000010,	0.000030,	0.000281
102,	0.000050,	0.000010,	0.000030,	0.000281
103,	0.000070,	0.000010,	0.000030,	0.000281
104,	0.000090,	0.000010,	0.000030,	0.000281
105,	0.000110,	0.000010,	0.000030,	0.000281
106,	0.000130,	0.000010,	0.000030,	0.000281
107,	0.000150,	0.000010,	0.000030,	0.000281
108,	0.000170,	0.000010,	0.000030,	0.000281
109,	0.000190,	0.000010,	0.000030,	0.000281
