,x,y,z,scalar,1,1,1,0.5
0,	0.000002,	0.000002,	0.000002,	338.152145
1,	0.000006,	0.000002,	0.000002,	338.160939
2,	0.000010,	0.000002,	0.000002,	338.178589
3,	0.000014,	0.000002,	0.000002,	338.205227
4,	0.000018,	0.000002,	0.000002,	338.241077
5,	0.000022,	0.000002,	0.000002,	338.286482
6,	0.000026,	0.000002,	0.000002,	338.341941
7,	0.000030,	0.000002,	0.000002,	338.408117
8,	0.000034,	0.000002,	0.000002,	338.485742
9,	0.000038,	0.000002,	0.000002,	338.575110
10,	0.000042,	0.000002,	0.000002,	338.674231
11,	0.000046,	0.000002,	0.000002,	338.772896
12,	0.000050,	0.000002,	0.000002,	338.835993
13,	0.000054,	0.000002,	0.000002,	338.772954
14,	0.000058,	0.000002,	0.000002,	338.674286
15,	0.000062,	0.000002,	0.000002,	338.575150
16,	0.000066,	0.000002,	0.000002,	338.485768
17,	0.000070,	0.000002,	0.000002,	338.408135
18,	0.000074,	0.000002,	0.000002,	338.341953
19,	0.000078,	0.000002,	0.000002,	338.286490
20,	0.000082,	0.000002,	0.000002,	338.241083
21,	0.000086,	0.000002,	0.000002,	338.205231
22,	0.000090,	0.000002,	0.000002,	338.178592
23,	0.000094,	0.000002,	0.000002,	338.160941
24,	0.000098,	0.000002,	0.000002,	338.152145
25,	0.000002,	0.000006,	0.000002,	338.151454
26,	0.000006,	0.000006,	0.000002,	338.160178
27,	0.000010,	0.000006,	0.000002,	338.177675
28,	0.000014,	0.000006,	0.000002,	338.204055
29,	0.000018,	0.000006,	0.000002,	338.239496
30,	0.000022,	0.000006,	0.000002,	338.284262
31,	0.000026,	0.000006,	0.000002,	338.338709
32,	0.000030,	0.000006,	0.000002,	338.403248
33,	0.000034,	0.000006,	0.000002,	338.478178
34,	0.000038,	0.000006,	0.000002,	338.563114
35,	0.000042,	0.000006,	0.000002,	338.655261
36,	0.000046,	0.000006,	0.000002,	338.744467
37,	0.000050,	0.000006,	0.000002,	338.799974
38,	0.000054,	0.000006,	0.000002,	338.744646
39,	0.000058,	0.000006,	0.000002,	338.655376
40,	0.000062,	0.000006,	0.000002,	338.563178
41,	0.000066,	0.000006,	0.000002,	338.478215
42,	0.000070,	0.000006,	0.000002,	338.403271
43,	0.000074,	0.000006,	0.000002,	338.338723
44,	0.000078,	0.000006,	0.000002,	338.284271
45,	0.000082,	0.000006,	0.000002,	338.239502
46,	0.000086,	0.000006,	0.000002,	338.204059
47,	0.000090,	0.000006,	0.000002,	338.177678
48,	0.000094,	0.000006,	0.000002,	338.160179
49,	0.000098,	0.000006,	0.000002,	338.151455
50,	0.000002,	0.000010,	0.000002,	338.151067
51,	0.000006,	0.000010,	0.000002,	338.159766
52,	0.000010,	0.000010,	0.000002,	338.177215
53,	0.000014,	0.000010,	0.000002,	338.203529
54,	0.000018,	0.000010,	0.000002,	338.238900
55,	0.000022,	0.000010,	0.000002,	338.283635
56,	0.000026,	0.000010,	0.000002,	338.338203
57,	0.000030,	0.000010,	0.000002,	338.403326
58,	0.000034,	0.000010,	0.000002,	338.480166
59,	0.000038,	0.000010,	0.000002,	338.570731
60,	0.000042,	0.000010,	0.000002,	338.678631
61,	0.000046,	0.000010,	0.000002,	338.808631
62,	0.000050,	0.000010,	0.000002,	338.948547
63,	0.000054,	0.000010,	0.000002,	338.809282
64,	0.000058,	0.000010,	0.000002,	338.678844
65,	0.000062,	0.000010,	0.000002,	338.570818
66,	0.000066,	0.000010,	0.000002,	338.480209
67,	0.000070,	0.000010,	0.000002,	338.403350
68,	0.000074,	0.000010,	0.000002,	338.338217
69,	0.000078,	0.000010,	0.000002,	338.283644
70,	0.000082,	0.000010,	0.000002,	338.238906
71,	0.000086,	0.000010,	0.000002,	338.203533
72,	0.000090,	0.000010,	0.000002,	338.177218
73,	0.000094,	0.000010,	0.000002,	338.159767
74,	0.000098,	0.000010,	0.000002,	338.151068
75,	0.000002,	0.000014,	0.000002,	338.151003
76,	0.000006,	0.000014,	0.000002,	338.159721
77,	0.000010,	0.000014,	0.000002,	338.177222
78,	0.000014,	0.000014,	0.000002,	338.203647
79,	0.000018,	0.000014,	0.000002,	338.239248
80,	0.000022,	0.000014,	0.000002,	338.284452
81,	0.000026,	0.000014,	0.000002,	338.339982
82,	0.000030,	0.000014,	0.000002,	338.407113
83,	0.000034,	0.000014,	0.000002,	338.488302
84,	0.000038,	0.000014,	0.000002,	338.589007
85,	0.000042,	0.000014,	0.000002,	338.723752
86,	0.000046,	0.000014,	0.000002,	338.937608
87,	0.000050,	0.000014,	0.000002,	339.371056
88,	0.000054,	0.000014,	0.000002,	338.937787
89,	0.000058,	0.000014,	0.000002,	338.723867
90,	0.000062,	0.000014,	0.000002,	338.589072
91,	0.000066,	0.000014,	0.000002,	338.488338
92,	0.000070,	0.000014,	0.000002,	338.407135
93,	0.000074,	0.000014,	0.000002,	338.339996
94,	0.000078,	0.000014,	0.000002,	338.284461
95,	0.000082,	0.000014,	0.000002,	338.239254
96,	0.000086,	0.000014,	0.000002,	338.203651
97,	0.000090,	0.000014,	0.000002,	338.177225
98,	0.000094,	0.000014,	0.000002,	338.159723
99,	0.000098,	0.000014,	0.000002,	338.151003
100,	0.000002,	0.000018,	0.000002,	338.151242
101,	0.000006,	0.000018,	0.000002,	338.160015
102,	0.000010,	0.000018,	0.000002,	338.177641
103,	0.000014,	0.000018,	0.000002,	338.204300
104,	0.000018,	0.000018,	0.000002,	338.240318
105,	0.000022,	0.000018,	0.000002,	338.286258
106,	0.000026,	0.000018,	0.000002,	338.343085
107,	0.000030,	0.000018,	0.000002,	338.412466
108,	0.000034,	0.000018,	0.000002,	338.497304
109,	0.000038,	0.000018,	0.000002,	338.602560
110,	0.000042,	0.000018,	0.000002,	338.735677
111,	0.000046,	0.000018,	0.000002,	338.901756
112,	0.000050,	0.000018,	0.000002,	339.067181
113,	0.000054,	0.000018,	0.000002,	338.901813
114,	0.000058,	0.000018,	0.000002,	338.735732
115,	0.000062,	0.000018,	0.000002,	338.602599
116,	0.000066,	0.000018,	0.000002,	338.497330
117,	0.000070,	0.000018,	0.000002,	338.412483
118,	0.000074,	0.000018,	0.000002,	338.343097
119,	0.000078,	0.000018,	0.000002,	338.286266
120,	0.000082,	0.000018,	0.000002,	338.240323
121,	0.000086,	0.000018,	0.000002,	338.204304
122,	0.000090,	0.000018,	0.000002,	338.177644
123,	0.000094,	0.000018,	0.000002,	338.160017
