x,y,z,scalar,1,1,1,0.5
0,	0.000010,	0.000010,	0.000010,	-397.117032
1,	0.000030,	0.000010,	0.000010,	-397.117032
2,	0.000050,	0.000010,	0.000010,	-397.117032
3,	0.000070,	0.000010,	0.000010,	-397.117032
4,	0.000090,	0.000010,	0.000010,	-397.117032
5,	0.000110,	0.000010,	0.000010,	-397.117032
6,	0.000130,	0.000010,	0.000010,	-397.117032
7,	0.000150,	0.000010,	0.000010,	-397.117032
8,	0.000170,	0.000010,	0.000010,	-397.117032
9,	0.000190,	0.000010,	0.000010,	-397.117032
10,	0.000010,	0.000030,	0.000010,	-397.117032
11,	0.000030,	0.000030,	0.000010,	-397.117032
12,	0.000050,	0.000030,	0.000010,	-397.117032
13,	0.000070,	0.000030,	0.000010,	-397.117032
14,	0.000090,	0.000030,	0.000010,	-397.117032
15,	0.000110,	0.000030,	0.000010,	-397.117032
16,	0.000130,	0.000030,	0.000010,	-397.117032
17,	0.000150,	0.000030,	0.000010,	-397.117032
18,	0.000170,	0.000030,	0.000010,	-397.117032
19,	0.000190,	0.000030,	0.000010,	-397.117032
20,	0.000010,	0.000050,	0.000010,	-397.117032
21,	0.000030,	0.000050,	0.000010,	-397.117032
22,	0.000050,	0.000050,	0.000010,	-397.117032
23,	0.000070,	0.000050,	0.000010,	-397.117032
24,	0.000090,	0.000050,	0.000010,	-397.117032
25,	0.000110,	0.000050,	0.000010,	-397.117032
26,	0.000130,	0.000050,	0.000010,	-397.117032
27,	0.000150,	0.000050,	0.000010,	-397.117032
28,	0.000170,	0.000050,	0.000010,	-397.117032
29,	0.000190,	0.000050,	0.000010,	-397.117032
30,	0.000010,	0.000070,	0.000010,	-397.117032
31,	0.000030,	0.000070,	0.000010,	-397.117032
32,	0.000050,	0.000070,	0.000010,	-397.117032
33,	0.000070,	0.000070,	0.000010,	-397.117032
34,	0.000090,	0.000070,	0.000010,	-397.117032
35,	0.000110,	0.000070,	0.000010,	-397.117032
36,	0.000130,	0.000070,	0.000010,	-397.117032
37,	0.000150,	0.000070,	0.000010,	-397.117032
38,	0.000170,	0.000070,	0.000010,	-397.117032
39,	0.000190,	0.000070,	0.000010,	-397.117032
40,	0.000010,	0.000090,	0.000010,	-397.117032
41,	0.000030,	0.000090,	0.000010,	-397.117032
42,	0.000050,	0.000090,	0.000010,	-397.117032
43,	0.000070,	0.000090,	0.000010,	-397.117032
44,	0.000090,	0.000090,	0.000010,	-397.117032
45,	0.000110,	0.000090,	0.000010,	-397.117032
46,	0.000130,	0.000090,	0.000010,	-397.117032
47,	0.000150,	0.000090,	0.000010,	-397.117032
48,	0.000170,	0.000090,	0.000010,	-397.117032
49,	0.000190,	0.000090,	0.000010,	-397.117032
50,	0.000010,	0.000110,	0.000010,	-397.117032
51,	0.000030,	0.000110,	0.000010,	-397.117032
52,	0.000050,	0.000110,	0.000010,	-397.117032
53,	0.000070,	0.000110,	0.000010,	-397.117032
54,	0.000090,	0.000110,	0.000010,	-397.117032
55,	0.000110,	0.000110,	0.000010,	-397.117032
56,	0.000130,	0.000110,	0.000010,	-397.117032
57,	0.000150,	0.000110,	0.000010,	-397.117032
58,	0.000170,	0.000110,	0.000010,	-397.117032
59,	0.000190,	0.000110,	0.000010,	-397.117032
60,	0.000010,	0.000130,	0.000010,	-397.117032
61,	0.000030,	0.000130,	0.000010,	-397.117032
62,	0.000050,	0.000130,	0.000010,	-397.117032
