,x,y,z,scalar,1,1,1,0.5
0,	0.000004,	0.000004,	0.000004,	-346.017546
1,	0.000012,	0.000004,	0.000004,	-327.488890
2,	0.000020,	0.000004,	0.000004,	-327.444425
3,	0.000028,	0.000004,	0.000004,	-327.376918
4,	0.000036,	0.000004,	0.000004,	-327.285156
5,	0.000044,	0.000004,	0.000004,	-327.167115
6,	0.000052,	0.000004,	0.000004,	-327.019410
7,	0.000060,	0.000004,	0.000004,	-326.836218
8,	0.000068,	0.000004,	0.000004,	-326.607163
9,	0.000076,	0.000004,	0.000004,	-326.313616
10,	0.000084,	0.000004,	0.000004,	-325.925318
11,	0.000092,	0.000004,	0.000004,	-325.418831
12,	0.000100,	0.000004,	0.000004,	-324.963355
13,	0.000108,	0.000004,	0.000004,	-325.408897
14,	0.000116,	0.000004,	0.000004,	-325.918437
15,	0.000124,	0.000004,	0.000004,	-326.309882
16,	0.000132,	0.000004,	0.000004,	-326.605415
17,	0.000140,	0.000004,	0.000004,	-326.835598
18,	0.000148,	0.000004,	0.000004,	-327.019394
19,	0.000156,	0.000004,	0.000004,	-327.167391
20,	0.000164,	0.000004,	0.000004,	-327.285539
21,	0.000172,	0.000004,	0.000004,	-327.377297
22,	0.000180,	0.000004,	0.000004,	-327.444733
23,	0.000188,	0.000004,	0.000004,	-327.489087
24,	0.000196,	0.000004,	0.000004,	-327.511069
25,	0.000004,	0.000012,	0.000004,	-327.510228
26,	0.000012,	0.000012,	0.000004,	-327.488015
27,	0.000020,	0.000012,	0.000004,	-327.443323
28,	0.000028,	0.000012,	0.000004,	-327.375394
29,	0.000036,	0.000012,	0.000004,	-327.282866
30,	0.000044,	0.000012,	0.000004,	-327.163381
31,	0.000052,	0.000012,	0.000004,	-327.012745
32,	0.000060,	0.000012,	0.000004,	-326.823037
33,	0.000068,	0.000012,	0.000004,	-326.577892
34,	0.000076,	0.000012,	0.000004,	-326.239651
35,	0.000084,	0.000012,	0.000004,	-325.711318
36,	0.000092,	0.000012,	0.000004,	-324.718808
37,	0.000100,	0.000012,	0.000004,	-323.434896
38,	0.000108,	0.000012,	0.000004,	-324.688319
39,	0.000116,	0.000012,	0.000004,	-325.699132
40,	0.000124,	0.000012,	0.000004,	-326.234451
41,	0.000132,	0.000012,	0.000004,	-326.575693
42,	0.000140,	0.000012,	0.000004,	-326.822258
43,	0.000148,	0.000012,	0.000004,	-327.012667
44,	0.000156,	0.000012,	0.000004,	-327.163633
45,	0.000164,	0.000012,	0.000004,	-327.283241
46,	0.000172,	0.000012,	0.000004,	-327.375770
47,	0.000180,	0.000012,	0.000004,	-327.443630
48,	0.000188,	0.000012,	0.000004,	-327.488214
49,	0.000196,	0.000012,	0.000004,	-327.510296
50,	0.000004,	0.000020,	0.000004,	-327.509214
51,	0.000012,	0.000020,	0.000004,	-327.486891
52,	0.000020,	0.000020,	0.000004,	-327.441973
53,	0.000028,	0.000020,	0.000004,	-327.373683
54,	0.000036,	0.000020,	0.000004,	-327.280638
55,	0.000044,	0.000020,	0.000004,	-327.160491
56,	0.000052,	0.000020,	0.000004,	-327.009201
57,	0.000060,	0.000020,	0.000004,	-326.819496
58,	0.000068,	0.000020,	0.000004,	-326.577427
59,	0.000076,	0.000020,	0.000004,	-326.254356
60,	0.000084,	0.000020,	0.000004,	-325.788539
61,	0.000092,	0.000020,	0.000004,	-325.047213
62,	0.000100,	0.000020,	0.000004,	-324.140122
63,	0.000108,	0.000020,	0.000004,	-325.032205
64,	0.000116,	0.000020,	0.000004,	-325.780957
65,	0.000124,	0.000020,	0.000004,	-326.250857
66,	0.000132,	0.000020,	0.000004,	-326.576029
67,	0.000140,	0.000020,	0.000004,	-326.819164
68,	0.000148,	0.000020,	0.000004,	-327.009393
69,	0.000156,	0.000020,	0.000004,	-327.160913
70,	0.000164,	0.000020,	0.000004,	-327.281120
71,	0.000172,	0.000020,	0.000004,	-327.374127
72,	0.000180,	0.000020,	0.000004,	-327.442321
73,	0.000188,	0.000020,	0.000004,	-327.487111
74,	0.000196,	0.000020,	0.000004,	-327.509289
75,	0.000004,	0.000028,	0.000004,	-327.508042
76,	0.000012,	0.000028,	0.000004,	-327.485610
77,	0.000020,	0.000028,	0.000004,	-327.440485
78,	0.000028,	0.000028,	0.000004,	-327.371908
79,	0.000036,	0.000028,	0.000004,	-327.278573
80,	0.000044,	0.000028,	0.000004,	-327.158385
81,	0.000052,	0.000028,	0.000004,	-327.008065
82,	0.000060,	0.000028,	0.000004,	-326.822522
83,	0.000068,	0.000028,	0.000004,	-326.593952
84,	0.000076,	0.000028,	0.000004,	-326.311031
85,	0.000084,	0.000028,	0.000004,	-325.961071
86,	0.000092,	0.000028,	0.000004,	-325.551072
87,	0.000100,	0.000028,	0.000004,	-325.234684
88,	0.000108,	0.000028,	0.000004,	-325.549274
89,	0.000116,	0.000028,	0.000004,	-325.959750
90,	0.000124,	0.000028,	0.000004,	-326.310602
91,	0.000132,	0.000028,	0.000004,	-326.594180
92,	0.000140,	0.000028,	0.000004,	-326.823114
93,	0.000148,	0.000028,	0.000004,	-327.008807
94,	0.000156,	0.000028,	0.000004,	-327.159142
95,	0.000164,	0.000028,	0.000004,	-327.279262
96,	0.000172,	0.000028,	0.000004,	-327.372480
97,	0.000180,	0.000028,	0.000004,	-327.440909
98,	0.000188,	0.000028,	0.000004,	-327.485870
99,	0.000196,	0.000028,	0.000004,	-327.508130
100,	0.000004,	0.000036,	0.000004,	-327.506790
101,	0.000012,	0.000036,	0.000004,	-327.484247
102,	0.000020,	0.000036,	0.000004,	-327.438915
103,	0.000028,	0.000036,	0.000004,	-327.370050
104,	0.000036,	0.000036,	0.000004,	-327.276401
105,	0.000044,	0.000036,	0.000004,	-327.156058
106,	0.000052,	0.000036,	0.000004,	-327.006268
107,	0.000060,	0.000036,	0.000004,	-326.823328
108,	0.000068,	0.000036,	0.000004,	-326.602862
109,	0.000076,	0.000036,	0.000004,	-326.341184
110,	0.000084,	0.000036,	0.000004,	-326.038780
111,	0.000092,	0.000036,	0.000004,	-325.703834
112,	0.000100,	0.000036,	0.000004,	-325.391927
113,	0.000108,	0.000036,	0.000004,	-325.713514
114,	0.000116,	0.000036,	0.000004,	-326.043271
115,	0.000124,	0.000036,	0.000004,	-326.344049
116,	0.000132,	0.000036,	0.000004,	-326.605035
117,	0.000140,	0.000036,	0.000004,	-326.825091
118,	0.000148,	0.000036,	0.000004,	-327.007724
119,	0.000156,	0.000036,	0.000004,	-327.157253
120,	0.000164,	0.000036,	0.000004,	-327.277360
121,	0.000172,	0.000036,	0.000004,	-327.370786
122,	0.000180,	0.000036,	0.000004,	-327.439437
123,	0.000188,	0.000036,	0.000004,	-327.484558
124,	0.000196,	0.000036,	0.000004,	-327.506894
125,	0.000004,	0.000044,	0.000004,	-327.505530
126,	0.000012,	0.000044,	0.000004,	-327.482873
127,	0.000020,	0.000044,	0.000004,	-327.437321
128,	0.000028,	0.000044,	0.000004,	-327.368106
129,	0.000036,	0.000044,	0.000004,	-327.273936
130,	0.000044,	0.000044,	0.000004,	-327.152817
131,	0.000052,	0.000044,	0.000004,	-327.001802
132,	0.000060,	0.000044,	0.000004,	-326.816740
133,	0.000068,	0.000044,	0.000004,	-326.592225
134,	0.000076,	0.000044,	0.000004,	-326.322401
135,	0.000084,	0.000044,	0.000004,	-326.004128
136,	0.000092,	0.000044,	0.000004,	-325.643569
137,	0.000100,	0.000044,	0.000004,	-325.314513
138,	0.000108,	0.000044,	0.000004,	-325.658082
139,	0.000116,	0.000044,	0.000004,	-326.013011
140,	0.000124,	0.000044,	0.000004,	-326.328338
141,	0.000132,	0.000044,	0.000004,	-326.596359
142,	0.000140,	0.000044,	0.000004,	-326.819715
143,	0.000148,	0.000044,	0.000004,	-327.004002
144,	0.000156,	0.000044,	0.000004,	-327.154470
145,	0.000164,	0.000044,	0.000004,	-327.275177
146,	0.000172,	0.000044,	0.000004,	-327.369014
147,	0.000180,	0.000044,	0.000004,	-327.437944
148,	0.000188,	0.000044,	0.000004,	-327.483238
149,	0.000196,	0.000044,	0.000004,	-327.505650
150,	0.000004,	0.000052,	0.000004,	-327.504337
151,	0.000012,	0.000052,	0.000004,	-327.481573
152,	0.000020,	0.000052,	0.000004,	-327.435802
153,	0.000028,	0.000052,	0.000004,	-327.366210
154,	0.000036,	0.000052,	0.000004,	-327.271387
155,	0.000044,	0.000052,	0.000004,	-327.149033
