,x,y,z,scalar,1,1,1,0.5
0,	0.000004,	0.000004,	0.000004,	-364.607279
1,	0.000012,	0.000004,	0.000004,	-364.552413
2,	0.000020,	0.000004,	0.000004,	-364.443637
3,	0.000028,	0.000004,	0.000004,	-364.282604
4,	0.000036,	0.000004,	0.000004,	-364.071174
5,	0.000044,	0.000004,	0.000004,	-363.810675
6,	0.000052,	0.000004,	0.000004,	-363.500818
7,	0.000060,	0.000004,	0.000004,	-363.137996
8,	0.000068,	0.000004,	0.000004,	-362.712481
9,	0.000076,	0.000004,	0.000004,	-362.204441
10,	0.000084,	0.000004,	0.000004,	-361.582625
11,	0.000092,	0.000004,	0.000004,	-360.828168
12,	0.000100,	0.000004,	0.000004,	-360.080467
13,	0.000108,	0.000004,	0.000004,	-360.828168
14,	0.000116,	0.000004,	0.000004,	-361.582625
15,	0.000124,	0.000004,	0.000004,	-362.204441
16,	0.000132,	0.000004,	0.000004,	-362.712481
17,	0.000140,	0.000004,	0.000004,	-363.137996
18,	0.000148,	0.000004,	0.000004,	-363.500818
19,	0.000156,	0.000004,	0.000004,	-363.810675
20,	0.000164,	0.000004,	0.000004,	-364.071174
21,	0.000172,	0.000004,	0.000004,	-364.282604
22,	0.000180,	0.000004,	0.000004,	-364.443637
23,	0.000188,	0.000004,	0.000004,	-364.552413
24,	0.000196,	0.000004,	0.000004,	-364.607279
25,	0.000004,	0.000012,	0.000004,	-364.605045
26,	0.000012,	0.000012,	0.000004,	-364.549913
27,	0.000020,	0.000012,	0.000004,	-364.440564
28,	0.000028,	0.000012,	0.000004,	-364.278550
29,	0.000036,	0.000012,	0.000004,	-364.065509
30,	0.000044,	0.000012,	0.000004,	-363.802285
31,	0.000052,	0.000012,	0.000004,	-363.487464
32,	0.000060,	0.000012,	0.000004,	-363.114629
33,	0.000068,	0.000012,	0.000004,	-362.666385
34,	0.000076,	0.000012,	0.000004,	-362.100256
35,	0.000084,	0.000012,	0.000004,	-361.316124
36,	0.000092,	0.000012,	0.000004,	-360.100570
37,	0.000100,	0.000012,	0.000004,	-358.129620
38,	0.000108,	0.000012,	0.000004,	-360.100570
39,	0.000116,	0.000012,	0.000004,	-361.316124
40,	0.000124,	0.000012,	0.000004,	-362.100256
41,	0.000132,	0.000012,	0.000004,	-362.666385
42,	0.000140,	0.000012,	0.000004,	-363.114629
43,	0.000148,	0.000012,	0.000004,	-363.487464
44,	0.000156,	0.000012,	0.000004,	-363.802285
45,	0.000164,	0.000012,	0.000004,	-364.065509
46,	0.000172,	0.000012,	0.000004,	-364.278550
47,	0.000180,	0.000012,	0.000004,	-364.440564
48,	0.000188,	0.000012,	0.000004,	-364.549913
49,	0.000196,	0.000012,	0.000004,	-364.605045
50,	0.000004,	0.000020,	0.000004,	-364.602909
51,	0.000012,	0.000020,	0.000004,	-364.547568
52,	0.000020,	0.000020,	0.000004,	-364.437813
53,	0.000028,	0.000020,	0.000004,	-364.275235
54,	0.000036,	0.000020,	0.000004,	-364.061607
55,	0.000044,	0.000020,	0.000004,	-363.798156
56,	0.000052,	0.000020,	0.000004,	-363.484524
57,	0.000060,	0.000020,	0.000004,	-363.117177
58,	0.000068,	0.000020,	0.000004,	-362.686812
59,	0.000076,	0.000020,	0.000004,	-362.174668
60,	0.000084,	0.000020,	0.000004,	-361.551315
61,	0.000092,	0.000020,	0.000004,	-360.799541
62,	0.000100,	0.000020,	0.000004,	-360.057496
63,	0.000108,	0.000020,	0.000004,	-360.799541
64,	0.000116,	0.000020,	0.000004,	-361.551315
65,	0.000124,	0.000020,	0.000004,	-362.174668
66,	0.000132,	0.000020,	0.000004,	-362.686812
67,	0.000140,	0.000020,	0.000004,	-363.117177
68,	0.000148,	0.000020,	0.000004,	-363.484524
69,	0.000156,	0.000020,	0.000004,	-363.798156
70,	0.000164,	0.000020,	0.000004,	-364.061607
71,	0.000172,	0.000020,	0.000004,	-364.275235
72,	0.000180,	0.000020,	0.000004,	-364.437813
73,	0.000188,	0.000020,	0.000004,	-364.547568
74,	0.000196,	0.000020,	0.000004,	-364.602909
75,	0.000004,	0.000028,	0.000004,	-364.601026
76,	0.000012,	0.000028,	0.000004,	-364.545536
77,	0.000020,	0.000028,	0.000004,	-364.435518
78,	0.000028,	0.000028,	0.000004,	-364.272683
79,	0.000036,	0.000028,	0.000004,	-364.059107
80,	0.000044,	0.000028,	0.000004,	-363.796771
81,	0.000052,	0.000028,	0.000004,	-363.487158
82,	0.000060,	0.000028,	0.000004,	-363.131099
83,	0.000068,	0.000028,	0.000004,	-362.729364
84,	0.000076,	0.000028,	0.000004,	-362.285237
85,	0.000084,	0.000028,	0.000004,	-361.812541
86,	0.000092,	0.000028,	0.000004,	-361.358663
87,	0.000100,	0.000028,	0.000004,	-361.069399
88,	0.000108,	0.000028,	0.000004,	-361.358663
89,	0.000116,	0.000028,	0.000004,	-361.812541
90,	0.000124,	0.000028,	0.000004,	-362.285237
91,	0.000132,	0.000028,	0.000004,	-362.729364
92,	0.000140,	0.000028,	0.000004,	-363.131099
93,	0.000148,	0.000028,	0.000004,	-363.487158
94,	0.000156,	0.000028,	0.000004,	-363.796771
95,	0.000164,	0.000028,	0.000004,	-364.059107
96,	0.000172,	0.000028,	0.000004,	-364.272683
97,	0.000180,	0.000028,	0.000004,	-364.435518
98,	0.000188,	0.000028,	0.000004,	-364.545536
99,	0.000196,	0.000028,	0.000004,	-364.601026
100,	0.000004,	0.000036,	0.000004,	-364.599497
101,	0.000012,	0.000036,	0.000004,	-364.543885
102,	0.000020,	0.000036,	0.000004,	-364.433646
103,	0.000028,	0.000036,	0.000004,	-364.270559
104,	0.000036,	0.000036,	0.000004,	-364.056861
105,	0.000044,	0.000036,	0.000004,	-363.794913
106,	0.000052,	0.000036,	0.000004,	-363.487069
107,	0.000060,	0.000036,	0.000004,	-363.136091
108,	0.000068,	0.000036,	0.000004,	-362.746810
109,	0.000076,	0.000036,	0.000004,	-362.330320
110,	0.000084,	0.000036,	0.000004,	-361.913025
111,	0.000092,	0.000036,	0.000004,	-361.553974
