Time,10.000000
1, 2.269275e-01
2, 4.069300e-01
3, 3.153266e-01
4, 1.214831e-01
5, 4.319280e-01
6, 2.664780e-01
7, 1.756394e-01
31, 4.122729e-01
32, 5.416318e-01
33, 5.183818e-01
34, 2.953985e-01
35, 5.323560e-01
36, 5.009701e-01
37, 4.482339e-01
61, 1.714627e-01
62, 4.330980e-01
63, 2.957108e-01
64, 1.317075e-01
65, 3.632223e-01
66, 2.193763e-01
67, 2.464141e-01
91, 3.602006e-01
92, 4.449153e-01
93, 1.709167e-01
94, 1.815473e-01
95, 4.460000e-01
96, 2.631631e-01
97, 3.089968e-01
121, 4.726310e-01
122, 5.278744e-01
123, 4.429300e-01
124, 4.054431e-01
125, 5.454616e-01
126, 4.293964e-01
127, 5.055803e-01
151, 3.201616e-01
152, 4.883240e-01
153, 2.589780e-01
154, 1.926844e-01
155, 4.215463e-01
156, 2.652098e-01
157, 3.130791e-01
181, 3.174985e-01
182, 4.296518e-01
183, 1.545486e-01
184, 2.802799e-01
185, 4.417188e-01
186, 2.539643e-01
187, 3.570169e-01
211, 4.633926e-01
212, 5.606112e-01
213, 5.099225e-01
214, 4.672499e-01
215, 5.367270e-01
216, 5.266192e-01
217, 5.752419e-01
241, 2.415629e-01
242, 4.877904e-01
243, 3.985195e-01
244, 1.935684e-01
245, 4.255718e-01
246, 2.109490e-01
247, 2.973390e-01
271, 3.436478e-01
272, 4.523952e-01
273, 2.327208e-01
274, 3.358671e-01
275, 5.464437e-01
276, 1.866030e-01
277, 3.231604e-01
301, 4.680066e-01
302, 5.558917e-01
303, 4.830935e-01
304, 4.293034e-01
305, 5.062294e-01
306, 4.715419e-01
307, 5.104868e-01
331, 1.838681e-01
332, 4.738371e-01
333, 3.870431e-01
334, 2.058413e-01
335, 5.803650e-01
336, 3.880491e-01
337, 2.349491e-01
361, 2.668130e-01
362, 5.606477e-01
363, 4.493252e-01
364, 2.738811e-01
365, 6.436853e-01
366, 4.621169e-01
367, 3.520905e-01
391, 5.231516e-01
392, 6.003771e-01
393, 5.378190e-01
394, 5.448276e-01
395, 6.182290e-01
396, 6.210933e-01
397, 5.472318e-01
421, 3.312737e-01
422, 6.230109e-01
423, 5.293055e-01
424, 4.168213e-01
425, 6.245593e-01
426, 5.342497e-01
427, 4.442728e-01
451, 3.532680e-01
452, 5.674644e-01
453, 4.239121e-01
454, 3.268200e-01
455, 5.539441e-01
456, 4.554864e-01
457, 3.898431e-01
481, 5.791394e-01
482, 6.560029e-01
483, 4.614801e-01
484, 5.131098e-01
485, 4.884155e-01
486, 6.475921e-01
487, 6.008555e-01
511, 4.832552e-01
512, 5.279245e-01
513, 3.049421e-01
514, 2.583048e-01
515, 4.959517e-01
516, 2.798253e-01
517, 4.657308e-01
541, 3.556424e-01
542, 5.464646e-01
543, 2.274361e-01
544, 6.371880e-01
545, 6.595898e-01
546, 3.764508e-01
547, 4.442968e-01
571, 5.030586e-01
572, 5.601376e-01
573, 4.525039e-01
574, 5.747442e-01
575, 5.757642e-01
576, 6.256162e-01
577, 5.932809e-01
601, 2.793222e-01
602, 5.241971e-01
603, 3.436809e-01
604, 5.457084e-01
605, 6.121263e-01
606, 4.042501e-01
607, 4.060782e-01
631, 3.302042e-01
632, 5.792007e-01
633, 3.594376e-01
634, 3.265028e-01
635, 6.428938e-01
636, 2.946957e-01
637, 5.680468e-01
661, 4.701797e-01
662, 5.496263e-01
663, 5.830907e-01
664, 4.670575e-01
665, 6.358916e-01
666, 5.602882e-01
667, 5.568512e-01
691, 3.117257e-01
692, 5.691106e-01
693, 4.288981e-01
694, 3.309495e-01
695, 4.665387e-01
696, 5.069442e-01
697, 3.629490e-01
721, 3.572401e-01
722, 5.282366e-01
723, 2.863173e-01
724, 3.943444e-01
725, 5.034915e-01
726, 5.259575e-01
727, 5.221511e-01
751, 5.228846e-01
752, 6.094171e-01
753, 5.972468e-01
754, 6.312429e-01
755, 6.249640e-01
756, 6.582714e-01
757, 6.363990e-01
781, 5.186305e-01
782, 6.182643e-01
783, 5.043189e-01
784, 6.218005e-01
785, 5.969847e-01
786, 5.291724e-01
787, 4.592552e-01
811, 4.092393e-01
812, 5.725463e-01
813, 4.191646e-01
814, 3.109147e-01
815, 6.182848e-01
816, 5.770280e-01
817, 2.238328e-01
841, 6.310159e-01
842, 5.858116e-01
843, 4.944706e-01
844, 3.950933e-01
845, 5.535033e-01
846, 5.826610e-01
847, 5.491370e-01
871, 5.474869e-01
872, 5.652782e-01
873, 2.828526e-01
874, 4.509783e-01
875, 5.732263e-01
876, 3.945109e-01
877, 3.178693e-01
901, 2.265802e-01
902, 3.373406e-01
903, 3.899325e-01
904, 6.075856e-01
905, 5.278116e-01
906, 5.027711e-01
907, 1.970398e-01
931, 2.442373e-01
932, 4.324367e-01
933, 5.371715e-01
934, 6.277403e-01
935, 5.482076e-01
936, 6.397822e-01
937, 3.802833e-01
961, 2.151920e-01
962, 3.390248e-01
963, 2.271126e-01
964, 5.556357e-01
965, 6.024517e-01
966, 4.463428e-01
967, 2.321890e-01
991, 2.897240e-01
992, 5.562627e-01
993, 4.680898e-01
994, 3.539901e-01
995, 5.557896e-01
996, 9.725603e-02
997, 4.249242e-01
1021, 4.177769e-01
1022, 5.630385e-01
1023, 5.628822e-01
1024, 3.174657e-01
1025, 5.080930e-01
1026, 5.251240e-01
1027, 4.705544e-01
1051, 2.852825e-01
1052, 5.500151e-01
1053, 4.090020e-01
1054, 1.268508e-01
1055, 4.737510e-01
1056, 3.923369e-01
1057, 3.788289e-01
1081, 7.666116e-02
1082, 2.892640e-01
1083, 2.855612e-01
1084, 4.883371e-01
1085, 5.818934e-01
1086, 5.673070e-01
1087, 4.345640e-01
1111, 4.713053e-01
1112, 5.220150e-01
1113, 5.755415e-01
1114, 5.277721e-01
1115, 6.372862e-01
1116, 4.917348e-01
1117, 3.534031e-01
1141, 5.122887e-01
1142, 5.575275e-01
1143, 5.782569e-01
1144, 6.018589e-01
1145, 6.127728e-01
1146, 6.895300e-01
1147, 2.611428e-01
1171, 2.259507e-01
1172, 4.956332e-01
1173, 3.246044e-01
1174, 3.705221e-01
1175, 5.846900e-01
1176, 4.193746e-01
1177, 5.253641e-02
1201, 5.919894e-01
1202, 5.161190e-01
1203, 3.377065e-01
1204, 2.894204e-01
1205, 2.990769e-01
1206, 2.025631e-01
1207, 1.240014e-01
1231, 5.549428e-01
1232, 5.437953e-01
1233, 4.769302e-01
1234, 5.548250e-01
1235, 5.188517e-01
1236, 2.086872e-01
1237, 3.887836e-02
1261, 1.991740e-01
1262, 2.165194e-01
1263, 5.385252e-01
1264, 5.896303e-01
1265, 6.606692e-01
1266, 5.032189e-01
1267, 3.698698e-02
1291, 1.225962e-01
1292, 1.042943e-02
1293, 4.868600e-01
1294, 6.232679e-01
1295, 5.498114e-01
1296, 6.056218e-01
1297, 1.168309e-01
1321, 1.941035e-01
1322, 3.507264e-01
1323, 3.465165e-01
1324, 5.969915e-01
1325, 5.990450e-01
1326, 5.164658e-01
1327, 1.863828e-02
1351, 4.702942e-01
1352, 5.888428e-01
1353, 4.666718e-01
1354, 3.855352e-01
1355, 3.782841e-01
1356, 9.114419e-02
1357, 1.624304e-01
1381, 5.066670e-01
1382, 5.569662e-01
1383, 5.117764e-01
1384, 5.553170e-02
1385, 2.719061e-01
1386, 1.843870e-01
1387, 2.507324e-01
1411, 1.643070e-01
1412, 4.331442e-01
1413, 2.210620e-01
1414, 3.090356e-02
1415, 2.593484e-01
1416, 1.147523e-01
1417, 2.194919e-02
1441, 0.000000e+00
1442, 7.029890e-02
1443, 2.940380e-01
1444, 5.661340e-01
1445, 5.464650e-01
1446, 5.635567e-01
1447, 1.863335e-01
1471, 7.430158e-02
1472, 2.135235e-01
1473, 6.052461e-01
1474, 6.040662e-01
1475, 5.443369e-01
1476, 5.502523e-01
1477, 3.216778e-01
1501, 5.133604e-02
1502, 2.777378e-01
1503, 5.163652e-01
1504, 6.241027e-01
1505, 6.149383e-01
1506, 5.776551e-01
1507, 2.158231e-01
1531, 4.974844e-02
1532, 0.000000e+00
1533, 4.321477e-01
1534, 5.748867e-01
1535, 6.014779e-01
1536, 5.201948e-01
1537, 5.695274e-02
1561, 2.824449e-01
1562, 7.848229e-02
1563, 1.954652e-02
1564, 7.117232e-02
1565, 1.207920e-01
1566, 0.000000e+00
1567, 0.000000e+00
1591, 5.195934e-01
1592, 2.820800e-01
1593, 2.013736e-01
1594, 3.521658e-01
1595, 4.604988e-01
1596, 3.007444e-01
1597, 0.000000e+00
1621, 6.718065e-02
1622, 1.023493e-01
1623, 4.837006e-01
1624, 5.463322e-01
1625, 6.261537e-01
1626, 5.498384e-01
1627, 6.572697e-02
1651, 7.504223e-02
1652, 2.559594e-02
1653, 5.826670e-01
1654, 5.819541e-01
1655, 5.396603e-01
1656, 5.949552e-01
1657, 1.577632e-01
1681, 1.230651e-01
1682, 3.483049e-01
1683, 4.537432e-01
1684, 5.731364e-01
1685, 5.753424e-01
1686, 5.687921e-01
1687, 2.935197e-02
1711, 4.277928e-01
1712, 6.410134e-01
1713, 5.421235e-01
1714, 4.355803e-01
1715, 4.477925e-01
1716, 1.908798e-01
1717, 0.000000e+00
1741, 5.593038e-01
1742, 5.744345e-01
1743, 4.286089e-01
1744, 6.157301e-02
1745, 0.000000e+00
1746, 0.000000e+00
1747, 0.000000e+00
1771, 1.242837e-01
1772, 3.194107e-01
1773, 1.171467e-01
1774, 9.556503e-02
1775, 1.908076e-01
1776, 7.914219e-02
1777, 0.000000e+00
1801, 0.000000e+00
1802, 0.000000e+00
1803, 4.178434e-01
1804, 5.948013e-01
1805, 6.047345e-01
1806, 5.454741e-01
1807, 1.517156e-01
1831, 0.000000e+00
1832, 7.149771e-02
1833, 6.721182e-01
1834, 6.344725e-01
1835, 6.336785e-01
1836, 6.998996e-01
1837, 4.912094e-01
1861, 0.000000e+00
