,x,y,z,scalar,1,1,1,0.5
0,	0.000002,	0.000002,	0.000002,	6.486644
1,	0.000006,	0.000002,	0.000002,	6.486644
2,	0.000010,	0.000002,	0.000002,	6.486643
3,	0.000014,	0.000002,	0.000002,	6.486642
4,	0.000018,	0.000002,	0.000002,	6.486641
5,	0.000022,	0.000002,	0.000002,	6.486640
6,	0.000026,	0.000002,	0.000002,	6.486638
7,	0.000030,	0.000002,	0.000002,	6.486636
8,	0.000034,	0.000002,	0.000002,	6.486634
9,	0.000038,	0.000002,	0.000002,	6.486630
10,	0.000042,	0.000002,	0.000002,	6.486625
11,	0.000046,	0.000002,	0.000002,	6.486619
12,	0.000050,	0.000002,	0.000002,	6.486613
13,	0.000054,	0.000002,	0.000002,	6.486619
14,	0.000058,	0.000002,	0.000002,	6.486625
15,	0.000062,	0.000002,	0.000002,	6.486630
16,	0.000066,	0.000002,	0.000002,	6.486634
17,	0.000070,	0.000002,	0.000002,	6.486636
18,	0.000074,	0.000002,	0.000002,	6.486638
19,	0.000078,	0.000002,	0.000002,	6.486640
20,	0.000082,	0.000002,	0.000002,	6.486641
21,	0.000086,	0.000002,	0.000002,	6.486642
22,	0.000090,	0.000002,	0.000002,	6.486643
23,	0.000094,	0.000002,	0.000002,	6.486644
24,	0.000098,	0.000002,	0.000002,	6.486644
25,	0.000002,	0.000006,	0.000002,	6.486644
26,	0.000006,	0.000006,	0.000002,	6.486644
27,	0.000010,	0.000006,	0.000002,	6.486643
28,	0.000014,	0.000006,	0.000002,	6.486642
29,	0.000018,	0.000006,	0.000002,	6.486641
30,	0.000022,	0.000006,	0.000002,	6.486640
31,	0.000026,	0.000006,	0.000002,	6.486638
32,	0.000030,	0.000006,	0.000002,	6.486636
33,	0.000034,	0.000006,	0.000002,	6.486634
34,	0.000038,	0.000006,	0.000002,	6.486630
35,	0.000042,	0.000006,	0.000002,	6.486623
36,	0.000046,	0.000006,	0.000002,	6.486613
37,	0.000050,	0.000006,	0.000002,	6.486598
38,	0.000054,	0.000006,	0.000002,	6.486613
39,	0.000058,	0.000006,	0.000002,	6.486623
40,	0.000062,	0.000006,	0.000002,	6.486630
41,	0.000066,	0.000006,	0.000002,	6.486634
42,	0.000070,	0.000006,	0.000002,	6.486636
43,	0.000074,	0.000006,	0.000002,	6.486638
44,	0.000078,	0.000006,	0.000002,	6.486640
45,	0.000082,	0.000006,	0.000002,	6.486641
46,	0.000086,	0.000006,	0.000002,	6.486642
47,	0.000090,	0.000006,	0.000002,	6.486643
48,	0.000094,	0.000006,	0.000002,	6.486644
49,	0.000098,	0.000006,	0.000002,	6.486644
50,	0.000002,	0.000010,	0.000002,	6.486644
51,	0.000006,	0.000010,	0.000002,	6.486644
52,	0.000010,	0.000010,	0.000002,	6.486643
53,	0.000014,	0.000010,	0.000002,	6.486642
54,	0.000018,	0.000010,	0.000002,	6.486641
55,	0.000022,	0.000010,	0.000002,	6.486640
56,	0.000026,	0.000010,	0.000002,	6.486638
57,	0.000030,	0.000010,	0.000002,	6.486636
58,	0.000034,	0.000010,	0.000002,	6.486633
59,	0.000038,	0.000010,	0.000002,	6.486629
60,	0.000042,	0.000010,	0.000002,	6.486621
61,	0.000046,	0.000010,	0.000002,	6.486600
62,	0.000050,	0.000010,	0.000002,	6.486531
63,	0.000054,	0.000010,	0.000002,	6.486600
64,	0.000058,	0.000010,	0.000002,	6.486621
