x,y,z,scalar,1,1,1,0.5
0,	0.000010,	0.000010,	0.000010,	-474.281699
1,	0.000030,	0.000010,	0.000010,	-474.281699
2,	0.000050,	0.000010,	0.000010,	-474.281699
3,	0.000070,	0.000010,	0.000010,	-474.281699
4,	0.000090,	0.000010,	0.000010,	-474.281699
5,	0.000110,	0.000010,	0.000010,	-474.281699
6,	0.000130,	0.000010,	0.000010,	-474.281699
7,	0.000150,	0.000010,	0.000010,	-474.281699
8,	0.000170,	0.000010,	0.000010,	-474.281699
9,	0.000190,	0.000010,	0.000010,	-474.281699
10,	0.000010,	0.000030,	0.000010,	-474.281699
11,	0.000030,	0.000030,	0.000010,	-474.281699
12,	0.000050,	0.000030,	0.000010,	-474.281699
13,	0.000070,	0.000030,	0.000010,	-474.281699
14,	0.000090,	0.000030,	0.000010,	-474.281699
15,	0.000110,	0.000030,	0.000010,	-474.281699
16,	0.000130,	0.000030,	0.000010,	-474.281699
17,	0.000150,	0.000030,	0.000010,	-474.281699
18,	0.000170,	0.000030,	0.000010,	-474.281699
19,	0.000190,	0.000030,	0.000010,	-474.281699
20,	0.000010,	0.000050,	0.000010,	-474.281699
21,	0.000030,	0.000050,	0.000010,	-474.281699
22,	0.000050,	0.000050,	0.000010,	-474.281699
23,	0.000070,	0.000050,	0.000010,	-474.281699
24,	0.000090,	0.000050,	0.000010,	-474.281699
25,	0.000110,	0.000050,	0.000010,	-474.281699
26,	0.000130,	0.000050,	0.000010,	-474.281699
27,	0.000150,	0.000050,	0.000010,	-474.281699
28,	0.000170,	0.000050,	0.000010,	-474.281699
29,	0.000190,	0.000050,	0.000010,	-474.281699
30,	0.000010,	0.000070,	0.000010,	-474.281699
31,	0.000030,	0.000070,	0.000010,	-474.281699
32,	0.000050,	0.000070,	0.000010,	-474.281699
33,	0.000070,	0.000070,	0.000010,	-474.281699
34,	0.000090,	0.000070,	0.000010,	-474.281699
35,	0.000110,	0.000070,	0.000010,	-474.281699
36,	0.000130,	0.000070,	0.000010,	-474.281699
37,	0.000150,	0.000070,	0.000010,	-474.281699
38,	0.000170,	0.000070,	0.000010,	-474.281699
39,	0.000190,	0.000070,	0.000010,	-474.281699
40,	0.000010,	0.000090,	0.000010,	-474.281699
41,	0.000030,	0.000090,	0.000010,	-474.281699
42,	0.000050,	0.000090,	0.000010,	-474.281699
43,	0.000070,	0.000090,	0.000010,	-474.281699
44,	0.000090,	0.000090,	0.000010,	-474.281699
45,	0.000110,	0.000090,	0.000010,	-474.281699
46,	0.000130,	0.000090,	0.000010,	-474.281699
47,	0.000150,	0.000090,	0.000010,	-474.281699
48,	0.000170,	0.000090,	0.000010,	-474.281699
49,	0.000190,	0.000090,	0.000010,	-474.281699
50,	0.000010,	0.000110,	0.000010,	-474.281699
51,	0.000030,	0.000110,	0.000010,	-474.281699
52,	0.000050,	0.000110,	0.000010,	-474.281699
53,	0.000070,	0.000110,	0.000010,	-474.281699
54,	0.000090,	0.000110,	0.000010,	-474.281699
55,	0.000110,	0.000110,	0.000010,	-474.281699
56,	0.000130,	0.000110,	0.000010,	-474.281699
57,	0.000150,	0.000110,	0.000010,	-474.281699
58,	0.000170,	0.000110,	0.000010,	-474.281699
59,	0.000190,	0.000110,	0.000010,	-474.281699
60,	0.000010,	0.000130,	0.000010,	-474.281699
61,	0.000030,	0.000130,	0.000010,	-474.281699
62,	0.000050,	0.000130,	0.000010,	-474.281699
63,	0.000070,	0.000130,	0.000010,	-474.281699
64,	0.000090,	0.000130,	0.000010,	-474.281699
65,	0.000110,	0.000130,	0.000010,	-474.281699
66,	0.000130,	0.000130,	0.000010,	-474.281699
67,	0.000150,	0.000130,	0.000010,	-474.281699
68,	0.000170,	0.000130,	0.000010,	-474.281699
69,	0.000190,	0.000130,	0.000010,	-474.281699
70,	0.000010,	0.000150,	0.000010,	-474.281699
71,	0.000030,	0.000150,	0.000010,	-474.281699
72,	0.000050,	0.000150,	0.000010,	-474.281699
73,	0.000070,	0.000150,	0.000010,	-474.281699
74,	0.000090,	0.000150,	0.000010,	-474.281699
75,	0.000110,	0.000150,	0.000010,	-474.281699
76,	0.000130,	0.000150,	0.000010,	-474.281699
77,	0.000150,	0.000150,	0.000010,	-474.281699
78,	0.000170,	0.000150,	0.000010,	-474.281699
79,	0.000190,	0.000150,	0.000010,	-474.281699
80,	0.000010,	0.000170,	0.000010,	-474.281699
81,	0.000030,	0.000170,	0.000010,	-474.281699
82,	0.000050,	0.000170,	0.000010,	-474.281699
83,	0.000070,	0.000170,	0.000010,	-474.281699
84,	0.000090,	0.000170,	0.000010,	-474.281699
85,	0.000110,	0.000170,	0.000010,	-474.281699
86,	0.000130,	0.000170,	0.000010,	-474.281699
87,	0.000150,	0.000170,	0.000010,	-474.281699
88,	0.000170,	0.000170,	0.000010,	-474.281699
89,	0.000190,	0.000170,	0.000010,	-474.281699
90,	0.000010,	0.000190,	0.000010,	-474.281699
91,	0.000030,	0.000190,	0.000010,	-474.281699
92,	0.000050,	0.000190,	0.000010,	-474.281699
93,	0.000070,	0.000190,	0.000010,	-474.281699
94,	0.000090,	0.000190,	0.000010,	-474.281699
95,	0.000110,	0.000190,	0.000010,	-474.281699
96,	0.000130,	0.000190,	0.000010,	-474.281699
97,	0.000150,	0.000190,	0.000010,	-474.281699
98,	0.000170,	0.000190,	0.000010,	-474.281699
99,	0.000190,	0.000190,	0.000010,	-474.281699
100,	0.000010,	0.000010,	0.000030,	-474.281699
101,	0.000030,	0.000010,	0.000030,	-474.281699
102,	0.000050,	0.000010,	0.000030,	-474.281699
103,	0.000070,	0.000010,	0.000030,	-474.281699
104,	0.000090,	0.000010,	0.000030,	-474.281699
105,	0.000110,	0.000010,	0.000030,	-474.281699
