,x,y,z,scalar,1,1,1,0.5
0,	0.000004,	0.000004,	0.000004,	-436.732284
1,	0.000012,	0.000004,	0.000004,	-399.788330
2,	0.000020,	0.000004,	0.000004,	-399.714958
3,	0.000028,	0.000004,	0.000004,	-399.605598
4,	0.000036,	0.000004,	0.000004,	-399.460858
5,	0.000044,	0.000004,	0.000004,	-399.281180
6,	0.000052,	0.000004,	0.000004,	-399.066583
7,	0.000060,	0.000004,	0.000004,	-398.816450
8,	0.000068,	0.000004,	0.000004,	-398.529659
9,	0.000076,	0.000004,	0.000004,	-398.206014
10,	0.000084,	0.000004,	0.000004,	-397.852034
11,	0.000092,	0.000004,	0.000004,	-397.500230
12,	0.000100,	0.000004,	0.000004,	-397.267197
13,	0.000108,	0.000004,	0.000004,	-397.500230
14,	0.000116,	0.000004,	0.000004,	-397.852034
15,	0.000124,	0.000004,	0.000004,	-398.206014
16,	0.000132,	0.000004,	0.000004,	-398.529659
17,	0.000140,	0.000004,	0.000004,	-398.816450
18,	0.000148,	0.000004,	0.000004,	-399.066583
19,	0.000156,	0.000004,	0.000004,	-399.281180
20,	0.000164,	0.000004,	0.000004,	-399.460858
21,	0.000172,	0.000004,	0.000004,	-399.605598
22,	0.000180,	0.000004,	0.000004,	-399.714958
23,	0.000188,	0.000004,	0.000004,	-399.788330
24,	0.000196,	0.000004,	0.000004,	-399.825173
25,	0.000004,	0.000012,	0.000004,	-399.825807
26,	0.000012,	0.000012,	0.000004,	-399.789051
27,	0.000020,	0.000012,	0.000004,	-399.715880
28,	0.000028,	0.000012,	0.000004,	-399.606906
29,	0.000036,	0.000012,	0.000004,	-399.462903
30,	0.000044,	0.000012,	0.000004,	-399.284686
31,	0.000052,	0.000012,	0.000004,	-399.073110
32,	0.000060,	0.000012,	0.000004,	-398.829401
33,	0.000068,	0.000012,	0.000004,	-398.556310
34,	0.000076,	0.000012,	0.000004,	-398.261079
35,	0.000084,	0.000012,	0.000004,	-397.961875
