x,y,z,scalar,1,1,1,0.5
0,	0.000010,	0.000010,	0.000010,	0.005000
1,	0.000030,	0.000010,	0.000010,	0.005000
2,	0.000050,	0.000010,	0.000010,	0.005000
3,	0.000070,	0.000010,	0.000010,	0.005000
4,	0.000090,	0.000010,	0.000010,	0.005000
5,	0.000110,	0.000010,	0.000010,	0.005000
6,	0.000130,	0.000010,	0.000010,	0.005000
7,	0.000150,	0.000010,	0.000010,	0.005000
8,	0.000170,	0.000010,	0.000010,	0.005000
9,	0.000190,	0.000010,	0.000010,	0.005000
10,	0.000010,	0.000030,	0.000010,	0.005000
11,	0.000030,	0.000030,	0.000010,	0.005000
12,	0.000050,	0.000030,	0.000010,	0.005000
13,	0.000070,	0.000030,	0.000010,	0.005000
14,	0.000090,	0.000030,	0.000010,	0.005000
15,	0.000110,	0.000030,	0.000010,	0.005000
16,	0.000130,	0.000030,	0.000010,	0.005000
17,	0.000150,	0.000030,	0.000010,	0.005000
18,	0.000170,	0.000030,	0.000010,	0.005000
19,	0.000190,	0.000030,	0.000010,	0.005000
20,	0.000010,	0.000050,	0.000010,	0.005000
21,	0.000030,	0.000050,	0.000010,	0.005000
22,	0.000050,	0.000050,	0.000010,	0.005000
23,	0.000070,	0.000050,	0.000010,	0.005000
24,	0.000090,	0.000050,	0.000010,	0.005000
25,	0.000110,	0.000050,	0.000010,	0.005000
26,	0.000130,	0.000050,	0.000010,	0.005000
27,	0.000150,	0.000050,	0.000010,	0.005000
28,	0.000170,	0.000050,	0.000010,	0.005000
29,	0.000190,	0.000050,	0.000010,	0.005000
30,	0.000010,	0.000070,	0.000010,	0.005000
31,	0.000030,	0.000070,	0.000010,	0.005000
32,	0.000050,	0.000070,	0.000010,	0.005000
33,	0.000070,	0.000070,	0.000010,	0.005000
34,	0.000090,	0.000070,	0.000010,	0.005000
35,	0.000110,	0.000070,	0.000010,	0.005000
36,	0.000130,	0.000070,	0.000010,	0.005000
37,	0.000150,	0.000070,	0.000010,	0.005000
38,	0.000170,	0.000070,	0.000010,	0.005000
39,	0.000190,	0.000070,	0.000010,	0.005000
40,	0.000010,	0.000090,	0.000010,	0.005000
41,	0.000030,	0.000090,	0.000010,	0.005000
42,	0.000050,	0.000090,	0.000010,	0.005000
43,	0.000070,	0.000090,	0.000010,	0.005000
44,	0.000090,	0.000090,	0.000010,	0.005000
45,	0.000110,	0.000090,	0.000010,	0.005000
46,	0.000130,	0.000090,	0.000010,	0.005000
47,	0.000150,	0.000090,	0.000010,	0.005000
48,	0.000170,	0.000090,	0.000010,	0.005000
49,	0.000190,	0.000090,	0.000010,	0.005000
50,	0.000010,	0.000110,	0.000010,	0.005000
51,	0.000030,	0.000110,	0.000010,	0.005000
52,	0.000050,	0.000110,	0.000010,	0.005000
53,	0.000070,	0.000110,	0.000010,	0.005000
54,	0.000090,	0.000110,	0.000010,	0.005000
55,	0.000110,	0.000110,	0.000010,	0.005000
56,	0.000130,	0.000110,	0.000010,	0.005000
57,	0.000150,	0.000110,	0.000010,	0.005000
58,	0.000170,	0.000110,	0.000010,	0.005000
59,	0.000190,	0.000110,	0.000010,	0.005000
60,	0.000010,	0.000130,	0.000010,	0.005000
61,	0.000030,	0.000130,	0.000010,	0.005000
62,	0.000050,	0.000130,	0.000010,	0.005000
63,	0.000070,	0.000130,	0.000010,	0.005000
64,	0.000090,	0.000130,	0.000010,	0.005000
65,	0.000110,	0.000130,	0.000010,	0.005000
66,	0.000130,	0.000130,	0.000010,	0.005000
67,	0.000150,	0.000130,	0.000010,	0.005000
68,	0.000170,	0.000130,	0.000010,	0.005000
69,	0.000190,	0.000130,	0.000010,	0.005000
70,	0.000010,	0.000150,	0.000010,	0.005000
71,	0.000030,	0.000150,	0.000010,	0.005000
72,	0.000050,	0.000150,	0.000010,	0.005000
73,	0.000070,	0.000150,	0.000010,	0.005000
74,	0.000090,	0.000150,	0.000010,	0.005000
75,	0.000110,	0.000150,	0.000010,	0.005000
76,	0.000130,	0.000150,	0.000010,	0.005000
77,	0.000150,	0.000150,	0.000010,	0.005000
78,	0.000170,	0.000150,	0.000010,	0.005000
