,x,y,z,scalar,1,1,1,0.5
0,	0.000002,	0.000002,	0.000002,	-429.557881
1,	0.000006,	0.000002,	0.000002,	-429.540418
2,	0.000010,	0.000002,	0.000002,	-429.505348
3,	0.000014,	0.000002,	0.000002,	-429.452370
4,	0.000018,	0.000002,	0.000002,	-429.380979
5,	0.000022,	0.000002,	0.000002,	-429.290395
6,	0.000026,	0.000002,	0.000002,	-429.179476
7,	0.000030,	0.000002,	0.000002,	-429.046655
8,	0.000034,	0.000002,	0.000002,	-428.890046
9,	0.000038,	0.000002,	0.000002,	-428.708329
10,	0.000042,	0.000002,	0.000002,	-428.504353
11,	0.000046,	0.000002,	0.000002,	-428.297594
12,	0.000050,	0.000002,	0.000002,	-428.161272
13,	0.000054,	0.000002,	0.000002,	-428.297123
14,	0.000058,	0.000002,	0.000002,	-428.503892
15,	0.000062,	0.000002,	0.000002,	-428.707984
16,	0.000066,	0.000002,	0.000002,	-428.889805
17,	0.000070,	0.000002,	0.000002,	-429.046486
18,	0.000074,	0.000002,	0.000002,	-429.179357
19,	0.000078,	0.000002,	0.000002,	-429.290309
20,	0.000082,	0.000002,	0.000002,	-429.380918
21,	0.000086,	0.000002,	0.000002,	-429.452327
22,	0.000090,	0.000002,	0.000002,	-429.505319
23,	0.000094,	0.000002,	0.000002,	-429.540401
24,	0.000098,	0.000002,	0.000002,	-429.557876
25,	0.000002,	0.000006,	0.000002,	-429.559297
26,	0.000006,	0.000006,	0.000002,	-429.541982
27,	0.000010,	0.000006,	0.000002,	-429.507229
28,	0.000014,	0.000006,	0.000002,	-429.454792
29,	0.000018,	0.000006,	0.000002,	-429.384263
30,	0.000022,	0.000006,	0.000002,	-429.295043
31,	0.000026,	0.000006,	0.000002,	-429.186318
32,	0.000030,	0.000006,	0.000002,	-429.057107
33,	0.000034,	0.000006,	0.000002,	-428.906542
34,	0.000038,	0.000006,	0.000002,	-428.734836
35,	0.000042,	0.000006,	0.000002,	-428.546297
36,	0.000046,	0.000006,	0.000002,	-428.358488
37,	0.000050,	0.000006,	0.000002,	-428.230936
38,	0.000054,	0.000006,	0.000002,	-428.357049
39,	0.000058,	0.000006,	0.000002,	-428.545343
40,	0.000062,	0.000006,	0.000002,	-428.734276
41,	0.000066,	0.000006,	0.000002,	-428.906203
42,	0.000070,	0.000006,	0.000002,	-429.056891
43,	0.000074,	0.000006,	0.000002,	-429.186174
44,	0.000078,	0.000006,	0.000002,	-429.294943
45,	0.000082,	0.000006,	0.000002,	-429.384193
46,	0.000086,	0.000006,	0.000002,	-429.454743
