,x,y,z,scalar,1,1,1,0.5
0,	0.000002,	0.000002,	0.000002,	2.809995e-04
1,	0.000006,	0.000002,	0.000002,	2.809995e-04
2,	0.000010,	0.000002,	0.000002,	2.809995e-04
3,	0.000014,	0.000002,	0.000002,	2.809995e-04
4,	0.000018,	0.000002,	0.000002,	2.809995e-04
5,	0.000022,	0.000002,	0.000002,	2.809995e-04
6,	0.000026,	0.000002,	0.000002,	2.809995e-04
7,	0.000030,	0.000002,	0.000002,	2.809995e-04
8,	0.000034,	0.000002,	0.000002,	2.809995e-04
9,	0.000038,	0.000002,	0.000002,	2.809995e-04
10,	0.000042,	0.000002,	0.000002,	2.809995e-04
11,	0.000046,	0.000002,	0.000002,	2.809995e-04
12,	0.000050,	0.000002,	0.000002,	2.809995e-04
13,	0.000054,	0.000002,	0.000002,	2.809995e-04
14,	0.000058,	0.000002,	0.000002,	2.809995e-04
15,	0.000062,	0.000002,	0.000002,	2.809995e-04
16,	0.000066,	0.000002,	0.000002,	2.809995e-04
17,	0.000070,	0.000002,	0.000002,	2.809995e-04
18,	0.000074,	0.000002,	0.000002,	2.809995e-04
19,	0.000078,	0.000002,	0.000002,	2.809995e-04
20,	0.000082,	0.000002,	0.000002,	2.809995e-04
21,	0.000086,	0.000002,	0.000002,	2.809995e-04
22,	0.000090,	0.000002,	0.000002,	2.809995e-04
23,	0.000094,	0.000002,	0.000002,	2.809995e-04
24,	0.000098,	0.000002,	0.000002,	2.809995e-04
25,	0.000002,	0.000006,	0.000002,	2.809995e-04
26,	0.000006,	0.000006,	0.000002,	2.809995e-04
27,	0.000010,	0.000006,	0.000002,	2.809995e-04
28,	0.000014,	0.000006,	0.000002,	2.809995e-04
29,	0.000018,	0.000006,	0.000002,	2.809995e-04
30,	0.000022,	0.000006,	0.000002,	2.809995e-04
31,	0.000026,	0.000006,	0.000002,	2.809995e-04
32,	0.000030,	0.000006,	0.000002,	2.809995e-04
33,	0.000034,	0.000006,	0.000002,	2.809995e-04
34,	0.000038,	0.000006,	0.000002,	2.809995e-04
35,	0.000042,	0.000006,	0.000002,	2.809995e-04
36,	0.000046,	0.000006,	0.000002,	2.809995e-04
37,	0.000050,	0.000006,	0.000002,	2.809995e-04
38,	0.000054,	0.000006,	0.000002,	2.809995e-04
39,	0.000058,	0.000006,	0.000002,	2.809995e-04
40,	0.000062,	0.000006,	0.000002,	2.809995e-04
41,	0.000066,	0.000006,	0.000002,	2.809995e-04
42,	0.000070,	0.000006,	0.000002,	2.809995e-04
43,	0.000074,	0.000006,	0.000002,	2.809995e-04
44,	0.000078,	0.000006,	0.000002,	2.809995e-04
45,	0.000082,	0.000006,	0.000002,	2.809995e-04
46,	0.000086,	0.000006,	0.000002,	2.809995e-04
47,	0.000090,	0.000006,	0.000002,	2.809995e-04
48,	0.000094,	0.000006,	0.000002,	2.809995e-04
49,	0.000098,	0.000006,	0.000002,	2.809995e-04
50,	0.000002,	0.000010,	0.000002,	2.809995e-04
51,	0.000006,	0.000010,	0.000002,	2.809995e-04
52,	0.000010,	0.000010,	0.000002,	2.809995e-04
53,	0.000014,	0.000010,	0.000002,	2.809995e-04
54,	0.000018,	0.000010,	0.000002,	2.809995e-04
55,	0.000022,	0.000010,	0.000002,	2.809995e-04
56,	0.000026,	0.000010,	0.000002,	2.809995e-04
57,	0.000030,	0.000010,	0.000002,	2.809995e-04
58,	0.000034,	0.000010,	0.000002,	2.809995e-04
59,	0.000038,	0.000010,	0.000002,	2.809995e-04
60,	0.000042,	0.000010,	0.000002,	2.809995e-04
61,	0.000046,	0.000010,	0.000002,	2.809995e-04
62,	0.000050,	0.000010,	0.000002,	2.809995e-04
63,	0.000054,	0.000010,	0.000002,	2.809995e-04
64,	0.000058,	0.000010,	0.000002,	2.809995e-04
65,	0.000062,	0.000010,	0.000002,	2.809995e-04
66,	0.000066,	0.000010,	0.000002,	2.809995e-04
67,	0.000070,	0.000010,	0.000002,	2.809995e-04
68,	0.000074,	0.000010,	0.000002,	2.809995e-04
69,	0.000078,	0.000010,	0.000002,	2.809995e-04
70,	0.000082,	0.000010,	0.000002,	2.809995e-04
71,	0.000086,	0.000010,	0.000002,	2.809995e-04
72,	0.000090,	0.000010,	0.000002,	2.809995e-04
73,	0.000094,	0.000010,	0.000002,	2.809995e-04
74,	0.000098,	0.000010,	0.000002,	2.809995e-04
75,	0.000002,	0.000014,	0.000002,	2.809995e-04
76,	0.000006,	0.000014,	0.000002,	2.809995e-04
77,	0.000010,	0.000014,	0.000002,	2.809995e-04
78,	0.000014,	0.000014,	0.000002,	2.809995e-04
79,	0.000018,	0.000014,	0.000002,	2.809995e-04
80,	0.000022,	0.000014,	0.000002,	2.809995e-04
81,	0.000026,	0.000014,	0.000002,	2.809995e-04
82,	0.000030,	0.000014,	0.000002,	2.809995e-04
83,	0.000034,	0.000014,	0.000002,	2.809995e-04
84,	0.000038,	0.000014,	0.000002,	2.809995e-04
85,	0.000042,	0.000014,	0.000002,	2.809995e-04
86,	0.000046,	0.000014,	0.000002,	2.809995e-04
87,	0.000050,	0.000014,	0.000002,	2.809995e-04
88,	0.000054,	0.000014,	0.000002,	2.809995e-04
89,	0.000058,	0.000014,	0.000002,	2.809995e-04
90,	0.000062,	0.000014,	0.000002,	2.809995e-04
91,	0.000066,	0.000014,	0.000002,	2.809995e-04
92,	0.000070,	0.000014,	0.000002,	2.809995e-04
93,	0.000074,	0.000014,	0.000002,	2.809995e-04
94,	0.000078,	0.000014,	0.000002,	2.809995e-04
