"nh3","no2","no3","o2","co2","Biomass","nparticle","Height","Roughness"
-6.17593436175636,-6.38463941063226,-6.97764310081771,-9.04549988936941,-5.38300896358173,-23.8230369367036,12.9569376389928,-10.8485816676526,-13.176820594845
-6.5790304043899,-6.61460443754425,-6.75381707886995,-8.88132789026882,-5.28876810621191,-23.6983961660414,13.0803535944092,-10.782013033775,-13.1663077536472
-6.35142281812788,-6.73757546910719,-6.69527752560664,-9.02246891109698,-5.08256457977342,-23.8209991625428,12.9584962453722,-10.8492759028236,-13.1593200707233
-6.16092497195952,-6.13954997780252,-7.07901398341048,-8.96594175846414,-5.02524509946033,-23.728354510581,13.0515017609006,-10.7899086275764,-13.152538722778
-6.00056793751648,-6.70772462466626,-7.11798359219712,-9.32142510642514,-5.18570615284796,-24.1266068113387,12.6531958785042,-11.0247589466724,-13.2668086536976
-5.87519390788007,-6.16641849550595,-7.14337860474641,-8.84307957639813,-5.09147036560712,-23.5672393774423,13.2125411361122,-10.6907417234232,-13.1404470781096
-6.43773502487459,-6.66260212576808,-6.63306133833212,-9.35978449172087,-5.03411126085042,-24.1865801232325,12.592417453504,-11.0589689928845,-13.2952633061882
-6.22752192409162,-6.24624046801935,-7.30954785908438,-9.16383987471359,-5.6510056961755,-23.9727114737457,12.8077150963671,-10.9373999280911,-13.1904550953701
-5.95469892214197,-6.19883967603036,-6.57033748953693,-9.24271190162929,-5.66793774217982,-24.0357496924761,12.7451381438825,-10.9734174500832,-13.2116352084919
-5.96601584969009,-6.57946787547994,-7.37228960417608,-9.0229987700535,-5.10357707577092,-23.7731391728338,13.0071091915103,-10.8139772132078,-13.1594848899146
-6.05312074081179,-6.66387839635622,-6.7120286397947,-8.93021387110387,-4.98219726531778,-23.6793874471453,13.1004845723419,-10.7594897661291,-13.1513307795197
-6.39830367875429,-6.41569690350221,-6.69812194099046,-9.18691099595765,-5.45333929246664,-24.0261541590207,12.75419983437,-10.9731505372904,-13.2131011626823
-5.98645089648505,-6.7460331068112,-6.84712105721178,-8.8188533030595,-5.35531705886727,-23.5539096597393,13.2254220057512,-10.6844168972476,-13.1477014937059
-6.45827826154613,-6.18172569923936,-6.76716932836895,-9.24987985593148,-5.7144439062816,-24.1096442306982,12.6689314360968,-11.0213419895981,-13.2497111362502
-6.1081385080152,-6.50816231152749,-6.86922018542765,-9.47766911912057,-5.69166103701543,-24.2774292631853,12.5022398670695,-11.1050106531711,-13.3045129054611
-6.37417093089504,-6.63781837484759,-7.05201098922461,-9.23983276862263,-5.19504201132701,-24.0864365734593,12.6933542717948,-11.0063081477177,-13.2441911380608
-6.67355753105129,-6.46308189369545,-6.5416834642517,-8.78239204955109,-5.11783533397513,-23.6102035169985,13.1676284786908,-10.7344031670302,-13.1469860689375
-6.64460470834976,-6.63742177648997,-6.88730717377714,-8.8386630289142,-4.98424053098637,-23.6652813979673,13.1132778285194,-10.7662832436462,-13.1542843116209
-5.84022211499361,-6.30876791015366,-6.74221829838576,-9.46056531110884,-5.18160441433789,-24.2332412317175,12.5469622540393,-11.0804764136523,-13.3015123890316
-6.35232434965103,-6.60217489128595,-7.38657790552026,-9.13997865112448,-5.84132842914716,-23.9623377097512,12.8177130889149,-10.934549049014,-13.1983115495557
-6.28034168002682,-6.21428395096366,-6.66502073060698,-8.92764978629322,-5.07357908748833,-23.7015233916465,13.0779842303787,-10.7755357976491,-13.1630924533777
-5.88448317774352,-6.53339027097171,-6.57772790882575,-9.28738406452785,-5.42184565460587,-24.0841253826098,12.6967155617786,-10.9999387620189,-13.2419588404319
-6.20292975649002,-6.4239969310889,-6.97313088637867,-8.71238165293302,-5.44427559632329,-23.467775208339,13.311077458408,-10.6383489255065,-13.1349629302941
-6.14420741836292,-6.93609605152313,-6.9602378276207,-9.05463883820196,-5.12773460729412,-23.8303473453353,12.9497789010045,-10.8519507834835,-13.1681541737184
-6.49158144780491,-6.89050335294071,-6.68196307843821,-9.08478001380494,-5.55244087947255,-23.9209183067205,12.8587644310307,-10.9123371146505,-13.1833069628512
-6.03081936845336,-6.25103642591574,-7.19652965444637,-9.08991425456202,-5.23722621827788,-23.8592480732511,12.9209734900523,-10.8671074044247,-13.1475581075785
-6.71534247717147,-6.97587933514131,-6.96086715229818,-8.93393044208588,-5.87600349405677,-23.7858303127951,12.9926914986935,-10.8379520208698,-13.1674911429129
-6.6138513524697,-6.42399471182761,-7.26222762185711,-8.82018804164048,-5.14972944449412,-23.6395251370503,13.1388093971992,-10.7496259067438,-13.153503849832
-6.31089930928016,-7.09313073418052,-6.79663259653978,-9.39016895880363,-5.26469247313872,-24.2033017795918,12.576067385807,-11.0658736372186,-13.2916463898795
-6.57896619663084,-6.33513820382196,-6.64867254670288,-9.1992374382982,-5.11583198983996,-24.0730073021447,12.7067345936866,-11.0025732012214,-13.2235008060122
-5.89363630392431,-6.23557650697736,-7.34210436167925,-9.01075912429227,-4.91496467925644,-23.7504363085452,13.0297909664883,-10.7994226041937,-13.1578726322053
-6.81197593652455,-6.54412851503593,-7.19521199016301,-8.6785115477728,-5.61057331863922,-23.5297883626791,13.2474148670665,-10.6923940921663,-13.1324653676408
-5.99273054814922,-6.35358940057623,-7.0115172729568,-9.10865275315351,-5.74180214934501,-23.8771302111633,12.9030918202364,-10.876465203539,-13.1696229664928
-6.12726695081287,-6.49137304678995,-6.67849988309912,-9.15732448210851,-5.08789745856546,-23.9524737822444,12.8273596334784,-10.9258795743737,-13.1763299035676
-6.11026249761625,-6.93886343925921,-6.80559678432625,-9.0415818791038,-5.70418915734039,-23.8120205710359,12.9679937402743,-10.8408838175197,-13.1502251683423
-6.90123279669267,-6.55160871461131,-6.78816569833347,-9.30170887839195,-5.56986811787181,-24.2118965368756,12.5653674546232,-11.0780470150376,-13.2808894366833
-6.46323895926475,-6.74001941140116,-6.54033436040268,-9.55044673604657,-5.3246642166351,-24.4016120199716,12.3775573619708,-11.1610565802544,-13.3450526285472
-5.93695507417171,-6.26889376021553,-6.61231235003573,-8.72773127650461,-5.91934178417877,-23.4550692020285,13.3244052051621,-10.6269480213306,-13.133615098023
-6.05904735605769,-6.2722193088767,-7.11149066804618,-9.45259470146937,-4.93409322960748,-24.2439462989591,12.5359776507298,-11.0877793970978,-13.3169043175097
-6.32374808060758,-6.16279052149475,-6.87787924551034,-9.13466756766832,-5.24610810178946,-23.9514251870708,12.8288247219343,-10.9285836824232,-13.1799027477912
-6.18456853797699,-6.81340465030888,-7.16681167049882,-8.70819450858,-5.22767830411056,-23.4611971984657,13.3179962771836,-10.6330707766432,-13.1367287214607
-6.25805050238504,-6.39162037442397,-6.94188086954576,-9.13152882186619,-5.48441106894595,-23.88234734064,12.8981953014439,-10.8771937759978,-13.1636184053323
-6.37217975646178,-6.42364203516404,-6.90410773935034,-8.98033338799417,-5.17415896347025,-23.7222165159275,13.0580893546173,-10.7814683801483,-13.1738683357135
-6.20865386013398,-6.61132498405865,-7.09329502459521,-9.18646995095122,-5.51052567615345,-23.9444812207145,12.8365238730475,-10.9143884922522,-13.1936953472649
-6.20010192358042,-6.35972855703601,-6.84190873867475,-9.01897037605968,-5.05146103862354,-23.743124021298,13.0374218567833,-10.7900261028095,-13.1671747096054
-6.55350066167229,-6.32331308949708,-7.0341402907806,-9.11984229725459,-5.27382379815589,-23.9140407582231,12.8664703691191,-10.9015379919515,-13.1871267628694
-6.06948351725372,-6.77526755579114,-6.6535719255609,-8.79385580176909,-5.52271945949363,-23.4888898758642,13.2913848792786,-10.6387783505753,-13.1672559496658
-6.54723621315666,-6.39690581550031,-6.73145699238104,-8.91758076206312,-5.75056758828361,-23.6810949085609,13.0983485150893,-10.7618759057142,-13.1780239290016
-6.30083843504872,-6.81975099508775,-7.14701047864363,-8.87989281879753,-5.40858501361655,-23.6033274367655,13.1766860186837,-10.710824512238,-13.1515064955983
-6.03046445264106,-6.2654627521845,-6.83375101220563,-9.24573791795561,-5.28067746842237,-23.9935594317121,12.7879368069805,-10.9411384817373,-13.2038489516606
-6.17623139519125,-6.3844235831526,-6.97743505776447,-9.06043405816901,-5.38300918125802,-23.7857514497827,12.9945881860201,-10.8163023325366,-13.1703408848223
-6.57982484850806,-6.61415803569897,-6.75363637108817,-8.89296154563358,-5.28876830431116,-23.6583954807526,13.1208298020786,-10.7489793475084,-13.1725972309005
-6.35188283146847,-6.73709832322989,-6.69514686788876,-9.03761874743216,-5.08256474096034,-23.7830309390164,12.9973718730529,-10.8176259224041,-13.1671084441877
-6.16128413224493,-6.13941268917114,-7.07873735538659,-8.97726486621527,-5.0252452516679,-23.6905031868431,13.0899579473596,-10.7580983607972,-13.1621540536733
-6.00060459033286,-6.70762180052248,-7.11803156970338,-9.32676664345348,-5.18570626006772,-24.0915155830787,12.6901609928045,-11.0003816261815,-13.2380340196999
-5.87542938475923,-6.16621420323313,-7.1430036741968,-8.85114065795348,-5.09147069086479,-23.5293059291523,13.2513129896856,-10.6591504609268,-13.1596696772437
-6.43739758742386,-6.66272092917839,-6.63314461638741,-9.34394957334201,-5.03411123013781,-24.1475882907224,12.6320936918958,-11.0333062143456,-13.2770932621636
-6.22778422355978,-6.24610134549625,-7.30923573636585,-9.17964163718043,-5.65100598075306,-23.9363509765765,12.8443480312373,-10.9089375300556,-13.177478251934
-5.95483511149319,-6.19872264303997,-6.57028782346986,-9.25812920364638,-5.66793803161689,-24.0006398519671,12.7810301452648,-10.9448646143145,-13.2105846537285
-5.96620553885236,-6.57915912025068,-7.37186097527876,-9.03568814948713,-5.10357724038061,-23.7361576421857,13.0449979825282,-10.7833487996516,-13.1706716018396
-6.05339186706731,-6.66341430883998,-6.71188590964291,-8.940528525112,-4.98219744027105,-23.6414315780075,13.1389624474135,-10.7266073274761,-13.1637051665319
-6.39871653072773,-6.41547769144093,-6.69804426155884,-9.2029668235236,-5.45333943258868,-23.9895133109831,12.7912687355667,-10.9444161533448,-13.2042235794227
-5.98675087394123,-6.7454471617037,-6.84687356080604,-8.82684551877237,-5.35531743998331,-23.5155229361212,13.2646744158977,-10.6530443948503,-13.1735181202826
-6.45864975184607,-6.18163435702939,-6.76714048299872,-9.26333078987403,-5.71444420949719,-24.0726027792642,12.7085525403805,-10.9943119735228,-13.2433967781826
-6.10826599467962,-6.50801224408738,-6.86916495679119,-9.48462830771295,-5.69166103701543,-24.2402576203864,12.5401928325358,-11.0804621635164,-13.2940437221838
-6.37453732527288,-6.63750267100631,-7.05186440769448,-9.25554313556861,-5.1950420834773,-24.0504652908545,12.7307875649051,-10.9798613946906,-13.2207315937744
-6.67446323823165,-6.46265236522868,-6.54155241022279,-8.79299820948121,-5.11783566792225,-23.5689478873961,13.2098239201706,-10.6995360617013,-13.1585014263984
-6.64544793921175,-6.63688712148,-6.88707166731765,-8.8499662185574,-4.98424076473453,-23.6245868124565,13.1546892216382,-10.7305120049585,-13.1812337106422
-5.84029522138927,-6.30865848210299,-6.7421796559357,-9.46831382816638,-5.18160459230602,-24.1965827898979,12.5842295901416,-11.0554926432796,-13.2947638176695
-6.35267800310086,-6.60184284400668,-7.38617905840486,-9.1559919691885,-5.84132877338355,-23.9254242724202,12.8551179795643,-10.904483333928,-13.1857434487402
-6.28079469689345,-6.2140969290915,-6.66489239795854,-8.93862671879971,-5.07357924723339,-23.6630056292144,13.1172121324946,-10.7448296371515,-13.1792912225225
-5.88458863624169,-6.53315867172978,-6.57770749215896,-9.30269821222701,-5.42184569986515,-24.0495833179048,12.7323951696517,-10.9746677804284,-13.2199526211602
-6.20341240474146,-6.42359963851603,-6.97274772712899,-8.71948258515273,-5.44427605918254,-23.4282318079518,13.3515217632789,-10.6066641156337,-13.1469673661724
-6.14448799583234,-6.9354276722125,-6.96003615560537,-9.0697422575512,-5.1277349445635,-23.7932187115393,12.9876033445962,-10.8211682399511,-13.1603637707554
-6.49218222867975,-6.88978747119314,-6.68185393387933,-9.1014160143539,-5.55244113733879,-23.883031996264,12.8971271379449,-10.8820794383216,-13.1778229935329
-6.03103574087242,-6.25087402924753,-7.19623019898782,-9.10539674320362,-5.23722640642539,-23.8226488505335,12.9583440287228,-10.836403043084,-13.1651578211955
-6.716419142545,-6.97502781680626,-6.96059165804955,-8.94875056116668,-5.87600385043894,-23.7456932408512,13.0337188129443,-10.8045785676051,-13.1773307510355
-6.61462711345374,-6.42361405810449,-7.26179432851631,-8.83118118380579,-5.14972978926387,-23.5988209547677,13.1800925172381,-10.7151223579171,-13.1720179994805
-6.31083489819427,-7.09326504873011,-6.79670293256974,-9.3817021907082,-5.26469243446136,-24.1649419397539,12.6150582161984,-11.0414974756072,-13.2840423131896
-6.57957129523127,-6.33496088305703,-6.64862624222468,-9.21577320311393,-5.11583215647934,-24.0358916365815,12.7444484536731,-10.9748474208898,-13.229223388542
-5.8938054191528,-6.23542650544796,-7.34170724197276,-9.02250968501242,-4.91496495188547,-23.7135390037997,13.0672087428923,-10.7673499843854,-13.1738916621041
-6.81325124220562,-6.5435050203294,-7.19465120719296,-8.68815851501192,-5.61057386524114,-23.4871281042984,13.2909956622081,-10.6561734647047,-13.1558259327611
-5.99291800286324,-6.35337948156318,-7.01131446245782,-9.12458092832817,-5.74180277259621,-23.8407559923757,12.9403588903385,-10.8469525632887,-13.1645661446254
-6.12747150427256,-6.49112631920938,-6.67841528533124,-9.17287061392741,-5.08789762061427,-23.9162743545897,12.8643664422556,-10.8960731291045,-13.1763322431872
-6.11052001195914,-6.93819842474017,-6.80544583310758,-9.05594172289584,-5.70418945746247,-23.7748358452074,13.0057927065367,-10.8084159410152,-13.1806606695009
-6.90241556068665,-6.5513211840452,-6.78809241131761,-9.3105499100598,-5.56986838027134,-24.1701649581861,12.6079138619341,-11.0511838599447,-13.3027030463726
-6.46330846063859,-6.73994398876378,-6.5403167705979,-9.55559373407764,-5.32466442197452,-24.3634030657543,12.4165839448536,-11.1410503984414,-13.3583448151324
-5.93724079072155,-6.26861253832992,-6.61210399521506,-8.73506279945024,-5.91934223077887,-23.4164455488265,13.3638144781583,-10.5948373254015,-13.1593599108927
-6.0591758401675,-6.27212344654384,-7.11139568411467,-9.46026200207951,-4.93409336855458,-24.2067607651622,12.573760424971,-11.0643470118914,-13.292456321181
-6.32411029010283,-6.16267801182984,-6.87772998362368,-9.150762509586,-5.24610829161552,-23.9145668570699,12.866090045488,-10.8971001278277,-13.1863340544941
-6.1850444418235,-6.81266221365455,-7.16629735532602,-8.71548767896456,-5.22767867682989,-23.4217020919536,13.3583050028792,-10.6025029655416,-13.1512975217643
-6.25826504512468,-6.39147977283992,-6.94177307879368,-9.14179127894432,-5.48441106894595,-23.8290359308645,12.9526586920918,-10.8414158062964,-13.1555775569356
-6.37249190436856,-6.42348133179562,-6.9039814089959,-8.98732834931149,-5.17415914011825,-23.6667071324607,13.11460778036,-10.7472094303771,-13.1593772381841
-6.20881371831387,-6.61110598253078,-7.09316157268858,-9.19657633246436,-5.51052592343456,-23.8920065027755,12.8897324630508,-10.8807839281814,-13.1727223380423
-6.20032636955245,-6.35960496915599,-6.84180575377917,-9.02618416584768,-5.05146119487414,-23.6887535636917,13.0929094376645,-10.7562015162339,-13.1505543598547
-6.55390618399628,-6.32318076752553,-7.03400111583772,-9.13083590143396,-5.2738239933167,-23.8593690127412,12.9218894181439,-10.8671232993111,-13.1719127615188
-6.06969769302641,-6.77487995152131,-6.65344272734577,-8.79823045624872,-5.5227197098085,-23.4333215124939,13.347948745057,-10.6046858081978,-13.145124185314
-6.54765064316615,-6.39671719778682,-6.73136259661406,-8.92456055767073,-5.75056783977887,-23.6239317579759,13.156417304137,-10.7257098661819,-13.1643935786841
-6.30113868192063,-6.81934979088381,-7.14678619375084,-8.88561615966261,-5.40858523693195,-23.5472502897591,13.2337047321346,-10.6762814991648,-13.145923848343
-6.0305504661464,-6.26538878737226,-6.83368507897034,-9.25561156200419,-5.28067766492535,-23.9424328792593,12.8397102386417,-10.9097064930385,-13.1804459519244
-6.17642956276265,-6.38430460757955,-6.97730233257106,-9.06854397876115,-5.38300939893436,-23.7320035844564,13.049537168057,-10.7823098748754,-13.1601366986037
-6.58024580245124,-6.61386417253913,-6.75352991622943,-8.89982262949737,-5.28876850241046,-23.6008320295308,13.1793877378151,-10.7137954604265,-13.1659152009177
-6.35220844373254,-6.73682266401273,-6.69506683229794,-9.04602071476218,-5.08256490214728,-23.7283151248393,13.0529729983503,-10.7832187725758,-13.1536010275057
-6.16147604059677,-6.13932336891907,-7.07858630550062,-8.98378600411576,-5.02524540387549,-23.6358788061664,13.1453565956222,-10.7247149623455,-13.1572417598081
-6.00068411703197,-6.70742715128053,-7.11794186054891,-9.33667745439423,-5.18570626006772,-24.0413711267393,12.7413951554163,-10.9691641838543,-13.2203906743567
-5.87556830365838,-6.16609244811872,-7.1427701918981,-8.85568236067929,-5.09147085349367,-23.4748381733044,13.3067028967416,-10.6256391807005,-13.1528742102416
-6.43699018972068,-6.66293102192838,-6.63322455768683,-9.333718229501,-5.03411110728737,-24.0923278276846,12.6895297446445,-11.0052678901762,-13.2442296318737
-6.22795456763039,-6.2460200276434,-7.30902877418671,-9.18983955709714,-5.65100598075306,-23.8837810397408,12.8978614038523,-10.8749684776443,-13.1661229208808
-5.95490706952804,-6.19865945682486,-6.5702524307664,-9.26809942969597,-5.66793832105404,-23.9498519607822,12.8324762088475,-10.9132008309159,-13.181339407958
-5.96633963772743,-6.57896950769249,-7.37159878480804,-9.04256374840713,-5.10357740499033,-23.6827723442767,13.0989670043324,-10.7494709318988,-13.1579094695021
-6.05354729146859,-6.66313661739849,-6.71180945544079,-8.94637784694628,-4.98219755690658,-23.5867839602213,13.1947811505475,-10.693375703994,-13.1580835415085
-6.39893414285985,-6.41535948602876,-6.69799026250308,-9.21331164182975,-5.45333952600338,-23.9366199572876,12.8450914640619,-10.912166220132,-13.1787339142609
-5.9869239910522,-6.74509626929605,-6.84671813050182,-8.83139392934527,-5.35531765171451,-23.4604391566894,13.3209135352058,-10.6188572830046,-13.1511658940229
-6.45891310732444,-6.18156392085334,-6.76709287258121,-9.27364062009034,-5.71444451271287,-24.0201386843354,12.7616132841696,-10.9628845126808,-13.2226727148523
-6.10836463267954,-6.50789625564346,-6.86913436105467,-9.48975521897133,-5.69166133340099,-24.1865828337268,12.5946716505315,-11.05309936401,-13.2630491124602
-6.37475865825223,-6.63730395693902,-7.05176498936324,-9.26585041806221,-5.19504226385305,-23.9982301309032,12.7836832652187,-10.9493090046928,-13.1972605944267
-6.67506274467077,-6.46237034318386,-6.54147434069497,-8.79888073368624,-5.11783583489586,-23.5099281222646,13.269981336832,-10.6618172503546,-13.1447910282262
-6.64596918162104,-6.63654426267789,-6.88694159434928,-8.85649029421756,-4.98424091082715,-23.5661561869795,13.2141218026439,-10.6949912298157,-13.160512890618
-5.84015327745029,-6.30885086811144,-6.74238932610428,-9.43118781137408,-5.1816042719634,-24.1435217719485,12.6379810280476,-11.029373677889,-13.256787715035
-6.35293807155487,-6.60162576178527,-7.38592831514791,-9.16656810977866,-5.84132884223084,-23.8720771723247,12.9095478083963,-10.8710948527529,-13.1809941193335
-6.28102892331581,-6.2139797958456,-6.66481411999219,-8.94508275882032,-5.07357940697847,-23.6074839779668,13.1735328041206,-10.7107618836516,-13.161895205437
-5.88465024870457,-6.53302763012553,-6.57767873699723,-9.31258558966214,-5.42184592616159,-23.9994486895135,12.783261686797,-10.9425212816143,-13.2021528922588
-6.20378260608012,-6.42330328191937,-6.9725202577593,-8.72558557810587,-5.44427629061224,-23.3715680588671,13.4092638444822,-10.5712616496395,-13.147678882161
-6.14465787201241,-6.93506625148696,-6.95990662560176,-9.07815523514747,-5.1277349445635,-23.7396732192227,13.0419430317679,-10.785846465526,-13.1575507370664
-6.49255398836146,-6.88938976226624,-6.68178835713221,-9.11189819291515,-5.55244113733879,-23.828343849962,12.9529880552983,-10.8476215144877,-13.1709947056563
-6.03114877246645,-6.25079439607438,-7.19605156669216,-9.11441383670338,-5.23722659457294,-23.7698408133333,13.0119188489156,-10.8020741515318,-13.1469131732413
-6.71703128837973,-6.97456750836967,-6.9604259425599,-8.95691362066567,-5.87600420682124,-23.6879406765336,13.0922146371836,-10.7684539055059,-13.1539056426529
-6.61516133952435,-6.42337437485,-7.26152088771517,-8.83729584375846,-5.14972996164879,-23.540498192307,13.2395741604665,-10.6790591220555,-13.1487495705101
-6.31042078446163,-7.09422093872146,-6.79686742723008,-9.36371805730735,-5.26469227975192,-24.1108247054354,12.6705793191605,-11.0124053853782,-13.2493226165218
-6.57993147533674,-6.33484866383265,-6.64858333532216,-9.22626658348966,-5.11583215647934,-23.9823181643971,12.7990220715279,-10.9426343813094,-13.1893724884441
-5.89392050060643,-6.23532818445496,-7.34147268108556,-9.02893640270359,-4.91496495188547,-23.6602682637306,13.121589878331,-10.7350271189421,-13.1639391925595
-6.8140247097423,-6.54313716570673,-7.19427440125602,-8.6935618220866,-5.61057413854221,-23.4262099260927,13.3531290067389,-10.6172679003951,-13.1335145096852
-5.99302296080404,-6.35328022486252,-7.01119229020575,-9.13399007286056,-5.74180277259621,-23.7882873983501,12.9937551603246,-10.8128151434428,-13.1640425044285
-6.12761229655385,-6.49095967078048,-6.67835820178373,-9.18315331213222,-5.0878977826631,-23.8638997843829,12.9179262645555,-10.8611361203846,-13.168518314655
-6.11070260078988,-6.93785661236709,-6.80535068776759,-9.06381699190085,-5.70418975758463,-23.7212050630135,13.0603339192673,-10.7744088977678,-13.1605348321326
-6.89865996701881,-6.55177723782375,-6.78840706885063,-9.27662326164028,-5.56986785547236,-24.1101312177096,12.6691290737608,-11.0203244165197,-13.2607525064513
-6.46342554675389,-6.73984557584949,-6.54030596756407,-9.55924274362495,-5.32466442197452,-24.3085465713724,12.4723178310106,-11.1170855844337,-13.3402574889334
-5.93749232824503,-6.26833698804419,-6.61200102443352,-8.74136677302956,-5.91934260294577,-23.3611463104745,13.4202462443901,-10.5600800398485,-13.1477991667901
-6.05889826328096,-6.27227725443343,-7.11193380859577,-9.42350762742778,-4.93409309066039,-24.1530057229635,12.6283575052083,-11.0359746608234,-13.2618823882568
-6.32434249891683,-6.16259760128603,-6.8776403207444,-9.16129576398985,-5.24610848144162,-23.8612804210584,12.9204459495387,-10.864657853932,-13.1602054241305
-6.1854608371627,-6.81188434733761,-7.16599643316307,-8.72181152411069,-5.22767886318961,-23.365149585116,13.4157861405149,-10.5680430857768,-13.1318168254104
-6.25853240012497,-6.39131962092678,-6.94161897620189,-9.15543636406742,-5.48441140621585,-23.7948271733176,12.987310370569,-10.8131518478158,-13.1861372072831
-6.37286822714668,-6.42323958596073,-6.90381963380369,-8.99665355495397,-5.17415949341435,-23.6310816981009,13.1505884751233,-10.7164674589329,-13.1777627684841
-6.20905156458914,-6.61082445836244,-7.09297448591222,-9.21134779926068,-5.51052617071573,-23.8582365221183,12.9241450945408,-10.8515183634072,-13.1807750457448
-6.20060381772126,-6.35940927141925,-6.84167451022005,-9.03554758538148,-5.05146135112476,-23.6538410417266,13.1283355086746,-10.7275432553116,-13.1611806243437
-6.55445317668422,-6.32302271755422,-7.03380834980451,-9.14585647733061,-5.27382418847755,-23.8242909635496,12.957439676407,-10.8372421946384,-13.1914022917873
-6.07001307162935,-6.77411411738245,-6.65327772532784,-8.80641618380892,-5.52272021043841,-23.3978605055424,13.3838996068377,-10.5762324033044,-13.1663982062798
-6.54821069639771,-6.39644705168797,-6.73124105213396,-8.93357643605044,-5.75056846851731,-23.5873643663298,13.1935712339996,-10.6956553617096,-13.1708706030192
-6.30153282462066,-6.81882723996324,-7.14644837528287,-8.89283268821937,-5.4085854602474,-23.5114470860453,13.2701048765274,-10.647144536598,-13.1565585223333
-6.03066244452154,-6.26528526686485,-6.83359389396919,-9.27001020974401,-5.28067786142836,-23.9095079249998,12.8730555060694,-10.8819398886543,-13.1707072394859
-6.17671827050391,-6.38413493782497,-6.97712814408609,-9.07876103336999,-5.38300961661075,-23.6974803848697,13.0846378339276,-10.7531427011453,-13.1838533719947
-6.58085311837727,-6.61345937620384,-6.75339039352711,-8.9085628093508,-5.28876885898929,-23.5640786347822,13.2170522733427,-10.6834738601943,-13.1757229871672
-6.35260992570912,-6.73647242510341,-6.69496546307777,-9.05624752239249,-5.08256506333425,-23.6932024969915,13.0886142279079,-10.7541035465115,-13.1840644446904
-6.16172783393807,-6.13918880071748,-7.07837421929034,-8.99227738489949,-5.0252455560831,-23.6008709589618,13.1809616652391,-10.695474263337,-13.1681349914385
-6.00079716078769,-6.70715562240682,-7.11779676346427,-9.35073220368998,-5.18570643876735,-24.00910745241,12.7741485455833,-10.9431912471569,-13.2092810868206
-5.8757399485804,-6.16594241819104,-7.14241281251537,-8.86176764251023,-5.09147101612257,-23.4400563929656,13.3422796466414,-10.5985557210125,-13.1685349337798
-6.43731736904991,-6.66267005642499,-6.6332107270809,-9.34861198744039,-5.03411126085042,-24.0592236116447,12.7235047980473,-10.9795454270781,-13.2289232542273
-6.22820501900924,-6.2458918725727,-7.3087360766564,-9.20468877239355,-5.65100626533071,-23.8499491362523,12.9322260771037,-10.8458430482197,-13.1764498403638
-5.95498821170136,-6.1985851541566,-6.57020505217261,-9.28240377414985,-5.66793861049127,-23.9171519623638,12.8655580732466,-10.8852480657027,-13.1744411039285
-5.96649396339906,-6.57867832014399,-7.37128207228643,-9.05147272028759,-5.10357756960007,-23.6484731380366,13.1336866267596,-10.7211021847661,-13.170677429022
-6.05378566716412,-6.662757872246,-6.71169026431275,-8.95386278465952,-4.98219784849547,-23.5518482314207,13.2302996928398,-10.6652237461448,-13.1660234226002
-6.39927099401192,-6.41519020891922,-6.69791486329463,-9.22829407957829,-5.45333975954017,-23.9026120810293,12.8795129142131,-10.8831324511725,-13.1824281298394
-5.98714755872566,-6.74463302152328,-6.84648672335911,-8.83809098181591,-5.35531807517705,-23.4252818268636,13.3567114430517,-10.5905460348966,-13.1662785766673
-6.4592596728938,-6.18146814335426,-6.76701694386833,-9.28848342180943,-5.71444451271287,-23.9864668784739,12.7958539864095,-10.9354072180612,-13.1998517516191
-6.10808987316881,-6.50815480091473,-6.86939743799599,-9.45571519184974,-5.69166103701543,-24.152038135554,12.6298019432439,-11.0298297621492,-13.2666499828014
-6.37503592168972,-6.63704837286432,-7.05161793580572,-9.28071676437268,-5.19504244422883,-23.9646862243551,12.8176572139468,-10.9213741618859,-13.1858110745762
-6.67586037272494,-6.4620020788543,-6.54132847933067,-8.80629654006937,-5.11783600186949,-23.4723283073887,13.3082279835131,-10.6314032121689,-13.1614911960633
-6.64668662268333,-6.63609055205363,-6.8867001031192,-8.86474855966721,-4.98424117379393,-23.5289122608341,13.252032470945,-10.6642062437665,-13.1606368779148
-5.84020299679902,-6.30877307422301,-6.74238763093877,-9.44369879288085,-5.18160441433789,-24.1121005763315,12.6714104065225,-11.0050769845007,-13.2331070037251
-6.35327287290623,-6.60134983789493,-7.38557313593472,-9.18145053130362,-5.84132939300935,-23.8377957682072,12.9442739724088,-10.841620835537,-13.1741864911693
-6.28136871324895,-6.21381471323547,-6.66471671248278,-8.95330829840451,-5.07357956672358,-23.5719935248089,13.2096729099412,-10.6811961768971,-13.1804736253817
-5.88473300373832,-6.53284780244616,-6.57763574957248,-9.32693915663467,-5.42184615245807,-23.9671794988252,12.8160561281893,-10.9157274373144,-13.1825842011015
-6.20498494980016,-6.42229964917748,-6.97223217001888,-8.7352800493816,-5.44427675347182,-23.3357285797922,13.4460270766747,-10.5422189064904,-13.1452347984478
-6.14491507210085,-6.93459925609851,-6.95973944354448,-9.0884989161923,-5.12773528183299,-23.7052961178562,13.076699680738,-10.7578398530785,-13.1742077933735
-6.49303077172846,-6.88887798163248,-6.68169358957749,-9.12598856183456,-5.55244165307148,-23.7932655309961,12.9884753497645,-10.8174956216683,-13.1763711053738
