"Biomass","nparticle","Height","Roughness"
-25.5089677278055,11.2271136425101,-11.4691546911761,-14.4733386983927
-25.4003531331644,11.3228612107063,-11.4416205064957,-14.3199776497538
-25.1811485795602,11.5373312071489,-11.4389657789884,-12.9981255468643
-25.3886143876934,11.3454247351214,-11.4443672514462,-13.7199357476213
-25.0044358926044,11.7076448500999,-11.4057583918162,-12.9088929874641
-25.2373409379192,11.4870290280741,-11.4431804313855,-13.0660023279698
-25.4206753854382,11.2976161457645,-11.454623883427,-14.1597123135038
-25.2271196529652,11.5007516640385,-11.437550739489,-13.0655652238727
-25.4322758419933,11.2775777448171,-11.4556892882468,-14.2436137069187
-25.2809150887539,11.4283453119772,-11.4401697449274,-13.3063237133239
-25.5861426319989,11.1423341357716,-11.4921629455767,-14.5140323951847
-25.572168035475,11.1479965505451,-11.4926857469376,-14.4735196250459
-25.1139659806885,11.6133823775941,-11.4363668011529,-12.8985888556055
-25.3264864824241,11.3771057418277,-11.4361471910431,-13.9241351811532
-25.233859725738,11.4948327748978,-11.4408252875867,-13.0683696646781
-25.3261874232707,11.4013031629628,-11.4333935011351,-13.6511837695614
-25.2133425436678,11.5116546578368,-11.4378328148417,-13.0614378146236
-25.8369829428526,10.8807153280062,-11.5686337807108,-14.5840368485552
-25.8005415331532,10.9292423689008,-11.5555588777642,-14.5530426621366
-24.9172829495615,11.8003500042632,-11.4034654038005,-12.7692149827548
-25.5570278569986,11.1766356117162,-11.4831289337069,-14.5280071173668
-25.3797440443568,11.3436449035462,-11.4451969017209,-13.7874473490056
-24.9975394420901,11.7143059085016,-11.4032090583258,-12.9428901463036
-25.1971570248421,11.5354088096562,-11.4496014487422,-12.9104909387864
-25.1046249560584,11.6216740346856,-11.4207132181342,-12.9855937428099
-25.2364644526353,11.4981813020431,-11.4469956703663,-12.9995482672664
-25.0702277220246,11.6603639540765,-11.4141866779888,-12.9156630589815
-25.3169269629765,11.408806400615,-11.4305594497254,-13.5500730225768
-24.8528340721995,11.8730821406404,-11.3854076808172,-12.7638450351787
-25.1377998486575,11.5827537207599,-11.425783934132,-12.9927122646944
-24.9985798099113,11.7253606862224,-11.4061147241668,-12.8622865280729
-25.241374337747,11.4965175889799,-11.4526527338826,-12.9437484845568
-25.0988905284033,11.6328945539145,-11.4200932488762,-12.9344372245521
-25.138286138577,11.5804719576221,-11.4334543794913,-12.9381595904103
-25.1470737864745,11.5810643719332,-11.4339467991977,-12.9240976190042
-25.0202141162551,11.7096905434299,-11.4163726032792,-12.8288996480261
-25.3249324128904,11.4141454723218,-11.4458859848752,-13.183934781796
-24.8372026920962,11.8940090787524,-11.3804444600598,-12.761559288361
-25.4745839375305,11.2575427725134,-11.4560817623956,-14.1687845617998
-25.2340961164932,11.49996990293,-11.4497527180548,-12.9598457175993
-25.2342419659272,11.505016269582,-11.4508953117239,-12.9511547375262
-25.0141457921709,11.7197168453113,-11.4177719716846,-12.8073668118702
-24.9589106427659,11.7713975493377,-11.4086124261983,-12.7667855525418
-25.3266946448937,11.4044200091683,-11.4373638676773,-13.4253833561953
-24.8519101926092,11.8767237773696,-11.3875839573359,-12.7404223468042
-25.4154654564071,11.3157103476703,-11.4389911465464,-14.2519374143945
-25.4756982946416,11.263348098552,-11.451917553917,-14.2547081368368
-25.3731325342521,11.3593686087948,-11.4286723632309,-14.162668184767
-25.1198851815998,11.5936627006341,-11.4307976876222,-12.9178602356072
-25.144214961825,11.5713415320771,-11.4367479583724,-12.9363920950354
-25.3930487501746,11.3488641701678,-11.4439027612152,-13.5624939918545
-25.2602993192333,11.4709298653782,-11.4390775304365,-13.0990437424121
-25.0322196943199,11.6944650494368,-11.4146609191923,-12.8567298203286
-25.2682404285348,11.4720930537291,-11.4519830390453,-12.9843751196812
-24.8447443124557,11.8768627739811,-11.3926124785621,-12.7087289495796
-25.0998786006384,11.63208000413,-11.4276320177771,-12.8858709664371
-25.2717990600676,11.4548682944283,-11.4357092381387,-13.1640008737906
-25.0953938867237,11.6395352081522,-11.419669126342,-12.9413090814701
-25.2646058565584,11.4524342092601,-11.4344455477899,-13.1707926954325
-25.1109873168332,11.605046929859,-11.4332987643566,-12.8997514090158
-25.4560201242421,11.2793249294757,-11.4509030755356,-14.0165394041707
-25.426479363069,11.3009468531081,-11.4465661578808,-14.1529871751019
-24.9821222043292,11.7524808031343,-11.4161069512234,-12.7814402395876
-25.1426603666498,11.5658954529212,-11.4381715965713,-12.9106210000311
-25.1039885981928,11.6319024542469,-11.4175868997963,-12.978225942418
-25.1946374326255,11.5408401980238,-11.4414547876979,-12.9556454331782
-25.076305626142,11.6564403562147,-11.4149351925143,-12.9345298671111
-25.6807407932364,11.0412340121513,-11.5172803964337,-14.6046140128005
-25.6703214054496,11.0648711767888,-11.510978389253,-14.5820200610622
-24.7687636224759,11.9578766356388,-11.352133239969,-12.8170988408497
-25.436303041314,11.3031003285172,-11.45195839536,-13.8868431383626
-25.2408758936486,11.4906962158073,-11.4517767956444,-12.9642975318672
-24.837842874774,11.8831584814545,-11.3843149075704,-12.7540509163504
-25.0163740702661,11.7253930302072,-11.42271627902,-12.7969137159835
-24.9083310094087,11.8284308539966,-11.4047541627976,-12.7453113067909
-25.0606771945119,11.6829078732901,-11.4257447690424,-12.8533904450197
-24.8854365568993,11.8548456914509,-11.4022146902173,-12.7165678450323
-25.119411096137,11.6175593166717,-11.4302989021778,-12.9191420236125
-24.6590930545872,12.0786198833975,-11.3118084774748,-12.8976203887945
-24.9257059221648,11.8063351035547,-11.4047394244022,-12.7741888262885
-24.7988520916079,11.9369270396542,-11.3721871124821,-12.7875986404678
-25.0752865921366,11.6710584904368,-11.4250998389304,-12.8717638152391
-24.9176017387772,11.8236006579129,-11.4112821524854,-12.7286724682097
-24.9214997878112,11.8088435283467,-11.4058859042866,-12.769587143544
-24.9553764645815,11.782922067366,-11.4209151223962,-12.7180413377182
-24.8349101713111,11.9052634549088,-11.3806524005294,-12.7743011724445
-25.1627650093087,11.5853651892291,-11.4399194593214,-12.9391646099861
-24.6557399427534,12.0860642606198,-11.3073331531009,-12.9164129418089
-25.2951209097329,11.4470399036479,-11.4397526110448,-13.2156037932861
-25.0574520609525,11.6854155171842,-11.4163238042374,-12.8948859413611
-25.0710726828397,11.6763309014046,-11.4285558065166,-12.861752115107
-24.8395668018786,11.9038507130967,-11.37973445702,-12.7930922561573
-24.7755316942787,11.9653326814378,-11.3559337846095,-12.8297473238727
-25.143120386424,11.5983616019205,-11.4380435905647,-12.9124752229858
-24.66406125186,12.0758329721057,-11.3121204741625,-12.9022612668622
-25.232271311401,11.5090921271098,-11.4520368155038,-12.9535731713328
-25.3139621217221,11.4337610381618,-11.4628275468939,-13.0350560921992
-25.1934077231797,11.5489777022627,-11.4374884539158,-12.9772362359769
-24.8877970316189,11.8377645842183,-11.4067445559332,-12.7338271561002
-24.9189092778658,11.8088851829881,-11.3975744040429,-12.7942431218386
-25.2384894515224,11.5114744127029,-11.4602535812489,-12.9167514311913
-25.0761816646107,11.6645661402271,-11.4211309510464,-12.910887826761
-24.8384546347315,11.8991601820238,-11.3845615058202,-12.7660562809053
-25.1085767851262,11.6395440188879,-11.4306078995807,-12.8993319845439
-24.6390127965025,12.0952025354487,-11.3078171039815,-12.8778939190029
-24.9199866802338,11.8220235683646,-11.4099730373339,-12.7449690050879
-25.0761504755935,11.6611626947654,-11.4181793288831,-12.9296660885513
-24.9224843435813,11.8215124981019,-11.4084985278228,-12.7680204576213
-25.0414670780578,11.6870031341083,-11.4118328458635,-12.8994910247586
-24.8868342063819,11.8414893701519,-11.3982542261761,-12.7687247304417
-25.2834126642967,11.4611099289751,-11.4489045009543,-13.0946646952682
-25.2334927029423,11.5048287750627,-11.4417753441046,-13.0702158909158
-24.8095499020316,11.9347270695586,-11.3669993981669,-12.8358360136602
-24.890994881311,11.828050024177,-11.4034566125582,-12.7533816031985
-24.9333168195816,11.811532640555,-11.4207863255989,-12.7156014143607
-25.0215126022477,11.7223951536832,-11.4219749730568,-12.8065071905559
-24.8970671278153,11.8448904161676,-11.4040966384982,-12.7368364495393
-25.4688609168475,11.2627652274976,-11.4595196360559,-14.5134865571092
-25.4962809515487,11.2467126041474,-11.4641488488056,-14.2853900944745
-24.5772598203323,12.1615071946789,-11.2791602422618,-12.9413714588571
-25.2755884847269,11.4726012631973,-11.4552830103424,-13.0424480465016
-25.0583229900823,11.6830782820607,-11.4262847625826,-12.8480900913392
-24.6322536779796,12.1019646784391,-11.3035388194514,-12.8851887635803
-24.910296565509,11.8363732504687,-11.3970379063738,-12.8058407918693
-24.7941258375077,11.9488577005317,-11.3541039010121,-12.8582595907827
-24.9572155181651,11.7909768104901,-11.4128318095205,-12.7774955145575
-24.7774902695231,11.9684827464088,-11.3399128943183,-12.9114117210379
-25.0038340992834,11.7386273409793,-11.4237645277418,-12.7661732929532
-24.546885232209,12.197593801509,-11.253877014821,-13.0335011895179
-24.8028155966984,11.9358990675952,-11.3585603635615,-12.8388820581768
-24.6831565452168,12.059422433404,-11.3086858630921,-12.9287244217873
-24.9770590162302,11.7739657764756,-11.4209400983764,-12.7472276141555
-24.8114521359241,11.935339459123,-11.354514066339,-12.8828355218687
-24.7960289426452,11.9416773198536,-11.3578874811993,-12.8345340682485
-24.8435438241137,11.90056191622,-11.3705805257533,-12.8352003299849
-24.726785755389,12.0196286029566,-11.3219885538164,-12.935405065613
-25.0665311767988,11.685269073863,-11.4332016577538,-12.8035122319212
-24.5499567576539,12.197640192118,-11.252042359955,-13.0501477712208
-25.1890854483769,11.558825743153,-11.4400667075047,-12.9542642663978
-24.9535260683708,11.7944390513704,-11.4117564551581,-12.7489089060392
-24.9744263839354,11.7769683198163,-11.4218623092004,-12.7443594273769
-24.7371589950867,12.0116392354758,-11.3243419303481,-12.9386619827263
-24.6685569489707,12.0784506153225,-11.2970207436804,-12.9749289555626
-25.0351958345862,11.711025222037,-11.4248213804262,-12.7898711046772
-24.5549339674887,12.1909001227377,-11.2530378988357,-13.0364941880336
-25.1243065325314,11.6220309594329,-11.4303425862945,-12.919670130865
-25.2176903266196,11.5347632747788,-11.4528915076328,-12.9253629913636
-25.0874849895701,11.6598443439622,-11.4217777178861,-12.8885053195383
-24.7535824239974,11.9803244550866,-11.3444958272756,-12.8424612594477
-24.7885660013423,11.9465814498451,-11.3572175656674,-12.8144816249104
-25.1462857886654,11.6078337458422,-11.4522157312894,-12.8264223180838
-24.968149917517,11.7776131819763,-11.4210513978047,-12.7348126927284
-24.7257911207892,12.0182395279511,-11.323234785314,-12.923254064997
-25.0137976904083,11.7390565491606,-11.4322897280196,-12.7563155667268
-24.5205399314317,12.2208085370031,-11.244207561529,-13.02375420485
-24.8146161454557,11.9330453322864,-11.3545196294582,-12.8686590523518
-24.9618193448568,11.7814614145796,-11.4200626117575,-12.7252255444428
-24.8208283376072,11.9279870459517,-11.3567641495404,-12.8958612376487
-24.9116651881122,11.8239729281796,-11.4032934306336,-12.7423200044162
-24.7573201926415,11.9785218967727,-11.3469896390176,-12.8274193156901
-25.1812123703503,11.5680611678423,-11.4402492807569,-12.9276398013129
-25.1200494453268,11.6238763254913,-11.4367933911997,-12.8867406243725
-24.708259499905,12.0410140231527,-11.3129180326912,-12.9672680275055
-24.7437476969421,11.9836263510759,-11.3445442481059,-12.8238015314137
-24.832850446576,11.9163337926883,-11.361986946041,-12.8769912649655
-24.9195637436984,11.8293669911434,-11.3987139747352,-12.7931210956341
-24.7920856026953,11.955011756534,-11.3447862150043,-12.8881047996013
-25.3430479587602,11.3946868255422,-11.4334249972057,-13.4756419048151
-25.3927370714283,11.3552020772826,-11.4457146309151,-13.5314070620049
-24.4662984794532,12.2788806302091,-11.2210004938567,-13.0611754293931
-25.1799449030346,11.5727309278382,-11.4409762604321,-12.956188547009
-24.9511733066165,11.7948766471958,-11.4133255564861,-12.7506171970303
-24.5138887139991,12.2280180734277,-11.2408365950475,-13.0361367367726
-24.7686518086465,11.9848609769283,-11.3413195831639,-12.9124435478943
-24.6428759323995,12.1081433388054,-11.2926072660077,-12.9717985828038
-24.8186878858529,11.9357994880566,-11.3592850358702,-12.8968675594577
-24.6338094425264,12.1193626776577,-11.2875278272187,-12.9820384603586
-24.8503737875289,11.899512158566,-11.3781038031012,-12.8154846817233
-24.3982321821328,12.353529255698,-11.1948469795203,-13.0922831239139
-24.6410258738135,12.1064810133752,-11.2976259514387,-12.9491075575463
-24.5303375150899,12.2202960121664,-11.2511064014054,-13.0312721993839
-24.844884496646,11.911584799585,-11.3661819074087,-12.8965788558571
-24.6699151697505,12.0840756184707,-11.3026890584262,-12.9723277805721
-24.6311533964108,12.1155284901665,-11.2929822918073,-12.9601203725829
-24.6950767887634,12.0564141938534,-11.3103988324616,-12.957038128814
-24.5829521191348,12.1704143793209,-11.2686091571804,-13.033477245527
-24.936685911793,11.8204439876756,-11.4055986854768,-12.7997387329951
-24.4089699740396,12.3452770412007,-11.1976948760529,-13.1109553082829
-25.0468954756094,11.7069730029396,-11.4387108910667,-12.7899482360439
-24.8144250875404,11.9399093739647,-11.3584932796265,-12.8799797670421
-24.844210107168,11.9127775159733,-11.3667391768793,-12.8700580840824
-24.6002252659799,12.1548835562394,-11.2700227837764,-13.0556325904582
-24.5261874140022,12.2274250516906,-11.2455585867746,-13.0542796070278
-24.8910383763472,11.8616946405128,-11.3918310415705,-12.8024636377873
-24.4099720942361,12.3427524516952,-11.1947615489349,-13.1193644347442
-24.9798844024702,11.772351571121,-11.420236124129,-12.7880734420621
-25.0875708975631,11.6696659312608,-11.4384267239041,-12.8327953927568
-24.9456919496814,11.8080904703153,-11.4133389996132,-12.7558612102476
-24.5782712343284,12.1654256356992,-11.2768894280592,-12.9549783155857
-24.617812942369,12.1271473966003,-11.2911644240833,-12.9325310266828
-25.021344535043,11.7375111758722,-11.43624908902,-12.7646585294216
-24.8240171423569,11.9287461023556,-11.3630253109854,-12.8626394602642
-24.5765276770045,12.1751597268867,-11.2669946295884,-13.0213913465504
-24.8858286736618,11.8717991898175,-11.3831347206051,-12.8685882063185
-24.3644373303038,12.3852174952623,-11.1857913359348,-13.0779052859675
-24.6739954579706,12.0798652241739,-11.2998927555824,-13.0001733154626
-24.8100131802535,11.9403686102316,-11.3620163946293,-12.8487498956146
-24.6847106608346,12.0706583384772,-11.3040859300594,-12.9914179745696
-24.7411128119884,12.0033859192428,-11.3391424177183,-12.8596941429897
-24.5876884013022,12.1577360284927,-11.278608408809,-12.9587217748788
-25.0438246149811,11.7111367749854,-11.440138365319,-12.7478603868749
-24.9688796160783,11.7812962693891,-11.4221180948907,-12.7586596436015
-24.5726981680689,12.1830639643312,-11.2607967656313,-13.0786305816559
-24.5523674344942,12.1862443579048,-11.2715320630585,-12.944800878126
-24.6981481602221,12.0573463935231,-11.3087291759052,-12.9882954557062
-24.7829460216577,11.972090569035,-11.3425272832684,-12.94084370058
-24.6519747025955,12.1027999488607,-11.2912344224363,-13.0062803032171
-25.1753450698193,11.5705432177423,-11.4450437436083,-12.8878014651572
-25.2531451068663,11.5014114321722,-11.4584117112858,-12.9556154554096
-24.3190016304867,12.433149252232,-11.1621508425435,-13.1146640214656
-25.0506590670629,11.7068972271437,-11.4368326373783,-12.7897248962934
-24.8081300184513,11.9450052397778,-11.3559753141781,-12.8740164981492
-24.3579275907025,12.3915492200174,-11.1792016589695,-13.1104226461593
-24.6838680380624,12.0733934611016,-11.2954714733482,-13.0252424020822
-24.5529919642809,12.2020355072429,-11.2457803148633,-13.1115881713808
-24.735583721782,12.0224598554532,-11.3151542921549,-13.0193981204978
-24.5479990705629,12.2089873935221,-11.2436016910897,-13.1149659168809
-24.7590976996282,11.9952108635689,-11.3273443263898,-12.9642013868709
-24.3095458375529,12.4458860790777,-11.1468334584792,-13.1624313924938
-24.5454834199844,12.2068763224953,-11.2471973921474,-13.0655146765806
-24.4395899862779,12.3151557238461,-11.2030173555237,-13.1185590663188
-24.7652410640401,11.9943498780765,-11.3243843845734,-12.9904812559524
-24.5852414989767,12.1720700542674,-11.2582240498992,-13.0881013852288
-24.5339762564076,12.2176157666252,-11.2434005530878,-13.0760308598637
-24.6066491825412,12.1491318550674,-11.2652839002915,-13.0798993862737
-24.4970508146982,12.2599782747978,-11.2228786262834,-13.1369449353543
-24.8582805966855,11.9021432980205,-11.3595417700579,-12.9462690156311
-24.3244069135143,12.4331149866764,-11.1507605139366,-13.1868775800188
-24.9615719545076,11.795173801381,-11.4076105867538,-12.8174484134549
-24.7310027630383,12.0270069825567,-11.3124693543479,-13.0011221450911
-24.7656383354492,11.9943251616664,-11.3233720710613,-13.0074450190138
-24.518069361761,12.2405784146297,-11.2296601299591,-13.1406161334149
-24.4410400301559,12.3163206976987,-11.2004315748382,-13.149613509431
-24.8047871161203,11.9514771260662,-11.3440966978341,-12.9293847993927
-24.3232767770124,12.4331372992646,-11.1506133284998,-13.185491674607
-24.8933878942891,11.8627566436801,-11.3811314957921,-12.8629344374805
-25.0088960895691,11.7511231323231,-11.424304767944,-12.7764640518695
-24.8606731862152,11.8967446479521,-11.3656248723673,-12.903185698445
-24.475562254158,12.2732638950705,-11.2236249439132,-13.0726428327952
-24.5175187201171,12.2329112465223,-11.2395512667183,-13.0654036276501
-24.9455861703668,11.8163179796089,-11.3950762946119,-12.8842391462112
-24.737837538826,12.0189994174056,-11.3156707564445,-12.9811163311878
-24.4876992236558,12.2677282650975,-11.2195737165498,-13.1153531324918
-24.8084755878462,11.9520342248341,-11.3381725666807,-13.0012530648316
-24.2717448131072,12.482103859551,-11.1337869949118,-13.1635333213013
-24.5898310271844,12.1680010319091,-11.2562529648282,-13.0994800676146
-24.71968802405,12.0347847929246,-11.3127840950307,-12.9816352273535
-24.6029886604319,12.1558840039469,-11.26190295885,-13.1110083979722
-24.6407672652063,12.1094284763575,-11.2834834037799,-12.993548357064
-24.4879893755835,12.2624926757209,-11.2277237590859,-13.0867978744533
-24.9611435174202,11.7971686311562,-11.4048476772423,-12.8305663654832
-24.8786991639639,11.8761272625833,-11.3748868867344,-12.8778156242862
-24.4912663001719,12.2679153487136,-11.2189806986882,-13.160796248559
-24.4411205050248,12.3037463935416,-11.2142692957934,-13.0583905175147
-24.6171903829067,12.1420022814566,-11.2658299928711,-13.1029886989483
-24.700896917959,12.0577141585196,-11.3002129797559,-13.0403576054758
-24.5680922994869,12.1900794331906,-11.2498209115073,-13.1157612539976
-25.0756900643955,11.6742140378897,-11.4249273200181,-12.8604906732736
-25.1690300449174,11.5881887694704,-11.4435320884361,-12.9067829267047
-24.2309375132013,12.5248579580332,-11.113062916598,-13.1871249311233
-24.9724446397682,11.7882393659465,-11.4108369645205,-12.8314629881573
-24.7225550129413,12.0342565130213,-11.3103812922903,-13.0012714799818
-24.2653143232969,12.4882915721391,-11.1305577272282,-13.1702623408603
-24.5684824947443,12.1933703113873,-11.2535963681212,-13.1120856330993
-24.4311982047216,12.3288158038585,-11.2012466800592,-13.1437261586069
-24.6222479347134,12.1403750529287,-11.2747119548479,-13.0875870714042
-24.4312347352078,12.3304083874588,-11.1988314519905,-13.1536908289967
-24.6356079592169,12.123768716555,-11.2816528347312,-13.0542121202518
-24.1887467368893,12.5713669359453,-11.097983905929,-13.191231688381
-24.4167525988857,12.3410981713815,-11.1962143932191,-13.1180833071781
-24.3165236451194,12.442873707015,-11.1517934162966,-13.1565136659326
-24.6562336462429,12.1074880105442,-11.2841422671997,-13.0864785934864
-24.4699346314531,12.2920145341543,-11.2126984548281,-13.1490926018142
-24.4032446725308,12.3540020130641,-11.1908584833288,-13.1318990158085
-24.4867021642246,12.2737340977384,-11.2198507688851,-13.1353407756162
-24.3800610710442,12.3812277512127,-11.1762895488881,-13.1717815444947
-24.750769365011,12.013254592762,-11.3208526482915,-13.0324207026893
-24.2087037299748,12.5530092251492,-11.1023896426906,-13.2122094432743
-24.8452836470986,11.9159181859132,-11.3628355979512,-12.919682353972
-24.6172665073096,12.1451265970617,-11.2705411398562,-13.0952766650041
-24.6579882764628,12.1062445754114,-11.2848635964315,-13.0835037048463
-24.4057669725153,12.3569628729975,-11.1839722699113,-13.1934626834295
-24.3248628147375,12.4365968923771,-11.151935233094,-13.1862533836867
-24.6874872013042,12.0736583430138,-11.3004419480652,-13.0243275461038
-24.2049282231199,12.5560546415787,-11.102115275296,-13.2006978055905
-24.7757052078493,11.985424727531,-11.3358326040127,-12.9612203134602
-24.9009262485567,11.8628257123873,-11.3810155544876,-12.8986132274375
-24.7448844015384,12.016722848415,-11.3219878647786,-13.0020530462463
-24.3380362980014,12.4167313849057,-11.1691584557322,-13.1343992573352
-24.3829740053927,12.3732551834813,-11.1846961682241,-13.1119916309392
-24.8414072696572,11.9235704675644,-11.3557096890672,-12.9854581921038
-24.620682075024,12.1407946510496,-11.273252592295,-13.0733455276005
-24.3670966434177,12.3933817438352,-11.1732330415774,-13.1764350966409
-24.7023302795308,12.062782937902,-11.2990016838176,-13.0787260152026
-24.1459550443354,12.6123361015405,-11.0805141035149,-13.1803747156395
-24.4751473898568,12.2873309217931,-11.2124147490733,-13.1739398013642
-24.5974122785026,12.1623704655884,-11.2674066846137,-13.0642698193272
-24.4913703812608,12.2717527023679,-11.2216947543892,-13.1708072529706
-24.5062373189651,12.2496406263766,-11.2330632132759,-13.0976329408811
-24.3541315886608,12.4018811761668,-11.1743384760148,-13.1336323470498
-24.8481924746094,11.9143383739982,-11.3594456358273,-12.9349715062984
-24.7564530700874,12.0032683422114,-11.3299708202854,-12.9666420904682
-24.3798200835014,12.3834888574349,-11.1748662311526,-13.1778027101708
-24.2932854044401,12.4587400470188,-11.1533355193801,-13.109810518926
-24.5065464830849,12.2568227924398,-11.2271313931706,-13.1563653124546
-24.5889068432226,12.1740689469639,-11.2588227781641,-13.1071598160997
-24.4537461175248,12.3086012551245,-11.2085770414343,-13.162091612676
-24.9413389310493,11.8144423929384,-11.4125684943925,-12.7625763986901
-25.0540539992714,11.7080809797443,-11.4430152905737,-12.7729031124155
-24.1106392253755,12.6492079063195,-11.0608337378186,-13.1881109831902
-24.8651356906668,11.8992852226282,-11.3653371280059,-12.9468362979608
-24.6061479809727,12.1555075070254,-11.2687153231451,-13.0852097568371
-24.1395794108056,12.6187450518877,-11.0772400905882,-13.1841545118672
-24.4981254704654,12.2661229848309,-11.2161539217029,-13.2028874006366
-24.3571382004915,12.40549383341,-11.1609998506642,-13.2141519230002
-24.5530750014252,12.2116182402558,-11.2370616083331,-13.1998639183681
-24.3599562441873,12.40379910188,-11.1594606407569,-13.2151915427579
-24.5607748203602,12.2013937163934,-11.2442422686092,-13.135695860886
-24.1148460163138,12.6476825872745,-11.0535872849639,-13.2314010576139
-24.338839485172,12.4221085975983,-11.1561132664513,-13.1951883484812
-24.2415759831756,12.5203912935099,-11.1129838968946,-13.2144920335174
-24.5894953385577,12.1766860584587,-11.2508521258943,-13.1802448028754
-24.39952176194,12.3648551532901,-11.1760430581946,-13.2134842916597
-24.3242316723938,12.4360098675158,-11.150244150842,-13.1979207194421
-24.4137452006334,12.3496438452028,-11.1817271812219,-13.2005134196457
-24.3085707520987,12.4550476728786,-11.1383951179543,-13.2188244836696
-24.6848720808363,12.0813979166159,-11.2863312149707,-13.1239653244534
-24.1376866044467,12.6261925128464,-11.0610972880881,-13.2268637275179
-24.7744103709174,11.9893708017954,-11.3252494820685,-13.0201771305341
-24.5478677014122,12.216526809834,-11.2355587346951,-13.1889296270334
-24.5920148428292,12.1748451017136,-11.249752859606,-13.1861560309167
-24.3369521199378,12.4282461264782,-11.1491172845643,-13.2352950389843
-24.2537517556175,12.5102076235724,-11.1118904833977,-13.2407910148767
-24.6160930988225,12.1480112358769,-11.264233592362,-13.1271629428172
-24.1324370120361,12.630654524874,-11.0576474904341,-13.2355142778663
-24.7040620917623,12.0593274770896,-11.2971310235318,-13.0722994575819
-24.8347254453522,11.9312528317687,-11.3452567621466,-13.0141019128529
-24.6743170894658,12.0899421187286,-11.2863750579848,-13.0931789423633
-24.2552085533984,12.5032299359869,-11.1229618235059,-13.1954551399952
-24.3018412597108,12.4575322854896,-11.1409207755064,-13.2056066619555
-24.7773615362578,11.9898550542867,-11.3219298171133,-13.0868275923894
-24.5493726588479,12.2146973456478,-11.2367360665266,-13.1720182642985
-24.2935877429575,12.4695124852054,-11.1328366171529,-13.2280018302506
-24.6372133507534,12.1297422055234,-11.2680269988042,-13.1512178304653
-24.0691684900884,12.6919330145423,-11.0341731052168,-13.2164881412964
-24.4050993022273,12.3596808925531,-11.1776107036795,-13.2295337482365
-24.5232513390165,12.2395422372579,-11.22897713828,-13.1576676244421
-24.4230435043695,12.3424113439817,-11.1844394679215,-13.2274684069075
-24.4252777889253,12.3337857698106,-11.1906688416575,-13.1730421474806
-24.2733297861689,12.4858928946778,-11.1305273664612,-13.2004229253668
-24.7792001548102,11.9855768358523,-11.3228386972832,-13.0372324094185
-24.6822767172804,12.0799854757949,-11.2927777198055,-13.0665159027446
-24.3114314377745,12.4538572959128,-11.1371982973746,-13.2463279088946
-24.2048717624865,12.5506122532291,-11.1059844172636,-13.1737878718221
-24.4387941786797,12.3269114520041,-11.1909290304607,-13.2279771095698
-24.5204690792768,12.2449096312233,-11.2251485950119,-13.2002149306635
-24.3838631954931,12.3806736420172,-11.1680467845746,-13.2394630779738
-24.8603105425817,11.8987047389616,-11.3647975214633,-12.9086270680155
-24.9838003825206,11.7806155221931,-11.4097605789987,-12.8668000471924
-24.0367988522314,12.7255626251229,-11.014780384538,-13.2102228478925
-24.7993172957363,11.9674359427754,-11.3327168238112,-13.0485523309487
-24.5352590966629,12.228910856854,-11.2341202383928,-13.1633213082903
-24.0628163477002,12.6982113513648,-11.031660767728,-13.2221008782366
-24.4006865600387,12.3670028636942,-11.1761941661942,-13.2175413094508
-24.2546757041786,12.5113733444365,-11.1193910885083,-13.2350486856137
-24.4572381680542,12.3109685532745,-11.2006955343069,-13.2165427885373
-24.2610291805304,12.5059942582778,-11.1186696320399,-13.2464996988757
-24.4577309432276,12.3077814016229,-11.2041406078521,-13.1820835453506
-24.011894190938,12.7536719524506,-11.004048995572,-13.1962647811507
-24.2314545965997,12.532586894126,-11.1100619473993,-13.2142575424502
-24.1377643661384,12.6272995480162,-11.0645326513082,-13.2199962222029
-24.4968260732553,12.2722451435002,-11.2164191474421,-13.2221683518434
-24.3017935571364,12.4656283543102,-11.1343211816933,-13.2377291502635
-24.2154349272129,12.5484516882871,-11.1035920617058,-13.2064205677128
-24.3127890222848,12.4533951165415,-11.1404333273889,-13.2247845025692
-24.2093068935062,12.5572990732253,-11.0972165509251,-13.2413254455234
-24.5933338596495,12.1760834306744,-11.2531012421405,-13.1940652644058
-24.0385004462547,12.7282286375585,-11.0133757520104,-13.2094836635388
-24.6764672404615,12.0909176535399,-11.2877255558098,-13.1021698107061
-24.4517258603678,12.3163386097773,-11.1986909363635,-13.2109799443022
-24.5003416040465,12.2692220773297,-11.2171445201017,-13.238586607073
-24.2411372180066,12.5269459924705,-11.1078085241319,-13.2370936453034
-24.1548742580946,12.6119356744573,-11.0688242376274,-13.2318362937509
-24.5174838645145,12.2498569680211,-11.227018500591,-13.1841690416859
-24.0320037000044,12.7349664521363,-11.0105752361104,-13.2058307274232
-24.6051545759385,12.1619201109135,-11.2631765637097,-13.129106100549
-24.7427822962509,12.0265152648789,-11.311186613281,-13.084176395568
-24.5767786918707,12.1905802557996,-11.2509156248421,-13.1556371420297
-24.1415409784359,12.6210239503953,-11.0722755977382,-13.1973085801089
-24.1903694833211,12.5722763463237,-11.0962965183828,-13.2076806921154
-24.6882143431286,12.0817173095456,-11.2903063343405,-13.1377054265177
-24.4507941077846,12.3162033656502,-11.2002130111247,-13.2005289727357
-24.1917193386753,12.5740726185557,-11.0896104060401,-13.2306190722307
