Time,10.000000
1, 3.632610e-10
2, 1.604583e-10
3, 1.114911e-10
4, 1.226278e-10
5, 4.873781e-11
6, 9.948217e-11
7, 2.170829e-10
31, 1.829242e-10
32, 1.027296e-10
33, 4.982128e-11
34, 4.637926e-11
35, 2.141434e-11
36, 2.939360e-11
37, 5.792517e-11
61, 2.368788e-10
62, 1.029244e-10
63, 6.183966e-11
64, 4.094308e-11
65, 1.950077e-11
66, 4.187551e-11
67, 8.545854e-11
91, 1.742458e-10
92, 1.054858e-10
93, 8.199256e-11
94, 5.512166e-11
95, 2.695397e-11
96, 6.444427e-11
97, 1.319558e-10
121, 7.975908e-11
122, 9.122553e-11
123, 8.363871e-11
124, 5.153937e-11
125, 4.276093e-11
126, 9.065461e-11
127, 1.793128e-10
151, 9.311676e-11
152, 8.733129e-11
153, 1.139208e-10
154, 8.095513e-11
155, 5.733534e-11
156, 1.918654e-10
157, 3.580527e-10
181, 2.047499e-10
182, 1.566507e-10
183, 1.641476e-10
184, 6.284696e-11
185, 4.800143e-11
186, 2.157081e-10
187, 4.405465e-10
211, 1.797628e-10
212, 1.251229e-10
213, 8.106575e-11
214, 3.737964e-11
215, 4.612233e-11
216, 1.169809e-10
217, 2.898429e-10
241, 1.523267e-10
242, 8.766772e-11
243, 7.099555e-11
244, 5.985639e-11
245, 8.279568e-11
246, 3.271708e-10
247, 5.195970e-10
271, 1.014607e-10
272, 5.428498e-11
273, 8.224526e-11
274, 7.785446e-11
275, 1.161153e-10
276, 5.175593e-10
277, 3.905678e-10
301, 1.295658e-10
302, 5.793178e-11
303, 6.457184e-11
304, 1.207251e-10
305, 1.103016e-10
306, 2.202518e-10
307, 2.595074e-10
331, 3.302893e-10
332, 1.337481e-10
333, 1.028380e-10
334, 2.023412e-10
335, 1.017338e-10
336, 1.789853e-10
337, 3.600268e-10
361, 1.965824e-09
362, 7.196643e-10
363, 4.825810e-10
364, 3.770134e-10
365, 1.790397e-10
366, 3.099158e-10
367, 7.032686e-10
391, 9.754120e-10
392, 5.198205e-10
393, 2.255582e-10
394, 1.070488e-10
395, 5.760474e-11
396, 9.091986e-11
397, 2.224830e-10
421, 9.084853e-10
422, 4.432336e-10
423, 1.886640e-10
424, 9.777472e-11
425, 4.392489e-11
426, 1.121248e-10
427, 3.057482e-10
451, 1.077831e-09
452, 5.288925e-10
453, 3.147318e-10
454, 1.847726e-10
455, 1.002006e-10
456, 2.654090e-10
457, 7.142035e-10
481, 4.877980e-10
482, 4.653267e-10
483, 4.425800e-10
484, 2.733217e-10
485, 1.991322e-10
486, 3.669636e-10
487, 9.434289e-10
511, 4.019453e-10
512, 4.554544e-10
513, 5.796531e-10
514, 2.614035e-10
515, 2.053961e-10
516, 7.849512e-10
517, 1.855477e-09
541, 1.173195e-09
542, 8.642892e-10
543, 6.254641e-10
544, 1.540448e-10
545, 1.467520e-10
546, 7.626108e-10
547, 2.448435e-09
571, 1.073303e-09
572, 9.075068e-10
573, 4.291379e-10
574, 1.254258e-10
575, 1.655216e-10
576, 5.559819e-10
577, 1.677186e-09
601, 7.922248e-10
602, 5.732948e-10
603, 3.510809e-10
604, 1.685217e-10
605, 2.802779e-10
606, 1.163537e-09
607, 2.561865e-09
631, 4.901063e-10
632, 2.510159e-10
633, 2.651174e-10
634, 3.957536e-10
635, 5.241423e-10
636, 2.531628e-09
637, 2.056755e-09
661, 5.850276e-10
662, 2.774738e-10
663, 3.133133e-10
664, 7.138954e-10
665, 5.748819e-10
666, 1.159491e-09
667, 1.543936e-09
691, 1.565334e-09
692, 5.916292e-10
693, 5.581891e-10
694, 8.998014e-10
695, 6.110187e-10
696, 9.473384e-10
697, 1.767010e-09
721, 1.227520e-08
722, 5.519078e-09
723, 2.990974e-09
724, 1.603954e-09
725, 9.853215e-10
726, 1.647102e-09
727, 3.432330e-09
751, 7.704011e-09
752, 4.006753e-09
753, 1.380366e-09
754, 4.408275e-10
755, 2.517147e-10
756, 4.832970e-10
757, 1.254060e-09
781, 5.654903e-09
782, 3.252898e-09
783, 1.088058e-09
784, 3.445637e-10
785, 1.814757e-10
786, 4.899680e-10
787, 1.923510e-09
811, 7.926915e-09
812, 4.265123e-09
813, 2.080001e-09
814, 1.086582e-09
815, 5.037687e-10
816, 1.201642e-09
817, 5.441111e-09
841, 2.903238e-09
842, 3.713592e-09
843, 3.093119e-09
844, 1.850690e-09
845, 1.152709e-09
846, 2.691720e-09
847, 6.667599e-09
871, 2.458315e-09
872, 3.331234e-09
873, 3.295270e-09
874, 1.185410e-09
875, 9.314625e-10
876, 4.382305e-09
877, 1.373109e-08
901, 8.111989e-09
902, 7.904829e-09
903, 2.814152e-09
904, 6.891232e-10
905, 7.298964e-10
906, 3.669394e-09
907, 1.996537e-08
931, 8.689156e-09
932, 8.535931e-09
933, 2.233821e-09
934, 5.585641e-10
935, 6.452274e-10
936, 2.708822e-09
937, 1.354567e-08
961, 4.990496e-09
962, 4.122998e-09
963, 2.017740e-09
964, 7.877620e-10
965, 1.283939e-09
966, 5.645126e-09
967, 2.108738e-08
991, 2.577720e-09
992, 1.675582e-09
993, 1.329859e-09
994, 2.112299e-09
995, 2.984905e-09
996, 1.444711e-08
997, 1.747553e-08
1021, 3.312428e-09
1022, 1.711524e-09
1023, 2.036483e-09
1024, 4.910262e-09
1025, 4.772339e-09
1026, 8.446636e-09
1027, 1.207309e-08
1051, 9.904644e-09
1052, 3.907869e-09
1053, 3.567396e-09
1054, 6.172662e-09
1055, 3.661965e-09
1056, 6.860729e-09
1057, 1.134605e-08
1081, 9.625811e-08
1082, 4.206964e-08
1083, 1.489760e-08
1084, 6.260258e-09
1085, 4.144758e-09
1086, 8.496883e-09
1087, 2.212053e-08
1111, 5.108305e-08
1112, 2.925228e-08
1113, 7.238463e-09
1114, 2.084527e-09
1115, 1.146872e-09
1116, 2.263668e-09
1117, 8.320564e-09
1141, 4.935654e-08
1142, 2.589660e-08
1143, 6.619764e-09
1144, 1.709929e-09
1145, 7.516871e-10
1146, 1.725588e-09
1147, 1.064544e-08
1171, 6.181619e-08
1172, 3.331143e-08
1173, 1.433560e-08
1174, 5.105036e-09
1175, 2.359342e-09
1176, 6.401703e-09
1177, 2.768994e-08
1201, 2.366721e-08
1202, 3.262118e-08
1203, 2.604195e-08
1204, 1.258929e-08
1205, 7.861607e-09
1206, 2.048384e-08
1207, 5.277535e-08
1231, 1.466434e-08
1232, 2.331775e-08
1233, 1.931771e-08
1234, 6.779323e-09
1235, 4.956835e-09
1236, 2.309751e-08
1237, 8.833438e-08
1261, 4.105571e-08
1262, 5.051510e-08
1263, 1.294277e-08
1264, 3.554717e-09
1265, 2.506911e-09
1266, 1.668120e-08
1267, 8.957637e-08
1291, 5.111680e-08
1292, 6.787877e-08
1293, 1.175446e-08
1294, 2.985577e-09
1295, 2.804073e-09
1296, 1.154248e-08
1297, 7.992920e-08
1321, 2.655309e-08
1322, 2.287321e-08
1323, 8.312736e-09
1324, 3.332710e-09
1325, 5.083793e-09
1326, 2.176675e-08
1327, 1.153210e-07
1351, 1.078738e-08
1352, 8.091281e-09
1353, 7.494736e-09
1354, 1.014876e-08
1355, 1.521319e-08
1356, 5.558716e-08
1357, 1.084729e-07
1381, 1.553474e-08
1382, 9.844714e-09
1383, 1.371865e-08
1384, 3.460907e-08
1385, 3.607967e-08
1386, 6.317057e-08
1387, 8.787714e-08
1411, 6.149918e-08
1412, 2.526188e-08
1413, 2.263209e-08
1414, 2.797249e-08
1415, 2.567093e-08
1416, 4.818835e-08
1417, 8.876854e-08
1441, 4.405419e-07
1442, 2.534725e-07
1443, 6.555435e-08
1444, 2.028877e-08
