"nh3" "no2" "no3" "o2" "co2" "Biomass" "nparticle" "Height" "Roughness"
0.0027025586 0.002250002 0.001221111 9.324672e-05 0.007041974 5.6652357125e-11 536190 2.33196966e-05 1.88835970747392e-06
0.0028966104 0.00080414372 0.0006732274 6.676747e-05 0.004631983 3.74456332312e-11 354536.2 1.80207014e-05 1.92410881639634e-06
0.0010514348 0.0021717586 0.00070469852 0.00012898942 0.006303966 7.35842941836e-11 695849.8 2.67965902e-05 1.95718293976583e-06
0.00095488526 0.0012570006 0.0013755264 0.00010774222 0.006725973 5.93915176208e-11 561344 2.3512694e-05 1.88751773916545e-06
0.0029834588 0.0020491234 0.001162489 6.836427e-05 0.003051982 3.87450620342e-11 366792.8 1.8435946e-05 1.94126951087241e-06
0.0012840696 0.0020125244 0.00065286908 7.9669646e-05 0.00357598 4.3466018398e-11 411268.8 1.96211054e-05 1.92026509022541e-06
0.0025275538 0.0010105944 0.00052908908 0.00013784488 0.002953967 8.09619898862e-11 767211.8 2.88747e-05 2.1956121153589e-06
0.00098764712 0.002170879 0.0014940428 7.3716414e-05 0.002784983 3.74300823664e-11 354017.4 1.7742771e-05 1.84391643485125e-06
0.0014494586 0.0009637133 0.0013608782 0.00014788094 0.002742966 8.32602282872e-11 788504.6 2.92159516e-05 2.24476175530324e-06
0.0026193636 0.00099483278 0.0014562612 8.554278e-05 0.005754976 5.11639394026e-11 484230.4 2.19913662e-05 1.88313187525098e-06
0.0011883444 0.0022261068 0.0014297772 6.4731966e-05 0.0074179846 3.30688949222e-11 312838 1.64791032e-05 1.76192836665668e-06
0.00096153632 0.0012709362 0.00059070358 0.0001671916 0.007285962 9.1646346609e-11 867028.8 3.09164598e-05 2.49310996460647e-06
0.002826522 0.001480184 0.00054129618 8.3039184e-05 0.007366977 4.96763817822e-11 470335.4 2.16193592e-05 1.89346528856753e-06
0.0010904872 0.00084907098 0.00084950964 7.2047498e-05 0.004688983 3.7002158527e-11 350076.2 1.76702268e-05 1.82818160262871e-06
0.0021470136 0.002149849 0.0010771972 0.00014319302 0.004352965 8.37866299318e-11 793803.2 2.94941584e-05 2.30438869677867e-06
0.0011645856 0.00187502 0.0014779188 0.00013155986 0.0030499632 7.8998649164e-11 747538.4 2.8212055e-05 2.06851992665157e-06
0.0015967106 0.0013890908 0.00086845978 0.00011760136 0.004111967 7.22592731968e-11 684172.6 2.68392952e-05 1.94672935204179e-06
0.0012739874 0.0010795224 0.00148213 7.3308714e-05 0.002634982 4.02726213928e-11 381092.8 1.87743544e-05 1.87369505342918e-06
0.0029035762 0.0011751526 0.0012035846 0.00014853658 0.002857961 9.4569573279e-11 896020.4 3.25571446e-05 2.78862495235684e-06
0.002702447 0.0022500632 0.001221142 9.2907556e-05 0.007041973 5.81152456006e-11 550330.2 2.37911298e-05 1.86138823673327e-06
0.0028965526 0.0008042944 0.00067326862 6.6288104e-05 0.004631982 3.8368712686e-11 363359.8 1.84064474e-05 1.898908139379e-06
0.0010501318 0.0021722714 0.0007047929 0.00012829838 0.006303965 7.56225385288e-11 715413.6 2.73737744e-05 1.99254314406078e-06
0.00095454034 0.0012571804 0.0013755768 0.0001073058 0.006725972 6.10760244278e-11 577506.2 2.40360886e-05 1.86121232754152e-06
0.0029834062 0.0020491674 0.001162513 6.7871006e-05 0.003051982 3.97033054806e-11 375985.6 1.88426156e-05 1.9282418770511e-06
0.0012838254 0.0020125944 0.00065293644 7.9060654e-05 0.00357598 4.46193802266e-11 422287.8 2.0062221e-05 1.87977503004233e-06
0.0025268864 0.001011431 0.00052909112 0.00013664276 0.002953966 8.29265506822e-11 785889.2 2.95156842e-05 2.28491025423074e-06
0.00098733998 0.0021709412 0.0014940596 7.3140546e-05 0.002784982 3.84313351996e-11 363571 1.81489902e-05 1.84027458029544e-06
0.001448079 0.00096491138 0.001360891 0.00014618694 0.002742965 8.53716663448e-11 808675.6 2.98790242e-05 2.31789495354228e-06
0.0026192594 0.00099497076 0.0014562854 8.5156986e-05 0.005754976 5.2480850122e-11 496820.6 2.24426158e-05 1.84635137871547e-06
0.0011885278 0.0022260986 0.0014297568 6.4909806e-05 0.0074179846 3.3916338185e-11 321006.4 1.6789525e-05 1.7832141875206e-06
0.00095972256 0.0012722826 0.00059098052 0.0001648666 0.007285961 9.41427155012e-11 890942.6 3.1745121e-05 2.57527017295251e-06
0.0028264568 0.0014802652 0.00054137142 8.2631576e-05 0.007366977 5.09449657748e-11 482476.6 2.2070432e-05 1.86837249674539e-06
0.0010902294 0.0008492519 0.00084954766 7.14805e-05 0.004688983 3.79786397146e-11 359480.6 1.80436256e-05 1.85533929738317e-06
0.002146032 0.002150444 0.0010772278 0.0001415634 0.004352965 8.58486300838e-11 813522.2 3.01783462e-05 2.3756613438142e-06
0.0011718368 0.001873641 0.0014770802 0.00013877212 0.003049966 8.2063691451e-11 777606.2 2.90170312e-05 2.20324067252386e-06
0.0015950764 0.001390149 0.0008685573 0.00011671296 0.004111965 7.5051101638e-11 711000.4 2.74505346e-05 2.00344727348766e-06
0.001273702 0.0010797204 0.0014821544 7.2498146e-05 0.002634981 4.18250920788e-11 395964.8 1.92644534e-05 1.89432199996564e-06
0.0029023906 0.001176901 0.0012038282 0.00014567944 0.002857959 9.80858938444e-11 929540.6 3.35383206e-05 2.97188199157963e-06
0.0027022952 0.0022501506 0.0012212034 9.246016e-05 0.007041972 6.0311200128e-11 571342.2 2.4287203e-05 1.89772516922551e-06
0.0028964768 0.00080450102 0.00067333168 6.5591712e-05 0.004631982 3.9760497263e-11 376750.2 1.88507564e-05 1.88485313998327e-06
0.0010480666 0.0021731718 0.00070490778 0.0001273133 0.006303964 7.86796324952e-11 744764.2 2.8098928e-05 2.07415997648042e-06
0.0009540429 0.0012574242 0.001375662 0.00010673174 0.006725971 6.36056534838e-11 601799.2 2.46419098e-05 1.87885724514339e-06
0.002983357 0.0020492092 0.001162542 6.7139e-05 0.003051981 4.11474905e-11 389808.4 1.93022372e-05 1.92590190742002e-06
0.0012835118 0.0020126754 0.00065303128 7.8228132e-05 0.003575979 4.63556721064e-11 438794 2.05767934e-05 1.8658776112363e-06
0.0025257566 0.0010129812 0.0005291379 0.00013446462 0.002953965 8.58808772792e-11 814290 3.02965462e-05 2.45862515049387e-06
0.000986973 0.0021710172 0.0014940858 7.2304794e-05 0.002784982 3.99416089476e-11 378036.8 1.8602219e-05 1.86485246228196e-06
0.0014460796 0.00096680432 0.0013609336 0.00014383382 0.002742964 8.855691316e-11 839123.8 3.075093e-05 2.51560801695346e-06
0.0026191114 0.00099517108 0.0014563172 8.4635984e-05 0.005754975 5.44606200724e-11 515817 2.29067102e-05 1.87339485717309e-06
0.0011882382 0.0022261466 0.0014297586 6.4171612e-05 0.007417984 3.51959137892e-11 333351.8 1.71828612e-05 1.84976699644683e-06
0.00095701886 0.0012741546 0.000591453 0.00016157262 0.00728596 9.7928944111e-11 927040.6 3.27845238e-05 2.77444661923108e-06
0.00282637 0.0014803988 0.00054146488 8.2104722e-05 0.007366976 5.28549772898e-11 500711 2.2540759e-05 1.88801995015632e-06
0.0010899018 0.00084948658 0.0008496018 7.0672678e-05 0.004688982 3.9451622276e-11 373589.4 1.84910544e-05 1.89193667009017e-06
0.0021445456 0.0021514378 0.0010772628 0.000139403 0.004352963 8.8968829896e-11 843342 3.10034938e-05 2.57482437154864e-06
0.0011708864 0.0018741786 0.0014770826 0.0001374776 0.003049965 8.40389132804e-11 796521.4 2.96626066e-05 2.28791384644102e-06
0.0015939288 0.0013909232 0.0008686071 0.0001161531 0.0041119644 7.69129078766e-11 728798.2 2.7999813e-05 2.05961617697993e-06
0.0012735092 0.0010798454 0.0014821698 7.197746e-05 0.00263498 4.28648044066e-11 405963.4 1.96811058e-05 1.87196108353051e-06
0.0029016418 0.0011778908 0.001203974 0.00014402996 0.002857958 1.00454290509e-10 952267.8 3.43840018e-05 3.06265973423779e-06
0.002702207 0.002250201 0.0012212418 9.2194038e-05 0.007041972 6.17757706836e-11 585357.4 2.4752628e-05 1.88765510763369e-06
0.0028964452 0.00080464164 0.00067336924 6.5137866e-05 0.004631981 4.06925983296e-11 385638.8 1.92659424e-05 1.88039537476671e-06
0.0010484994 0.0021734462 0.00070455504 0.00012827856 0.0063039638 8.07110425484e-11 764409.4 2.87421774e-05 2.13605700555475e-06
0.00095372258 0.0012575726 0.0013757094 0.0001063923 0.00672597 6.52927492228e-11 617990.6 2.51758976e-05 1.84910677179906e-06
0.0029833296 0.0020492324 0.0011625608 6.6681258e-05 0.003051981 4.21142490606e-11 399102.6 1.97056294e-05 1.90265160567812e-06
0.0012833102 0.0020127154 0.0006530844 7.773153e-05 0.003575978 4.7517264919e-11 449977 2.1017166e-05 1.83463788293461e-06
0.002524982 0.0010140674 0.00052922572 0.000133158 0.002953964 8.78673237564e-11 833374.2 3.09924612e-05 2.58396489519593e-06
0.00098675424 0.0021710538 0.0014941038 7.1774982e-05 0.002784981 4.0954543025e-11 387829.8 1.90109092e-05 1.85351619833759e-06
0.0014448256 0.00096800288 0.0013609532 0.00014224474 0.002742963 9.07058818846e-11 859645.2 3.14735648e-05 2.60925543284169e-06
0.002619018 0.00099528686 0.0014563366 8.432676e-05 0.005754974 5.5782030539e-11 528492.6 2.3357982e-05 1.83627898707329e-06
0.0011880546 0.0022261748 0.0014297596 6.370414e-05 0.007417984 3.60524617734e-11 341473.2 1.75507432e-05 1.84192544954374e-06
0.00095532372 0.0012753176 0.00059174462 0.00015956444 0.0072859586 1.004803678596e-10 951487 3.36296776e-05 2.85366544291006e-06
0.0028262872 0.0014804808 0.00054152028 8.1787796e-05 0.007366975 5.41311278002e-11 512904.2 2.29751626e-05 1.88698734688958e-06
0.0010897146 0.00084962846 0.00084964028 7.0159382e-05 0.0046889816 4.0439627145e-11 383012.6 1.8919483e-05 1.85702388221648e-06
0.002143637 0.0021520508 0.0010772788 0.00013778126 0.0043529622 9.1072893708e-11 863489 3.17609238e-05 2.68692815759617e-06
