"nh3" "no2" "no3" "o2" "co2" "Biomass" "nparticle" "Height" "Roughness"
0.002422999 0.001919 0.00073900048 0.0002639778 0.005315 1.51203763e-13 1294.8 3.500499885e-06 7.0648304686046e-07
0.001279999 0.0008990002 0.0009380004 0.00031099534 0.002806 1.2970048e-13 1120.6 3.3173742675e-06 6.60894759385593e-07
0.001423999 0.001597 0.00068000048 0.00035799604 0.005801 1.40446444e-13 1207.6 3.40005062e-06 6.65480180685338e-07
0.001828999 0.0008170002 0.001115 0.0001889761 0.005171 1.276807056e-13 1096.4 3.37083946724684e-06 6.76498810451726e-07
0.001415999 0.001767 0.001293 0.00022298356 0.006001 1.27651453e-13 1113.2 3.29606069905063e-06 7.04693086991036e-07
0.002777999 0.001946 0.00063200048 0.00029297806 0.007336 1.58507384e-13 1356.4 3.545427575e-06 6.77637466380974e-07
0.001222999 0.001398 0.0007230005 0.000416999 0.003659 1.36382453e-13 1178 3.3989115425e-06 6.79290010528759e-07
0.002513999 0.00173 0.00089400046 0.00025797656 0.003209 1.51021813e-13 1290.2 3.50640678487342e-06 6.82030708238897e-07
0.002199999 0.001506 0.001254 0.00024097752 0.006171 1.4427415e-13 1245 3.44912337427215e-06 7.00747129578389e-07
0.002245999 0.0009410002 0.001101 0.00027998238 0.003332 1.47577481e-13 1263.4 3.44627715e-06 6.87945997172129e-07
0.001042 0.001421 0.001124 0.00020498954 0.003811 1.12308795e-13 992.6 3.16856466132911e-06 7.10607484489513e-07
0.0015689992 0.001178 0.001443 0.00015797542 0.00487 1.177062692e-13 1027.2 3.27872704264606e-06 7.13214348157904e-07
0.002691999 0.001865 0.001331001 0.00040398982 0.002687 1.66843508e-13 1418.8 3.6015373e-06 6.46573593822845e-07
0.002342999 0.001885 0.0008120004 0.00017696472 0.007197 1.35169051e-13 1167.4 3.39717567193038e-06 7.11323133785415e-07
0.001817999 0.0021 0.001025 0.00024598134 0.005268 1.40301773e-13 1209.2 3.41631175047468e-06 7.07847830973185e-07
0.002133999 0.001043 0.0007460005 0.00041099566 0.005366 1.56692276e-13 1345.8 3.53983276e-06 6.76474103818303e-07
0.002661999 0.001146 0.001401 0.0003439862 0.005445 1.59601913e-13 1373.2 3.5394049e-06 6.95062061274021e-07
0.0020199992 0.001552 0.00069200038 0.00016496918 0.004754 1.27719411e-13 1108.6 3.295053525e-06 7.13866755947803e-07
0.002321999 0.0008720002 0.0005690004 0.00030198392 0.006393 1.50454532e-13 1287 3.50961885e-06 6.99003735021149e-07
0.002933999 0.002014 0.0007190005 0.0003459829 0.003757 1.65310142e-13 1405.2 3.540701475e-06 6.43152930653902e-07
0.001962999 0.001519 0.00133 0.00031598664 0.0039 1.49121015e-13 1276.2 3.478101875e-06 6.87402713560146e-07
0.001504999 0.002208 0.001469 0.00027198754 0.00481 1.36879022e-13 1180.6 3.4042044175e-06 6.90949277577814e-07
0.001173999 0.002184 0.0009840005 0.00029699348 0.003632 1.29141853e-13 1118.6 3.31199442560127e-06 6.99625514200391e-07
0.001849999 0.001562 0.00079500048 0.00026898378 0.006924 1.42499549e-13 1223.8 3.3939594825e-06 7.03793200538918e-07
0.002802999 0.001189 0.0009010005 0.0002849783 0.004902 1.55556416e-13 1334.4 3.509689475e-06 6.86323750681367e-07
0.002455999 0.001468 0.001301 0.0002269731 0.002531 1.45173749e-13 1249.4 3.46734172e-06 6.55939317748661e-07
0.001326999 0.001774 0.001099001 0.00039799892 0.005499 1.40360141e-13 1205.6 3.387552725e-06 6.75237197835286e-07
0.002754999 0.0007990002 0.0009520004 0.00019396646 0.006754 1.396869988e-13 1189 3.4311827575e-06 7.33648401847727e-07
0.001067999 0.0007790001 0.0005430004 0.0003629991 0.003445 1.24182195e-13 1079.4 3.2856245225e-06 6.74607076309931e-07
0.002973999 0.001807 0.0012820008 0.00031398002 0.005207 1.62188868e-13 1380.6 3.54841825e-06 7.12135521063555e-07
0.002286999 0.001084 0.00078500038 0.00018196876 0.002573 1.337074876e-13 1144.2 3.3701126075e-06 7.16679611441454e-07
0.001123 0.001957 0.0006240004 0.00014998178 0.006459 1.06258775e-13 940.8 3.15071088323028e-06 6.97040790749773e-07
0.001208999 0.0008620001 0.0005790004 0.0002499912 0.006971 1.21704908e-13 1063.2 3.27756244e-06 6.64414833950121e-07
0.0020419992 0.001837 0.001363 0.00014796592 0.004988 1.23970697e-13 1075.8 3.3173604925e-06 6.97792395365092e-07
0.001873999 0.001391 0.001089 0.00014596792 0.007475 1.202842486e-13 1051 3.28543798221519e-06 6.89380016805398e-07
0.002866999 0.002203 0.0005840005 0.00018496086 0.004066 1.42397144e-13 1224.4 3.44574006e-06 6.85869500214303e-07
0.001939999 0.001665 0.00096000052 0.00025295406 0.004151 1.91996358e-13 1678 3.777283775e-06 6.78453706978582e-07
0.001754999 0.001605 0.00099400056 0.000303965 0.005661 1.94790713e-13 1699 3.772708175e-06 6.66097213279794e-07
0.002030999 0.001333 0.00082400054 0.00023594786 0.004044 1.8957064e-13 1656.4 3.7166413825e-06 6.913260888718e-07
0.002062999 0.001715 0.001060001 0.00029195856 0.0064 2.0178843e-13 1762.2 3.8365492725e-06 7.19970939871002e-07
0.001461999 0.001785 0.00087400058 0.00025296344 0.005124 1.77516679e-13 1546.6 3.640906925e-06 7.25828155560122e-07
0.002365999 0.001095 0.001278001 0.0003779696 0.003995 2.16112769e-13 1885 3.870068325e-06 6.89907183769784e-07
0.001498999 0.001647 0.001184001 0.0003249757 0.003181 1.88625088e-13 1641 3.713129025e-06 6.48727630307922e-07
0.001890999 0.001053 0.00077000052 0.00034197134 0.004478 2.00702497e-13 1757.2 3.79135225e-06 7.13621820190426e-07
0.002415999 0.001895 0.001073001 0.00021993444 0.005089 1.95272867e-13 1702.4 3.75118705e-06 7.01851858113464e-07
0.002106999 0.001674 0.00092400054 0.00027795376 0.004594 2.00432799e-13 1747.8 3.83054725e-06 6.77769544912521e-07
0.001458999 0.001313 0.001157001 0.0003339776 0.005048 1.86525758e-13 1627.2 3.71937325e-06 6.59073858356621e-07
0.001781999 0.001163 0.0012310004 0.00028396342 0.006204 1.90771782e-13 1671.6 3.76102165e-06 6.53265780457424e-07
0.002145999 0.002144 0.0008300006 0.00030696046 0.00657 2.07232392e-13 1808.6 3.851189775e-06 6.86797490113966e-07
0.002484999 0.001213 0.0008060005 0.00019793074 0.005596 1.88268537e-13 1652 3.75456045e-06 6.83682334817663e-07
0.002842999 0.00208 0.0007710006 0.00035595962 0.006149 2.26250411e-13 1967.4 3.914223725e-06 6.6106172853632e-07
0.001616999 0.00127 0.0013140008 0.00019494892 0.006512 1.68825732e-13 1480.8 3.60185865e-06 7.19178031109392e-07
0.001993999 0.001931 0.00066000054 0.00023794842 0.003514 1.91096582e-13 1667 3.7450493e-06 6.98931935116653e-07
0.002602999 0.002027 0.001399001 0.0002169296 0.003455 1.97777727e-13 1729.4 3.81554895e-06 6.63898684069712e-07
0.002586999 0.001369 0.00061300058 0.00028794504 0.006075 2.10110522e-13 1831.2 3.833275425e-06 6.84219883198713e-07
0.002384999 0.001248 0.001208001 0.0003209575 0.006859 2.10811169e-13 1841.2 3.840914725e-06 6.84649731149608e-07
0.001686999 0.001628 0.0012300006 0.00022895346 0.004282 1.80138129e-13 1575.4 3.6527854225e-06 7.51121011640421e-07
0.002555999 0.001134 0.001049001 0.00036496634 0.004723 2.18597901e-13 1893.4 3.87513605e-06 6.74629064854198e-07
0.001586999 0.002063 0.0011480008 0.00021095092 0.003298 1.74160439e-13 1518.8 3.6424971875e-06 7.08873277454269e-07
0.002230999 0.001487 0.0010370006 0.0001719265 0.003374 1.76789911e-13 1551.8 3.6646666e-06 6.94434543301748e-07
0.001722999 0.001301 0.0008610005 0.00021395182 0.005544 1.76725573e-13 1550.4 3.641469305e-06 7.0916706872504e-07
0.001356999 0.001531 0.001433001 0.00037298342 0.005989 1.86821494e-13 1625 3.6968583e-06 6.80476133777639e-07
0.001381999 0.001279 0.001008001 0.00034998096 0.006845 1.84632277e-13 1607.8 3.691326825e-06 6.82532612683565e-07
0.002911999 0.001817 0.001178 0.00017591922 0.005619 1.88646677e-13 1653.2 3.72699775e-06 6.98646071157532e-07
0.001767999 0.001345 0.00060900054 0.0002439567 0.002905 1.84492016e-13 1615.2 3.74254921e-06 6.70122885179585e-07
0.001918999 0.001986 0.001267001 0.00031996256 0.00626 2.02954332e-13 1765.2 3.805689125e-06 6.8044864269549e-07
0.002788999 0.001447 0.0013890006 0.00020492184 0.004419 1.95452019e-13 1712.4 3.76742525e-06 6.58285995542341e-07
0.002096999 0.001586 0.0009160006 0.0004089766 0.004321 2.15613605e-13 1871.6 3.8559971e-06 7.01068766584237e-07
0.002171999 0.0009450003 0.00094100054 0.0002749548 0.00593 1.97922028e-13 1737.8 3.791561315e-06 7.10277862585979e-07
0.001551999 0.00099600028 0.0012490008 0.00025996414 0.003878 1.78661957e-13 1568.4 3.6745413225e-06 6.91628509960369e-07
0.002422999 0.001919 0.0007390006 0.00026394328 0.005315 2.05047137e-13 1792.6 3.877538425e-06 6.88582365113519e-07
0.001279999 0.0008990002 0.00093800048 0.00031098012 0.002806 1.7344859e-13 1523.8 3.618054e-06 6.85309921120347e-07
0.001423999 0.001597 0.00068000056 0.00035797994 0.005801 1.88772569e-13 1642.2 3.701807e-06 6.70470651702086e-07
0.001828999 0.0008170003 0.001115 0.00018894282 0.005171 1.708922954e-13 1488.8 3.660946025e-06 6.87811161163895e-07
0.001415999 0.001767 0.0012930006 0.00022296128 0.006001 1.70037812e-13 1484 3.6197089475e-06 7.34092947940811e-07
0.002777999 0.001946 0.00063200062 0.00029294692 0.007336 2.15972827e-13 1872.2 3.879083125e-06 6.66373793070026e-07
0.001222999 0.001398 0.00072300058 0.00041698968 0.003659 1.82723155e-13 1586.2 3.690024975e-06 6.89802783383303e-07
0.002513999 0.00173 0.0008940005 0.00025794662 0.003209 2.04888761e-13 1788.6 3.827194925e-06 7.03704443244071e-07
0.002199999 0.001506 0.001254001 0.00024094678 0.006171 1.94920994e-13 1704.8 3.7302082e-06 7.59157259472568e-07
0.002245999 0.0009410003 0.0011010004 0.00027995548 0.003332 2.00258367e-13 1756.8 3.8089917e-06 6.82352999300635e-07
0.001041999 0.001421 0.001124 0.00020497218 0.003811 1.47657074e-13 1292.4 3.4343403025e-06 6.91460791677266e-07
0.001568999 0.001178 0.001443 0.00015794542 0.00487 1.55954276e-13 1363 3.52629642e-06 7.38820162183347e-07
0.002691999 0.001865 0.001331001 0.00040396702 0.002687 2.28372947e-13 1991 3.97159105e-06 6.46131867394179e-07
0.002342999 0.001885 0.00081200054 0.00017692556 0.007197 1.81416951e-13 1592.6 3.67738015e-06 7.39999806700967e-07
0.001817999 0.0021 0.001025001 0.00024595392 0.005268 1.88661047e-13 1639.8 3.7089667825e-06 7.10739131849809e-07
0.002133999 0.001043 0.00074600056 0.0004109757 0.005366 2.1363623e-13 1864.4 3.88856983e-06 6.97789743560406e-07
0.002661999 0.001146 0.001401001 0.0003439589 0.005445 2.18062147e-13 1897.6 3.8830915e-06 6.71586855706262e-07
0.002019999 0.001552 0.00069200044 0.00016493266 0.004754 1.70531763e-13 1499.8 3.621553025e-06 7.26209758694897e-07
0.002321999 0.0008720003 0.00056900056 0.0003019563 0.006393 2.04637432e-13 1793 3.8667791e-06 6.86188660268012e-07
0.002933999 0.002014 0.00071900062 0.0003459548 0.003757 2.26104567e-13 1966.8 3.90555765e-06 6.62234149297804e-07
0.001962999 0.001519 0.001330001 0.00031596346 0.0039 2.01956159e-13 1760.2 3.82992345e-06 6.89989373356632e-07
0.001504999 0.002208 0.001469001 0.00027196454 0.00481 1.83405923e-13 1588.8 3.69516365e-06 6.36023709564665e-07
0.001173999 0.002184 0.00098400058 0.00029697836 0.003632 1.71823214e-13 1497 3.617857925e-06 6.79551416818548e-07
0.001849999 0.001562 0.00079500054 0.00026895798 0.006924 1.92117834e-13 1677.8 3.748968225e-06 6.75912405201949e-07
0.002802999 0.001189 0.0009010005 0.00028494916 0.004902 2.12037369e-13 1852.4 3.861330675e-06 7.10709504939805e-07
0.002455999 0.001468 0.001301001 0.00022693614 0.002531 1.96355523e-13 1719.4 3.7675765275e-06 6.77209053653219e-07
0.001326999 0.001774 0.001099001 0.00039798536 0.005499 1.88458156e-13 1637.8 3.682988975e-06 6.83725907882428e-07
0.002754999 0.0007990003 0.00095200046 0.00019392354 0.006754 1.888416906e-13 1653.6 3.7703031e-06 6.83423802915563e-07
0.001067999 0.0007790002 0.00054300046 0.00036299134 0.003445 1.65324002e-13 1443.2 3.573419125e-06 6.65398856382984e-07
0.002973999 0.001807 0.001282001 0.00031394618 0.005207 2.21561811e-13 1925.8 3.943628425e-06 6.58245395652341e-07
0.002286999 0.001084 0.00078500046 0.0001819279 0.002573 1.79648206e-13 1576.6 3.6905974e-06 7.13531642936169e-07
0.001122999 0.001957 0.0006240005 0.00014995908 0.006459 1.38901217e-13 1224.4 3.3974697975e-06 7.11872014359944e-07
0.001208999 0.0008620002 0.00057900046 0.00024997518 0.006971 1.61774983e-13 1413.8 3.57066189e-06 6.92743629161174e-07
0.002041999 0.001837 0.001363 0.0001479259 0.004988 1.64971553e-13 1443.8 3.62006995e-06 6.91985578394642e-07
0.001873999 0.001391 0.001089 0.00014593368 0.007475 1.59712054e-13 1393.8 3.580274125e-06 7.06602698755328e-07
0.002866999 0.002203 0.00058400054 0.00018491646 0.004066 1.92080987e-13 1675.6 3.787916375e-06 6.81396754383245e-07
0.001939999 0.001665 0.0009600006 0.00025292164 0.004151 2.34666262e-13 2041 4.0209123e-06 6.53989068512601e-07
0.001754999 0.001605 0.00099400062 0.00030394008 0.005661 2.38210077e-13 2074.4 4.015139025e-06 6.2244636661005e-07
0.002030999 0.001333 0.0008240006 0.00023591474 0.004044 2.31707101e-13 2025.2 3.9770367e-06 6.41891359067309e-07
0.002062999 0.001715 0.001060001 0.0002919268 0.0064 2.4733789e-13 2147.2 4.077502075e-06 6.7343818819944e-07
0.001461999 0.001785 0.00087400066 0.00025293682 0.005124 2.15771825e-13 1890.4 3.9077383e-06 6.69393247726507e-07
0.002365999 0.001095 0.001278001 0.00037794238 0.003995 2.66348753e-13 2300.2 4.1225341e-06 6.52417720243269e-07
0.001498999 0.001647 0.001184001 0.00032495362 0.003181 2.3010344e-13 2013.4 3.96448685e-06 6.51971650390207e-07
0.001890999 0.001053 0.00077000062 0.00034194544 0.004478 2.4621924e-13 2138.8 4.03019325e-06 6.94571426981302e-07
0.002415999 0.001895 0.001073001 0.0002198923 0.005089 2.38968839e-13 2073.8 4.00298675e-06 6.58378015754371e-07
0.002106999 0.001674 0.00092400064 0.0002779199 0.004594 2.45617337e-13 2129 4.062629325e-06 6.32989499554335e-07
0.001458999 0.001313 0.001157001 0.00033395666 0.005048 2.27526344e-13 1987 3.9695409e-06 6.67186406380042e-07
0.001781999 0.001163 0.001231001 0.00028393772 0.006204 2.3325916e-13 2034.4 3.9997976e-06 6.52989693037189e-07
0.002145999 0.002144 0.0008300007 0.00030692718 0.00657 2.54273358e-13 2209.4 4.080651325e-06 6.66869169326159e-07
0.002484999 0.001213 0.0008060006 0.00019788782 0.005596 2.30195835e-13 2014.6 4.02354305e-06 6.53108128100767e-07
0.002842999 0.00208 0.0007710008 0.00035592484 0.006149 2.79169734e-13 2408 4.166929975e-06 6.30279939210141e-07
0.001616999 0.00127 0.001314001 0.0001949178 0.006512 2.0489526e-13 1802.8 3.838478325e-06 6.74786654873489e-07
0.001993999 0.001931 0.0006600006 0.00023791498 0.003514 2.33442889e-13 2037.8 4.001026525e-06 6.49969260310425e-07
0.002602999 0.002027 0.001399001 0.00021688158 0.003455 2.42213331e-13 2099.4 4.018042975e-06 6.52464406338597e-07
0.002586999 0.001369 0.00061300064 0.00028791008 0.006075 2.58430356e-13 2232.4 4.098097575e-06 6.33358824258643e-07
0.002384999 0.001248 0.001208001 0.00032092828 0.006859 2.59357661e-13 2241.2 4.10360615e-06 6.61012982193823e-07
0.001686999 0.001628 0.001230001 0.00022892048 0.004282 2.19307755e-13 1919.4 3.940106675e-06 6.90265328187936e-07
0.002555999 0.001134 0.001049001 0.00036493552 0.004723 2.69603921e-13 2320.8 4.1147597e-06 6.25804404560775e-07
0.001586999 0.002063 0.001148001 0.00021092516 0.003298 2.11469756e-13 1851 3.8834505e-06 7.10499318188249e-07
0.002230999 0.001487 0.001037001 0.00017188522 0.003374 2.15221714e-13 1888 3.91325925e-06 6.63860020698228e-07
0.001722999 0.001301 0.00086100052 0.00021391846 0.005544 2.15066939e-13 1883.2 3.90433565e-06 6.45485774050242e-07
0.001356999 0.001531 0.001433001 0.00037296698 0.005989 2.27724023e-13 1994.4 3.98226045e-06 6.60639369647487e-07
0.001381999 0.001279 0.001008001 0.0003499635 0.006845 2.25054946e-13 1964.8 3.952039e-06 6.37749359446193e-07
0.002911999 0.001817 0.001178001 0.00017586148 0.005619 2.30525305e-13 2019.4 3.977376625e-06 6.74302449420334e-07
0.001767999 0.001345 0.0006090006 0.0002439285 0.002905 2.25057906e-13 1969.8 4.005935525e-06 6.36102807424888e-07
0.001918999 0.001986 0.001267001 0.00031993742 0.00626 2.4869239e-13 2166.6 4.05483955e-06 6.57426415884908e-07
0.002788999 0.001447 0.001389001 0.00020486596 0.004419 2.3943132e-13 2086.4 4.0046293e-06 6.17274322047093e-07
0.002096999 0.001586 0.0009160007 0.00040895254 0.004321 2.6530192e-13 2299.2 4.08544535e-06 6.33896407000249e-07
0.002171999 0.0009450004 0.0009410006 0.000274923 0.00593 2.42798216e-13 2113 4.0297982e-06 6.64098390148041e-07
0.001551999 0.0009960003 0.001249001 0.00025994214 0.003878 2.17658574e-13 1912 3.922628525e-06 6.75356717958383e-07
0.002422999 0.001919 0.0007390007 0.00026390732 0.005315 2.51602353e-13 2176.4 4.076851175e-06 6.5711805582106e-07
0.001279999 0.0008990003 0.00093800056 0.00031096162 0.002806 2.10874346e-13 1853.2 3.8651486e-06 6.7609859723442e-07
0.001423999 0.001597 0.00068000066 0.00035795978 0.005801 2.30257398e-13 2016.2 3.9563052e-06 6.59718643395125e-07
0.001828999 0.0008170003 0.001115 0.00018891236 0.005171 2.07890115e-13 1829.4 3.901793125e-06 6.77529064325743e-07
0.001415999 0.001767 0.001293001 0.00022293488 0.006001 2.06170565e-13 1806.2 3.86189555e-06 6.93347901756399e-07
0.002777999 0.001946 0.0006320007 0.0002929084 0.007336 2.65845909e-13 2300.8 4.13941385e-06 6.32201283069756e-07
0.001222999 0.001398 0.00072300062 0.00041697762 0.003659 2.22401911e-13 1954.6 3.9478217e-06 6.32275777811748e-07
0.002513999 0.00173 0.0008940006 0.0002579044 0.003209 2.51484041e-13 2179.8 4.052931375e-06 6.66127844493712e-07
0.002199999 0.001506 0.001254001 0.0002409057 0.006171 2.3859054e-13 2077.2 3.998210425e-06 6.95031187669306e-07
0.002245999 0.0009410004 0.001101001 0.00027991806 0.003332 2.45850609e-13 2135 4.00493175e-06 6.56621361833245e-07
0.001041999 0.001421 0.0011240008 0.00020495256 0.003811 1.77482825e-13 1562 3.670304025e-06 6.85459221448082e-07
0.001568999 0.001178 0.0014430006 0.00015790788 0.00487 1.88436532e-13 1665.2 3.7640255e-06 7.34036712791255e-07
0.002691999 0.001865 0.001331001 0.00040393874 0.002687 2.81962637e-13 2431.4 4.187703025e-06 6.13537705561564e-07
0.002342999 0.001885 0.00081200062 0.00017687642 0.007197 2.21083832e-13 1937.8 3.94936265e-06 6.94644800372078e-07
0.001817999 0.0021 0.001025001 0.00024592156 0.005268 2.30191015e-13 2009.6 3.97640055e-06 6.89386810436271e-07
0.002133999 0.001043 0.00074600072 0.0004109522 0.005366 2.63096384e-13 2271.8 4.128455375e-06 6.59307311832963e-07
0.002661999 0.001146 0.001401001 0.0003439255 0.005445 2.68923685e-13 2312.6 4.138292775e-06 6.525372321157e-07
0.002019999 0.001552 0.00069200052 0.00016488942 0.004754 2.07106113e-13 1820 3.87016575e-06 7.02760123240227e-07
0.002321999 0.00087200042 0.00056900062 0.00030192364 0.006393 2.51617036e-13 2182 4.085787225e-06 6.41976970299619e-07
0.002933999 0.002014 0.00071900074 0.0003459157 0.003757 2.79023398e-13 2410.4 4.11979e-06 6.28896577586703e-07
0.001962999 0.001519 0.001330001 0.00031593522 0.0039 2.47594588e-13 2146.8 4.0507048e-06 6.78316803128279e-07
0.001504999 0.002208 0.001469001 0.00027193788 0.00481 2.23243048e-13 1959.6 3.917576725e-06 6.3954070286298e-07
0.001173999 0.002184 0.00098400068 0.0002969589 0.003632 2.08156081e-13 1824.2 3.867821375e-06 6.34638438977298e-07
0.001849999 0.001562 0.00079500064 0.00026892522 0.006924 2.34825277e-13 2048.2 3.987831475e-06 6.25045719650532e-07
0.002802999 0.001189 0.0009010006 0.00028490864 0.004902 2.61086551e-13 2251.6 4.105935275e-06 6.57955917334179e-07
0.002455999 0.001468 0.001301001 0.00022689312 0.002531 2.40527187e-13 2087.6 4.01975875e-06 6.37139460000327e-07
0.001326999 0.001774 0.001099001 0.00039796964 0.005499 2.29704385e-13 2020.6 3.95511165e-06 6.68494532095877e-07
0.002754999 0.0007990004 0.0009520005 0.00019387912 0.006754 2.31259098e-13 2026.2 4.0094929e-06 6.80560789064714e-07
0.001067999 0.0007790003 0.00054300056 0.00036297918 0.003445 2.00396763e-13 1766.4 3.824212225e-06 6.34509323281504e-07
0.002973999 0.001807 0.001282001 0.00031391014 0.005207 2.73198055e-13 2351.8 4.1513747e-06 6.79709119644752e-07
0.002286999 0.001084 0.00078500052 0.00018188474 0.002573 2.19096477e-13 1932.4 3.9348228e-06 6.79463153707162e-07
0.001122999 0.001957 0.0006240005 0.0001499329 0.006459 1.66317464e-13 1456.6 3.5966433325e-06 6.96183498670694e-07
0.001208999 0.0008620003 0.00057900054 0.00024995546 0.006971 1.95894016e-13 1722.2 3.79418677e-06 6.75439332535521e-07
