"Biomass" "nparticle" "Height" "Roughness"
1.1694048e-17 0.1204 3.51912877596939e-10 -2.39354195305769e-12
1.12456672e-17 0.1304 4.43378376102574e-10 -3.19396689740574e-11
1.1388862e-17 0.1224 3.8977092423749e-10 1.828558593542e-12
9.14654879999999e-18 0.1244 4.9554179600543e-10 4.60922134479611e-11
9.443116e-18 0.1252 5.05997530903543e-10 5.55905107987544e-11
1.2730704e-17 0.116 3.14727351551304e-10 -6.07313595272963e-12
1.0650642e-17 0.1208 4.07474004716936e-10 4.63954726298107e-11
1.10479944e-17 0.1276 4.23557904624772e-10 -6.06116296580176e-12
1.2011172e-17 0.1192 3.69792425987614e-10 -4.05199026408186e-11
1.2183974e-17 0.1168 3.3319975503677e-10 -3.3645034150167e-11
1.013841e-17 0.1324 5.43422855813814e-10 2.46060964097217e-11
1.1558916e-17 0.1168 4.08747368103431e-10 -2.21317643005658e-11
1.2628644e-17 0.1152 2.98961733073429e-10 -2.92013405347063e-11
1.15888248e-17 0.1224 3.96728143194334e-10 8.03391764139756e-12
1.0855124e-17 0.1284 4.49721149937701e-10 4.52476476679329e-11
1.0370784e-17 0.126 4.87904203966523e-10 2.60609358407629e-11
1.11586408e-17 0.1268 4.04742591941282e-10 6.53655803476574e-13
1.1921662e-17 0.1176 3.57582352345759e-10 -1.0878157722693e-11
1.1287498e-17 0.1268 4.04843868808282e-10 -4.30319159948236e-11
1.11006e-17 0.1292 4.43798406628679e-10 5.22392531432706e-11
1.0822722e-17 0.116 4.10315103601481e-10 1.74614160994515e-11
9.90413799999999e-18 0.1324 4.9747155572216e-10 2.6577180067839e-11
1.2409172e-17 0.114 3.28705618208981e-10 1.63442104267528e-11
1.0487792e-17 0.1172 4.63013620018347e-10 2.18173482951355e-11
8.719596e-18 0.1156 5.13290707007693e-10 1.0414922886555e-10
9.72174e-18 0.1332 5.16108899339997e-10 2.74628741683325e-11
9.8950068e-18 0.1332 5.18301511214365e-10 -3.52193861049181e-12
9.62063e-18 0.13 5.63181886036859e-10 4.47885994384986e-12
1.11314112e-17 0.1288 4.23978952097759e-10 -2.90516605868105e-11
2.15320704e-17 0.132 3.77038486325313e-10 1.19449293824182e-10
2.182465e-17 0.1332 3.83434015272767e-10 1.328253352717e-10
2.1231178e-17 0.14 3.89672070225442e-10 9.84832660495763e-11
2.24534692e-17 0.14 4.19830611913867e-10 9.82839917388696e-11
2.0237908e-17 0.1216 3.2239008622767e-10 8.23802800348779e-11
2.3616002e-17 0.1676 4.90328227275807e-10 1.23086611459845e-10
2.1297376e-17 0.1284 3.33797758428626e-10 8.03327211560661e-11
2.22370752e-17 0.1516 3.95607870404143e-10 1.51708330676e-10
2.18135204e-17 0.1376 3.78060982674253e-10 1.48879728772588e-10
2.23121444e-17 0.1424 4.16485787727577e-10 1.1559460333066e-10
2.1044276e-17 0.13 4.00827289956e-10 8.66122372878237e-11
2.13460664e-17 0.1424 3.7632723029495e-10 6.94253842293694e-11
2.3009762e-17 0.1424 4.23696765441441e-10 1.61258431903609e-10
2.103699e-17 0.1432 4.0888615227649e-10 4.85508012280316e-11
2.4691462e-17 0.1644 4.76388253084588e-10 1.57401220051555e-10
1.9272782e-17 0.1284 3.47098422807017e-10 1.58563387698123e-11
2.14709068e-17 0.1324 3.90139356236541e-10 1.25244929842218e-10
2.2047614e-17 0.1424 4.06354250071124e-10 1.42431091264724e-10
2.310827e-17 0.1596 4.33340537398256e-10 1.4786535874345e-10
2.3166758e-17 0.16 4.41934879567568e-10 1.57839679360791e-10
2.04245008e-17 0.1276 3.51879308462557e-10 4.54176116925677e-11
2.383504e-17 0.1728 4.64958005958817e-10 1.10752690172314e-10
1.99061476e-17 0.1172 2.94239106977083e-10 4.56223578073189e-11
2.0008012e-17 0.1392 3.92436826457023e-10 4.88685149162277e-11
2.00332348e-17 0.1324 3.67058640131749e-10 1.23663049733819e-11
2.114689e-17 0.1248 3.63257649206568e-10 7.58919999105537e-11
2.08753552e-17 0.1304 4.03315321529425e-10 7.6732381088093e-11
2.11356532e-17 0.142 3.62087548285223e-10 5.42752483923241e-11
2.0786016e-17 0.1356 3.75248602915989e-10 6.37983115513425e-11
2.2625202e-17 0.132 3.60170256564776e-10 1.01712782183827e-10
2.1736688e-17 0.1496 4.13383781621646e-10 9.25407053789066e-11
2.37284144e-17 0.152 4.12235213622237e-10 1.72215807022234e-10
2.1902844e-17 0.1532 4.354824285733e-10 8.90120201286705e-11
2.01808328e-17 0.142 3.61924925716503e-10 5.0062726091601e-11
2.27405868e-17 0.1444 4.3201148961255e-10 1.354087961001e-10
1.97087296e-17 0.13 2.82560588699647e-10 2.87337715046803e-11
2.1326344e-17 0.1236 3.56830262930147e-10 6.27298371422625e-11
1.9334506e-17 0.1324 3.84299483535325e-10 1.24832467319748e-11
1.950666e-17 0.12 3.35449872208577e-10 7.79034408508098e-11
2.37293464e-17 0.154 4.247582169514e-10 1.55199244386159e-10
2.077044e-17 0.1256 3.82464364389385e-10 8.15575818397385e-11
2.2690888e-17 0.1448 4.44109857602656e-10 8.50994346617939e-11
2.17502828e-17 0.144 4.51678647780797e-10 1.1908480544268e-10
2.21112704e-17 0.1532 4.289235188125e-10 7.75398450399996e-11
1.7308404e-17 0.1332 3.72020662903746e-10 -1.6116079380647e-11
1.7989108e-17 0.1316 3.45771775328498e-10 4.34668372195702e-11
2.4874462e-17 0.1664 4.97373493473118e-10 2.0499698141217e-10
2.04926688e-17 0.1404 4.12082309552512e-10 5.30866407914919e-11
2.12829028e-17 0.1308 3.91007752786208e-10 1.08093196658503e-10
2.3401354e-17 0.1668 4.94029248231881e-10 1.1622877175536e-10
2.3778902e-17 0.1696 5.04056785105059e-10 5.64353957852719e-11
1.94292488e-17 0.136 3.63885665773352e-10 2.80200280569401e-11
2.24843672e-17 0.164 4.67555597983519e-10 1.18455569866291e-10
2.46608212e-17 0.166 4.95271019458857e-10 1.85205241949731e-10
2.24538224e-17 0.1432 3.99900208400142e-10 1.12021051555579e-10
2.08501956e-17 0.1172 3.60887741435874e-10 4.68942511023791e-11
1.9806592e-17 0.1132 3.33005666629487e-10 6.3152167888806e-11
2.154314e-17 0.132 3.60674270319086e-10 1.29380345918641e-10
2.3224962e-17 0.1664 5.0982755679892e-10 1.10280889330367e-10
2.18523128e-17 0.1488 4.44751659987988e-10 1.20230894270145e-10
2.1355766e-17 0.1152 3.16949369268282e-10 9.17915185190898e-11
2.0960016e-17 0.146 3.98615927037971e-10 6.50434281315122e-11
1.8934672e-17 0.132 3.33193157232639e-10 2.7223193890787e-11
2.42100748e-17 0.1672 4.88988403603006e-10 1.81969388281249e-10
2.020464e-17 0.1392 3.82693948892639e-10 1.123464249517e-11
1.6425974e-17 0.1432 3.65229210586949e-10 1.59870250813344e-12
1.8565412e-17 0.1264 3.28454528475067e-10 2.94937395917952e-11
1.8911888e-17 0.1276 3.35098096692172e-10 4.05080876664594e-11
1.8358496e-17 0.13 2.97124141744107e-10 6.41905429327283e-11
2.15024496e-17 0.1372 3.66889017926839e-10 1.15313913411447e-10
1.84228356e-17 0.1868 4.82301294336472e-10 2.49200674057718e-11
1.8683384e-17 0.19 4.33844459782822e-10 7.90590271066746e-11
1.81690948e-17 0.1804 4.45291380634022e-10 7.74965165332993e-11
1.92739572e-17 0.1984 4.85839667478904e-10 4.75067067266202e-11
1.72024744e-17 0.1536 3.90455219247499e-10 1.05761843747951e-10
2.0405636e-17 0.2124 4.48866851325662e-10 6.13621157294193e-11
1.8178566e-17 0.1744 3.77752837753345e-10 9.86064687088139e-11
1.91114328e-17 0.1956 4.61882932726796e-10 7.10687984956032e-11
1.8692014e-17 0.1876 4.56446734307771e-10 4.47055421105505e-11
1.91479676e-17 0.1988 4.64267722529871e-10 9.8970818879652e-11
1.7962644e-17 0.18 4.25485689890391e-10 9.16723019031151e-11
1.8274432e-17 0.182 4.95630019719591e-10 9.87535473291394e-11
1.97736e-17 0.2052 4.51646852407802e-10 3.11486886365737e-11
1.8014464e-17 0.1904 4.90997603065962e-10 5.82357951799637e-11
2.13583288e-17 0.2208 4.39031589478953e-10 4.11067636359523e-11
1.63590368e-17 0.1612 3.85072944173865e-10 1.26521449452507e-10
1.83586152e-17 0.1788 4.4385500609254e-10 6.52231101362734e-11
1.8908844e-17 0.1944 4.22016200672539e-10 8.7697601707968e-11
1.99195588e-17 0.202 4.5754127173339e-10 5.05577996928182e-11
1.9975814e-17 0.206 4.28904545797659e-10 6.68946179749057e-11
1.73956576e-17 0.1632 3.99065523806789e-10 9.7892449407022e-11
2.0612102e-17 0.2096 5.08162618272647e-10 2.30938307034442e-11
1.6900602e-17 0.1608 4.52857585543859e-10 1.17510501551114e-10
1.70455308e-17 0.1752 4.62581295748969e-10 1.04486351758466e-10
1.7057486e-17 0.1716 4.7403316344126e-10 3.8033830188252e-11
1.803297e-17 0.176 4.16140604826006e-10 7.96276773208594e-11
1.78032672e-17 0.1704 3.89409255734101e-10 1.24069998590692e-10
1.80844112e-17 0.1832 4.53924886300343e-10 1.2843906172233e-10
1.7746406e-17 0.1768 4.69147790058689e-10 1.3066892492203e-10
1.9412656e-17 0.2096 4.73812739393588e-10 1.34451102154941e-10
1.8652446e-17 0.194 4.71259904894349e-10 3.76588484751015e-11
2.04586056e-17 0.214 4.73105286490703e-10 5.48783549181307e-11
1.8827644e-17 0.204 4.71641309223156e-10 4.27807448208171e-11
1.72059212e-17 0.174 4.41060645665071e-10 7.64973474809316e-11
1.95453932e-17 0.1984 4.3449074976357e-10 9.30133232292627e-11
1.67622656e-17 0.1604 4.50599235009188e-10 1.42066820962765e-10
1.82004036e-17 0.1816 4.65775963166097e-10 8.31249239685241e-11
1.64641708e-17 0.1616 4.52211494152679e-10 8.93857314910745e-11
1.65340664e-17 0.148 4.06394666860763e-10 1.26371805539212e-10
2.04700048e-17 0.212 4.72768871901023e-10 1.04603572679899e-10
1.768143e-17 0.168 4.27400381869772e-10 2.62814617536959e-11
1.95107988e-17 0.2048 4.92033257816778e-10 6.88911471160328e-11
1.864341e-17 0.1844 3.67444809680075e-10 7.33830161356653e-11
1.90236904e-17 0.2052 4.3838764425017e-10 1.3860033444408e-10
1.4523566e-17 0.102 3.28958976845899e-10 1.23756715207892e-10
1.51940928e-17 0.1304 3.52069974185155e-10 1.51842236507896e-10
2.1532018e-17 0.2216 4.61323834990829e-10 1.78345269304178e-11
1.74770296e-17 0.1804 4.63483777093218e-10 1.13335547987028e-10
1.81712148e-17 0.1752 4.36508417272863e-10 7.38752298298209e-11
2.02019328e-17 0.2068 4.39095927376206e-10 6.87954188108119e-11
2.0562298e-17 0.2116 4.85884919915515e-10 1.2306509967095e-10
1.6505932e-17 0.154 4.05792269200274e-10 1.06583151477331e-10
1.938063e-17 0.206 4.48202248314595e-10 3.60604465183105e-11
2.13353028e-17 0.2188 4.62852502527919e-10 1.04440380019442e-11
1.92791744e-17 0.198 4.62431876131847e-10 7.18002832919337e-11
1.77504008e-17 0.1748 4.06348430219956e-10 6.40381557830355e-11
1.67677932e-17 0.1468 3.97161624298018e-10 9.96775757768257e-11
1.84331204e-17 0.1872 4.67589570575003e-10 5.28712653409342e-11
2.00481232e-17 0.2128 3.98845274884174e-10 9.22272190602898e-11
1.87486772e-17 0.188 4.46204923700085e-10 7.28253015002601e-11
1.8208566e-17 0.188 5.11179521640489e-10 1.19786889944208e-10
1.798951e-17 0.202 4.78907854708854e-10 6.16379001590103e-11
1.604808e-17 0.142 4.1553560419927e-10 9.42097735537157e-11
2.09271912e-17 0.2108 4.34712445224122e-10 1.79200003386868e-11
1.7252838e-17 0.1864 4.20147276598499e-10 1.11971010451026e-10
1.37224888e-17 0.0904 3.14210716613093e-10 7.29373252914121e-11
1.5718266e-17 0.1444 4.0122465566841e-10 1.26154802413578e-10
1.60243608e-17 0.1464 4.42432674789196e-10 9.14786488613081e-11
1.55317728e-17 0.142 3.88266616672746e-10 1.26150707854521e-10
1.84086036e-17 0.1844 4.39299553884818e-10 9.82355344460612e-11
3.56667456e-17 0.2788 4.80361777605943e-10 6.57456620188131e-11
3.61911968e-17 0.294 4.89814955861131e-10 3.34309148576002e-11
3.51836712e-17 0.28 4.67036396126166e-10 2.45693611601524e-11
3.74408608e-17 0.2916 4.7459448326954e-10 2.19285087054573e-11
3.30773156e-17 0.3024 4.96744840669221e-10 1.53713676636512e-10
3.99125944e-17 0.288 4.68296056967065e-10 9.4304179377474e-11
3.51051628e-17 0.3004 5.46681245203367e-10 8.61120652393143e-11
3.717335e-17 0.2776 4.68775813912093e-10 6.00055796717986e-11
3.6245274e-17 0.282 4.28179184231025e-10 6.19813604779408e-11
3.71868624e-17 0.2768 4.61583485239211e-10 -3.76624999466111e-11
3.46895304e-17 0.2828 5.3202112167762e-10 3.23533500258212e-11
3.54017036e-17 0.2836 4.4992760205858e-10 1.15213775559245e-10
3.84549108e-17 0.2948 4.65540750724071e-10 7.67257660394041e-11
3.49077788e-17 0.2736 4.27124863052488e-10 8.40430353224035e-11
4.18214712e-17 0.3128 4.7613029387855e-10 6.72542160593335e-11
3.14110984e-17 0.2696 4.9698043638855e-10 8.07424027427124e-11
3.55182332e-17 0.294 4.65387342780198e-10 6.32805920293899e-11
3.66983252e-17 0.2804 4.57788957186651e-10 3.42464743088723e-11
3.88655792e-17 0.2816 4.74059265854954e-10 7.92148480971673e-11
3.89871228e-17 0.278 4.34710591554739e-10 8.35390655007287e-11
3.35187908e-17 0.288 5.6256611778853e-10 7.31074173569891e-11
4.0351568e-17 0.2864 4.66025723954594e-10 5.97207854505145e-11
3.245745e-17 0.2892 5.71399563664406e-10 8.45312917422758e-11
3.28541196e-17 0.2708 4.34276661800611e-10 1.31577484326756e-10
3.28580952e-17 0.2736 5.16609743004364e-10 1.09295248691896e-10
3.4789356e-17 0.2988 5.59548664760243e-10 7.37916760001805e-11
3.435118e-17 0.2916 5.17386273471874e-10 2.54831171267672e-11
3.5013608e-17 0.2804 4.43830617744703e-10 6.0043165282792e-11
3.42812092e-17 0.2796 4.97794743214591e-10 7.94525921638545e-11
3.76915696e-17 0.296 4.70194930845155e-10 3.16683985162494e-11
3.62222084e-17 0.2752 4.18773005260051e-10 9.33843845875202e-11
3.99247228e-17 0.308 5.44424032306723e-10 3.23376874759695e-11
3.66285228e-17 0.2672 4.21314731329436e-10 1.20626294586128e-10
3.3189752e-17 0.2708 5.04785051594131e-10 7.0353036602473e-11
3.80188688e-17 0.2948 4.60473559545096e-10 8.48118238689048e-11
3.22517084e-17 0.2788 4.95420793531494e-10 5.81786008617279e-11
3.51412964e-17 0.2964 4.88925519901681e-10 7.29453998527447e-11
3.17180832e-17 0.2916 4.97348389070509e-10 3.37154090263828e-11
3.16990252e-17 0.2908 5.0442035251517e-10 -3.84564411002243e-12
3.99689396e-17 0.2992 4.62472196695878e-10 3.6128796596584e-11
3.4049938e-17 0.2992 5.15655620685985e-10 5.68904989620487e-11
3.79683992e-17 0.2844 4.23433310608448e-10 8.74988824456952e-11
3.61625428e-17 0.2784 5.41241913175795e-10 3.31411413051703e-11
3.704411e-17 0.2716 4.33114292049617e-10 6.08301067125371e-11
2.75548756e-17 0.2724 5.84214880501731e-10 1.0740412294741e-10
2.90249092e-17 0.2828 6.24709603508071e-10 2.58516483458626e-11
4.219314e-17 0.3196 4.38601805702947e-10 9.09233457000775e-11
3.37227744e-17 0.2684 4.46635540252686e-10 9.31734120537285e-11
3.5101402e-17 0.2972 5.39154524847345e-10 2.92524590265014e-11
3.94771616e-17 0.2884 4.73288368052795e-10 1.27268301172257e-10
4.0251544e-17 0.2856 4.26279458620263e-10 1.62719643743534e-10
3.1721162e-17 0.2732 4.88274832000959e-10 1.15805802580031e-10
3.7811982e-17 0.2736 4.0321242936121e-10 1.13158580101215e-10
4.1783816e-17 0.3208 4.70837934675755e-10 7.32856264746429e-11
3.74612368e-17 0.2872 4.11260196782487e-10 9.21027409776752e-11
3.41844152e-17 0.3108 5.68609291487512e-10 7.63044429351428e-11
3.21034104e-17 0.3156 5.42883318548739e-10 6.18910925740172e-11
3.56882848e-17 0.28 4.7406446548544e-10 6.54169867254753e-11
3.91736448e-17 0.2724 4.66420066389644e-10 6.46882512247147e-11
3.64030188e-17 0.2768 4.45064081604361e-10 2.56453478420595e-11
3.51216232e-17 0.3024 4.84788293895078e-10 -3.331131078867e-11
3.49408948e-17 0.2816 5.03695076429562e-10 5.75070137666008e-11
3.07664016e-17 0.2812 4.51519499737105e-10 8.30204672186132e-11
4.09484948e-17 0.3044 5.19485506641882e-10 2.40042104209857e-11
3.33334832e-17 0.2736 5.31990870388572e-10 7.2469816306163e-11
2.591635e-17 0.26 5.86761432200525e-10 7.28161268382594e-11
3.010065e-17 0.278 5.26534841151131e-10 8.63600923925009e-11
3.07117108e-17 0.2796 5.04497183638678e-10 7.80474080964226e-11
2.97207272e-17 0.278 4.89422489255201e-10 8.86793394327051e-11
3.56617428e-17 0.2792 4.60861319701691e-10 7.14111574645681e-11
3.05919804e-17 0.2644 3.26456379076274e-10 8.34489486876644e-11
3.10582452e-17 0.2572 4.25510977770141e-10 4.24893899889435e-11
3.01846344e-17 0.2372 4.17530896689387e-10 2.57441220482557e-11
3.2218958e-17 0.2924 4.24177593952883e-10 1.35777927470628e-10
2.8182924e-17 0.2136 4.03959168912691e-10 -1.34749299289111e-11
3.45760468e-17 0.3292 4.17663503568647e-10 3.51019476957586e-11
3.00360592e-17 0.2452 3.28040012851715e-10 1.51561947915506e-11
3.202944e-17 0.2864 4.5999347843395e-10 5.93332595017563e-11
3.11358484e-17 0.2652 4.06850106222006e-10 8.42818571284673e-11
3.19928156e-17 0.2996 4.84318569228012e-10 6.76757321718575e-11
2.96820836e-17 0.242 3.23494519166235e-10 5.40107778064256e-11
3.0383446e-17 0.242 4.17383517742321e-10 4.76633541944917e-11
3.31274472e-17 0.3176 4.64348415961022e-10 7.61932469020406e-11
2.99668688e-17 0.2356 4.11686066800858e-10 5.36856216754284e-11
3.6267066e-17 0.3704 4.61820502137293e-10 3.35040186542827e-11
2.67270896e-17 0.1832 3.12569788920595e-10 6.41882226205789e-11
3.04442748e-17 0.2528 4.15839939386563e-10 1.89171292099076e-11
3.15520868e-17 0.2804 4.22994547351185e-10 9.64524229232444e-11
3.358838e-17 0.3204 4.22066094746835e-10 2.76225125687834e-11
3.37032868e-17 0.3236 4.96880993420967e-10 6.86409495596028e-11
2.86176512e-17 0.2184 3.81691507042957e-10 2.01703835868455e-11
3.4985742e-17 0.3352 4.76300934889103e-10 7.48911414491151e-11
2.76222608e-17 0.1996 2.318288479107e-10 2.68279720641515e-11
2.80577788e-17 0.1996 3.27884012921897e-10 4.52299774590311e-11
2.8046136e-17 0.2116 3.16535111885921e-10 6.11424701124945e-11
2.973693e-17 0.2368 3.32777141751455e-10 4.76211593389491e-11
2.93670968e-17 0.222 3.87712577051617e-10 2.77358282420262e-11
3.00327568e-17 0.2392 4.52451087607919e-10 -1.5632048340367e-11
2.934068e-17 0.222 4.04256983318265e-10 -3.5976705313019e-11
3.24185304e-17 0.3012 4.17898553644077e-10 1.0814630767946e-10
3.11606664e-17 0.2572 4.02701308249059e-10 2.44464640712532e-11
3.45092496e-17 0.3328 4.50533231177051e-10 7.68046502210366e-12
3.15658092e-17 0.2632 4.48743287374124e-10 5.58005719399974e-13
2.836726e-17 0.216 3.51070141968431e-10 4.54658387207253e-11
3.27588012e-17 0.2928 4.75555863351986e-10 1.77227476400904e-11
2.74974104e-17 0.1896 3.17238288152873e-10 7.51951165288141e-11
3.0061774e-17 0.25 3.81375557494784e-10 3.83219934696643e-11
2.70745096e-17 0.176 3.28408958891741e-10 5.23620071349163e-11
2.69320128e-17 0.1864 3.40434507618255e-10 5.33030900675462e-11
3.45661696e-17 0.3388 5.02714859240507e-10 2.98811486021476e-11
2.905407e-17 0.2328 3.5003960113924e-10 8.95618204496143e-11
3.27295636e-17 0.306 4.42364228222431e-10 1.3046266409361e-10
3.1074762e-17 0.2692 3.60040643003743e-10 9.4480377887364e-11
3.19524232e-17 0.2704 4.22197097246451e-10 7.4486895410726e-11
2.31743196e-17 0.1692 2.38369473973483e-10 3.75455844663374e-11
2.45732956e-17 0.1656 2.6353505664968e-10 8.01384469351369e-11
3.6615812e-17 0.3624 4.74815906028465e-10 -1.19745592706749e-11
2.88303136e-17 0.2168 3.69124731964891e-10 2.80021311896903e-11
3.00417172e-17 0.2464 3.05283415414026e-10 1.07858412263168e-10
3.41676992e-17 0.3208 4.63243462831873e-10 3.77733396258043e-12
3.48969188e-17 0.34 4.77394417898157e-10 -3.07293539249024e-11
2.70133248e-17 0.1948 3.35825384015204e-10 1.98543926258262e-11
3.267566e-17 0.2848 5.0478785760775e-10 1.23638252805197e-10
3.62408e-17 0.3636 4.51036907278481e-10 7.67517219383994e-11
3.22451284e-17 0.2896 4.74664135191496e-10 5.92747181138618e-11
2.91700884e-17 0.2212 3.35401481265886e-10 6.35754058805409e-12
2.72379484e-17 0.2012 3.16601802068196e-10 3.50932528072757e-11
3.0611808e-17 0.2664 3.76243488019611e-10 3.55141513405073e-11
3.390251e-17 0.3188 5.16552667202208e-10 -2.19784528637474e-11
3.13114932e-17 0.2756 3.91237270261279e-10 9.30608625403845e-11
3.00148248e-17 0.2452 3.82462713474608e-10 4.2298877508986e-11
3.00619804e-17 0.2296 3.68024526162466e-10 1.01376545806138e-10
2.61393576e-17 0.1744 3.30561543110055e-10 4.44209664424171e-11
3.54863112e-17 0.3528 4.57544660608568e-10 7.22748200942047e-11
2.85333228e-17 0.2064 3.42490920361663e-10 6.76139503387058e-11
2.16992248e-17 0.1648 2.9401791884804e-10 4.69716791859832e-11
2.55461516e-17 0.176 2.96719285469635e-10 9.41134650643373e-12
2.60842808e-17 0.1684 2.29891346225926e-10 6.7600460039769e-11
2.52039216e-17 0.1684 3.6026993061369e-10 3.41143854170409e-11
3.0605694e-17 0.2568 3.9238410544953e-10 3.35561568278997e-11
