,x,y,z,scalar,1,1,1,0.5
0,	0.000004,	0.000004,	0.000004,	-362.507313
1,	0.000012,	0.000004,	0.000004,	-362.449888
2,	0.000020,	0.000004,	0.000004,	-362.336484
3,	0.000028,	0.000004,	0.000004,	-362.169634
4,	0.000036,	0.000004,	0.000004,	-361.952298
5,	0.000044,	0.000004,	0.000004,	-361.686952
6,	0.000052,	0.000004,	0.000004,	-361.374384
7,	0.000060,	0.000004,	0.000004,	-361.011942
8,	0.000068,	0.000004,	0.000004,	-360.590765
9,	0.000076,	0.000004,	0.000004,	-360.091814
10,	0.000084,	0.000004,	0.000004,	-359.484259
11,	0.000092,	0.000004,	0.000004,	-358.748033
12,	0.000100,	0.000004,	0.000004,	-358.017035
13,	0.000108,	0.000004,	0.000004,	-358.748033
14,	0.000116,	0.000004,	0.000004,	-359.484259
15,	0.000124,	0.000004,	0.000004,	-360.091814
16,	0.000132,	0.000004,	0.000004,	-360.590765
17,	0.000140,	0.000004,	0.000004,	-361.011942
18,	0.000148,	0.000004,	0.000004,	-361.374384
19,	0.000156,	0.000004,	0.000004,	-361.686952
20,	0.000164,	0.000004,	0.000004,	-361.952298
21,	0.000172,	0.000004,	0.000004,	-362.169634
22,	0.000180,	0.000004,	0.000004,	-362.336484
23,	0.000188,	0.000004,	0.000004,	-362.449888
24,	0.000196,	0.000004,	0.000004,	-362.507313
25,	0.000004,	0.000012,	0.000004,	-362.504924
26,	0.000012,	0.000012,	0.000004,	-362.447257
27,	0.000020,	0.000012,	0.000004,	-362.333335
28,	0.000028,	0.000012,	0.000004,	-362.165604
29,	0.000036,	0.000012,	0.000004,	-361.946825
30,	0.000044,	0.000012,	0.000004,	-361.679027
31,	0.000052,	0.000012,	0.000004,	-361.361935
32,	0.000060,	0.000012,	0.000004,	-360.990209
33,	0.000068,	0.000012,	0.000004,	-360.547579
34,	0.000076,	0.000012,	0.000004,	-359.992975
35,	0.000084,	0.000012,	0.000004,	-359.227994
36,	0.000092,	0.000012,	0.000004,	-358.039295
37,	0.000100,	0.000012,	0.000004,	-356.094818
38,	0.000108,	0.000012,	0.000004,	-358.039295
39,	0.000116,	0.000012,	0.000004,	-359.227994
40,	0.000124,	0.000012,	0.000004,	-359.992975
41,	0.000132,	0.000012,	0.000004,	-360.547579
42,	0.000140,	0.000012,	0.000004,	-360.990209
43,	0.000148,	0.000012,	0.000004,	-361.361935
44,	0.000156,	0.000012,	0.000004,	-361.679027
45,	0.000164,	0.000012,	0.000004,	-361.946825
46,	0.000172,	0.000012,	0.000004,	-362.165604
47,	0.000180,	0.000012,	0.000004,	-362.333335
48,	0.000188,	0.000012,	0.000004,	-362.447257
49,	0.000196,	0.000012,	0.000004,	-362.504924
50,	0.000004,	0.000020,	0.000004,	-362.502634
51,	0.000012,	0.000020,	0.000004,	-362.444785
52,	0.000020,	0.000020,	0.000004,	-362.330514
53,	0.000028,	0.000020,	0.000004,	-362.162311
54,	0.000036,	0.000020,	0.000004,	-361.943074
55,	0.000044,	0.000020,	0.000004,	-361.675206
56,	0.000052,	0.000020,	0.000004,	-361.359444
57,	0.000060,	0.000020,	0.000004,	-360.993198
58,	0.000068,	0.000020,	0.000004,	-360.567957
59,	0.000076,	0.000020,	0.000004,	-360.065570
60,	0.000084,	0.000020,	0.000004,	-359.456745
61,	0.000092,	0.000020,	0.000004,	-358.722860
62,	0.000100,	0.000020,	0.000004,	-357.996790
63,	0.000108,	0.000020,	0.000004,	-358.722860
64,	0.000116,	0.000020,	0.000004,	-359.456745
65,	0.000124,	0.000020,	0.000004,	-360.065570
66,	0.000132,	0.000020,	0.000004,	-360.567957
67,	0.000140,	0.000020,	0.000004,	-360.993198
68,	0.000148,	0.000020,	0.000004,	-361.359444
69,	0.000156,	0.000020,	0.000004,	-361.675206
70,	0.000164,	0.000020,	0.000004,	-361.943074
71,	0.000172,	0.000020,	0.000004,	-362.162311
72,	0.000180,	0.000020,	0.000004,	-362.330514
73,	0.000188,	0.000020,	0.000004,	-362.444785
74,	0.000196,	0.000020,	0.000004,	-362.502634
75,	0.000004,	0.000028,	0.000004,	-362.500601
76,	0.000012,	0.000028,	0.000004,	-362.442628
77,	0.000020,	0.000028,	0.000004,	-362.328148
