-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-nan
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.253898e+02
-2.253898e+02
-2.253898e+02
-2.253898e+02
-2.253898e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278787e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.277677e+02
-2.278644e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.277677e+02
-2.278644e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.277677e+02
-2.278644e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.277677e+02
-2.278644e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.277677e+02
-2.278644e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.277677e+02
-2.278644e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.277677e+02
-2.278644e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.277677e+02
-2.278644e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.277677e+02
-2.278644e+02
-2.278687e+02
-2.278687e+02
-2.278687e+02
-2.274309e+02
-2.277873e+02
-2.278656e+02
-2.278687e+02
-2.278687e+02
-2.274309e+02
-2.277873e+02
-2.278656e+02
-2.278687e+02
-2.278687e+02
-2.274309e+02
-2.277873e+02
-2.278656e+02
-2.278687e+02
-2.278687e+02
-2.274309e+02
-2.277873e+02
-2.278656e+02
-2.278687e+02
-2.278687e+02
-2.274309e+02
-2.277873e+02
-2.278656e+02
-2.278687e+02
-2.278687e+02
-2.274309e+02
-2.277873e+02
-2.278656e+02
-2.278687e+02
-2.278687e+02
-2.274309e+02
-2.277873e+02
-2.278656e+02
-2.278687e+02
-2.278687e+02
-2.274309e+02
-2.277873e+02
-2.278656e+02
-2.278687e+02
-2.278687e+02
-2.274309e+02
-2.277873e+02
-2.278656e+02
-2.278687e+02
