,x,y,z,scalar,1,1,1,0.5
0,	0.000002,	0.000002,	0.000002,	4.416607e+02
1,	0.000006,	0.000002,	0.000002,	4.416607e+02
2,	0.000010,	0.000002,	0.000002,	4.416607e+02
3,	0.000014,	0.000002,	0.000002,	4.416607e+02
4,	0.000018,	0.000002,	0.000002,	4.416607e+02
5,	0.000022,	0.000002,	0.000002,	4.416607e+02
6,	0.000026,	0.000002,	0.000002,	4.416607e+02
7,	0.000030,	0.000002,	0.000002,	4.416607e+02
8,	0.000034,	0.000002,	0.000002,	4.416607e+02
9,	0.000038,	0.000002,	0.000002,	4.416607e+02
10,	0.000042,	0.000002,	0.000002,	4.416607e+02
11,	0.000046,	0.000002,	0.000002,	4.416607e+02
12,	0.000050,	0.000002,	0.000002,	4.416607e+02
13,	0.000054,	0.000002,	0.000002,	4.416607e+02
14,	0.000058,	0.000002,	0.000002,	4.416607e+02
15,	0.000062,	0.000002,	0.000002,	4.416607e+02
16,	0.000066,	0.000002,	0.000002,	4.416607e+02
17,	0.000070,	0.000002,	0.000002,	4.416607e+02
18,	0.000074,	0.000002,	0.000002,	4.416607e+02
19,	0.000078,	0.000002,	0.000002,	4.416607e+02
20,	0.000082,	0.000002,	0.000002,	4.416607e+02
21,	0.000086,	0.000002,	0.000002,	4.416607e+02
22,	0.000090,	0.000002,	0.000002,	4.416607e+02
23,	0.000094,	0.000002,	0.000002,	4.416607e+02
24,	0.000098,	0.000002,	0.000002,	4.416607e+02
25,	0.000002,	0.000006,	0.000002,	4.416607e+02
26,	0.000006,	0.000006,	0.000002,	4.416607e+02
27,	0.000010,	0.000006,	0.000002,	4.416607e+02
28,	0.000014,	0.000006,	0.000002,	4.416607e+02
29,	0.000018,	0.000006,	0.000002,	4.416607e+02
30,	0.000022,	0.000006,	0.000002,	4.416607e+02
31,	0.000026,	0.000006,	0.000002,	4.416607e+02
32,	0.000030,	0.000006,	0.000002,	4.416607e+02
33,	0.000034,	0.000006,	0.000002,	4.416607e+02
34,	0.000038,	0.000006,	0.000002,	4.416607e+02
35,	0.000042,	0.000006,	0.000002,	4.416607e+02
36,	0.000046,	0.000006,	0.000002,	4.416607e+02
37,	0.000050,	0.000006,	0.000002,	4.416607e+02
38,	0.000054,	0.000006,	0.000002,	4.416607e+02
39,	0.000058,	0.000006,	0.000002,	4.416607e+02
40,	0.000062,	0.000006,	0.000002,	4.416607e+02
41,	0.000066,	0.000006,	0.000002,	4.416607e+02
42,	0.000070,	0.000006,	0.000002,	4.416607e+02
43,	0.000074,	0.000006,	0.000002,	4.416607e+02
44,	0.000078,	0.000006,	0.000002,	4.416607e+02
45,	0.000082,	0.000006,	0.000002,	4.416607e+02
46,	0.000086,	0.000006,	0.000002,	4.416607e+02
47,	0.000090,	0.000006,	0.000002,	4.416607e+02
48,	0.000094,	0.000006,	0.000002,	4.416607e+02
49,	0.000098,	0.000006,	0.000002,	4.416607e+02
50,	0.000002,	0.000010,	0.000002,	4.416607e+02
51,	0.000006,	0.000010,	0.000002,	4.416607e+02
52,	0.000010,	0.000010,	0.000002,	4.416607e+02
53,	0.000014,	0.000010,	0.000002,	4.416607e+02
54,	0.000018,	0.000010,	0.000002,	4.416607e+02
55,	0.000022,	0.000010,	0.000002,	4.416607e+02
56,	0.000026,	0.000010,	0.000002,	4.416607e+02
57,	0.000030,	0.000010,	0.000002,	4.416607e+02
58,	0.000034,	0.000010,	0.000002,	4.416607e+02
59,	0.000038,	0.000010,	0.000002,	4.416607e+02
60,	0.000042,	0.000010,	0.000002,	4.416607e+02
61,	0.000046,	0.000010,	0.000002,	4.416607e+02
62,	0.000050,	0.000010,	0.000002,	4.416607e+02
63,	0.000054,	0.000010,	0.000002,	4.416607e+02
64,	0.000058,	0.000010,	0.000002,	4.416607e+02
65,	0.000062,	0.000010,	0.000002,	4.416607e+02
66,	0.000066,	0.000010,	0.000002,	4.416607e+02
67,	0.000070,	0.000010,	0.000002,	4.416607e+02
68,	0.000074,	0.000010,	0.000002,	4.416607e+02
69,	0.000078,	0.000010,	0.000002,	4.416607e+02
70,	0.000082,	0.000010,	0.000002,	4.416607e+02
71,	0.000086,	0.000010,	0.000002,	4.416607e+02
72,	0.000090,	0.000010,	0.000002,	4.416607e+02
73,	0.000094,	0.000010,	0.000002,	4.416607e+02
74,	0.000098,	0.000010,	0.000002,	4.416607e+02
75,	0.000002,	0.000014,	0.000002,	4.416607e+02
76,	0.000006,	0.000014,	0.000002,	4.416607e+02
