Time 10.000000
267, 6.058502e-05
276, 6.057221e-05
277, 6.058494e-05
286, 7.184814e-05
287, 7.185515e-05
296, 7.184816e-05
297, 7.185519e-05
306, 7.184811e-05
307, 7.185524e-05
316, 7.184810e-05
317, 7.185522e-05
326, 8.311303e-05
327, 8.311653e-05
336, 8.311303e-05
337, 8.311654e-05
346, 8.311302e-05
347, 8.311656e-05
356, 8.311302e-05
357, 8.311656e-05
366, 9.437168e-05
367, 9.437274e-05
376, 9.437168e-05
377, 9.437274e-05
386, 9.437168e-05
387, 9.437274e-05
396, 9.437168e-05
397, 9.437275e-05
8, 5.433050e-08
9, 4.779820e-08
10, 7.651955e-08
18, 6.497736e-08
19, 6.628304e-08
20, 8.507507e-08
28, 6.011081e-08
29, 8.820327e-08
30, 8.887478e-08
38, 8.513007e-08
39, 8.458602e-08
40, 1.103239e-07
48, 3.078211e-06
49, 2.595317e-06
50, 4.375970e-06
58, 3.697428e-06
59, 3.767865e-06
60, 4.816428e-06
68, 3.339106e-06
69, 5.081067e-06
70, 5.248225e-06
78, 5.039616e-06
79, 4.887655e-06
80, 6.187205e-06
88, 1.517510e-05
89, 1.525294e-05
90, 1.575135e-05
98, 1.528709e-05
99, 1.545274e-05
100, 1.583112e-05
108, 1.532026e-05
109, 1.575331e-05
110, 1.601527e-05
118, 1.556081e-05
119, 1.575287e-05
120, 1.616118e-05
128, 2.668727e-05
129, 2.678262e-05
130, 2.694281e-05
138, 2.670864e-05
139, 2.681633e-05
140, 2.695560e-05
148, 2.673426e-05
149, 2.688968e-05
150, 2.701373e-05
158, 2.676741e-05
159, 2.689335e-05
160, 2.703926e-05
168, 3.803353e-05
169, 3.809210e-05
170, 3.815012e-05
178, 3.803777e-05
179, 3.809771e-05
180, 3.815169e-05
188, 3.804672e-05
189, 3.811610e-05
190, 3.816831e-05
198, 3.805104e-05
199, 3.811720e-05
200, 3.817337e-05
208, 4.932759e-05
209, 4.935959e-05
210, 4.938282e-05
218, 4.932845e-05
219, 4.936050e-05
220, 4.938285e-05
228, 4.933108e-05
229, 4.936515e-05
230, 4.938739e-05
238, 4.933159e-05
239, 4.936542e-05
240, 4.938851e-05
248, 6.060126e-05
249, 6.061820e-05
250, 6.062827e-05
258, 6.060143e-05
259, 6.061833e-05
260, 6.062820e-05
268, 6.060216e-05
269, 6.061951e-05
270, 6.062941e-05
278, 6.060221e-05
279, 6.061959e-05
280, 6.062968e-05
288, 7.186440e-05
289, 7.187314e-05
290, 7.187771e-05
298, 7.186443e-05
299, 7.187315e-05
300, 7.187767e-05
308, 7.186462e-05
309, 7.187345e-05
310, 7.187799e-05
318, 7.186463e-05
319, 7.187347e-05
320, 7.187806e-05
328, 8.312110e-05
329, 8.312523e-05
330, 8.312724e-05
338, 8.312111e-05
339, 8.312523e-05
340, 8.312723e-05
348, 8.312116e-05
349, 8.312531e-05
350, 8.312731e-05
358, 8.312116e-05
359, 8.312532e-05
360, 8.312733e-05
368, 9.437411e-05
369, 9.437532e-05
370, 9.437589e-05
378, 9.437411e-05
379, 9.437532e-05
380, 9.437589e-05
388, 9.437412e-05
389, 9.437534e-05
390, 9.437590e-05
398, 9.437412e-05
399, 9.437534e-05
400, 9.437591e-05
