Time 10.000000
1, 1.000000e-04
2, 1.000000e-04
11, 1.000000e-04
12, 1.000000e-04
21, 1.000000e-04
22, 1.000000e-04
31, 1.000000e-04
32, 1.000000e-04
41, 1.000000e-04
42, 1.000000e-04
51, 1.000000e-04
52, 1.000000e-04
61, 1.000000e-04
62, 1.000000e-04
71, 1.000000e-04
72, 1.000000e-04
81, 1.000000e-04
82, 1.000000e-04
91, 1.000000e-04
92, 1.000000e-04
101, 1.000000e-04
102, 1.000000e-04
111, 1.000000e-04
112, 1.000000e-04
121, 1.000000e-04
122, 1.000000e-04
131, 1.000000e-04
132, 1.000000e-04
141, 1.000000e-04
142, 1.000000e-04
151, 1.000000e-04
152, 1.000000e-04
161, 1.000000e-04
162, 1.000000e-04
171, 1.000000e-04
172, 1.000000e-04
181, 1.000000e-04
182, 1.000000e-04
191, 1.000000e-04
192, 1.000000e-04
201, 1.000000e-04
202, 1.000000e-04
211, 1.000000e-04
212, 1.000000e-04
221, 1.000000e-04
222, 1.000000e-04
231, 1.000000e-04
232, 1.000000e-04
241, 1.000000e-04
242, 1.000000e-04
251, 1.000000e-04
252, 1.000000e-04
261, 1.000000e-04
262, 1.000000e-04
271, 1.000000e-04
272, 1.000000e-04
281, 1.000000e-04
282, 1.000000e-04
291, 1.000000e-04
292, 1.000000e-04
301, 1.000000e-04
302, 1.000000e-04
311, 1.000000e-04
312, 1.000000e-04
321, 1.000000e-04
322, 1.000000e-04
331, 1.000000e-04
332, 1.000000e-04
341, 1.000000e-04
342, 1.000000e-04
351, 1.000000e-04
352, 1.000000e-04
361, 1.000000e-04
362, 1.000000e-04
371, 1.000000e-04
372, 1.000000e-04
381, 1.000000e-04
382, 1.000000e-04
391, 1.000000e-04
392, 1.000000e-04
3, 1.000000e-04
4, 1.000000e-04
5, 1.000000e-04
13, 1.000000e-04
14, 1.000000e-04
15, 1.000000e-04
23, 1.000000e-04
24, 1.000000e-04
25, 1.000000e-04
33, 1.000000e-04
34, 1.000000e-04
35, 1.000000e-04
43, 1.000000e-04
44, 1.000000e-04
45, 1.000000e-04
53, 1.000000e-04
54, 1.000000e-04
55, 1.000000e-04
63, 1.000000e-04
64, 1.000000e-04
65, 1.000000e-04
73, 1.000000e-04
74, 1.000000e-04
75, 1.000000e-04
83, 1.000000e-04
84, 1.000000e-04
85, 1.000000e-04
93, 1.000000e-04
94, 1.000000e-04
95, 1.000000e-04
103, 1.000000e-04
104, 1.000000e-04
105, 1.000000e-04
113, 1.000000e-04
114, 1.000000e-04
115, 1.000000e-04
123, 1.000000e-04
124, 1.000000e-04
125, 1.000000e-04
133, 1.000000e-04
134, 1.000000e-04
135, 1.000000e-04
143, 1.000000e-04
144, 1.000000e-04
145, 1.000000e-04
153, 1.000000e-04
154, 1.000000e-04
155, 1.000000e-04
163, 1.000000e-04
164, 1.000000e-04
165, 1.000000e-04
173, 1.000000e-04
174, 1.000000e-04
175, 1.000000e-04
183, 1.000000e-04
184, 1.000000e-04
185, 1.000000e-04
193, 1.000000e-04
194, 1.000000e-04
195, 1.000000e-04
203, 1.000000e-04
204, 1.000000e-04
205, 1.000000e-04
213, 1.000000e-04
214, 1.000000e-04
215, 1.000000e-04
223, 1.000000e-04
224, 1.000000e-04
225, 1.000000e-04
233, 1.000000e-04
234, 1.000000e-04
235, 1.000000e-04
243, 1.000000e-04
244, 1.000000e-04
245, 1.000000e-04
253, 1.000000e-04
254, 1.000000e-04
255, 1.000000e-04
263, 1.000000e-04
264, 1.000000e-04
265, 1.000000e-04
273, 1.000000e-04
274, 1.000000e-04
275, 1.000000e-04
283, 1.000000e-04
284, 1.000000e-04
285, 1.000000e-04
293, 1.000000e-04
294, 1.000000e-04
295, 1.000000e-04
303, 1.000000e-04
304, 1.000000e-04
305, 1.000000e-04
313, 1.000000e-04
314, 1.000000e-04
315, 1.000000e-04
323, 1.000000e-04
324, 1.000000e-04
325, 1.000000e-04
333, 1.000000e-04
334, 1.000000e-04
335, 1.000000e-04
343, 1.000000e-04
344, 1.000000e-04
345, 1.000000e-04
353, 1.000000e-04
354, 1.000000e-04
355, 1.000000e-04
363, 1.000000e-04
364, 1.000000e-04
365, 1.000000e-04
373, 1.000000e-04
374, 1.000000e-04
375, 1.000000e-04
383, 1.000000e-04
384, 1.000000e-04
385, 1.000000e-04
393, 1.000000e-04
394, 1.000000e-04
395, 1.000000e-04
6, 1.000000e-04
7, 1.000000e-04
16, 1.000000e-04
17, 1.000000e-04
26, 1.000000e-04
27, 1.000000e-04
36, 1.000000e-04
37, 1.000000e-04
46, 1.000000e-04
47, 1.000000e-04
56, 1.000000e-04
57, 1.000000e-04
66, 1.000000e-04
67, 1.000000e-04
76, 1.000000e-04
77, 1.000000e-04
86, 1.000000e-04
87, 1.000000e-04
96, 1.000000e-04
97, 1.000000e-04
106, 1.000000e-04
107, 1.000000e-04
